Region;Pyrenees
13.11.2021;0.303109
14.11.2021;0.290257
15.11.2021;0.255314
16.11.2021;0.274162
17.11.2021;0.286753
18.11.2021;0.265993
19.11.2021;0.276198
20.11.2021;0.266104
21.11.2021;0.222903
22.11.2021;0.199682
23.11.2021;0.170393
24.11.2021;0.166698
25.11.2021;0.184011
26.11.2021;0.197495
27.11.2021;0.208588
28.11.2021;0.202874
29.11.2021;0.208411
30.11.2021;0.221838
1.12.2021;0.263257
2.12.2021;0.246494
3.12.2021;0.235461
4.12.2021;0.235294
5.12.2021;0.239813
6.12.2021;0.232535
7.12.2021;0.234355
8.12.2021;0.262118
9.12.2021;0.25398
10.12.2021;0.25123
11.12.2021;0.259338
12.12.2021;0.270065
13.12.2021;0.314112
14.12.2021;0.357663
15.12.2021;0.388393
16.12.2021;0.389901
17.12.2021;0.401659
18.12.2021;0.397854
19.12.2021;0.392259
20.12.2021;0.401239
21.12.2021;0.39319
22.12.2021;0.391585
23.12.2021;0.442333
24.12.2021;0.439294
25.12.2021;0.407185
26.12.2021;0.37465
27.12.2021;0.414388
28.12.2021;0.802022
29.12.2021;1.110218
30.12.2021;0.944745
31.12.2021;0.820507
1.01.2022;0.810317
2.01.2022;0.669835
3.01.2022;0.616831
4.01.2022;0.528116
5.01.2022;0.481781
6.01.2022;0.431152
7.01.2022;0.394339
8.01.2022;0.362743
9.01.2022;0.348417
10.01.2022;1.086777
11.01.2022;0.645376
12.01.2022;0.457558
13.01.2022;0.410248
14.01.2022;0.380032
15.01.2022;0.358254
16.01.2022;0.337954
17.01.2022;0.332668
18.01.2022;0.351759
19.01.2022;0.377655
20.01.2022;0.36173
21.01.2022;0.339377
22.01.2022;0.324037
23.01.2022;0.346845
24.01.2022;0.369815
25.01.2022;0.366848
26.01.2022;0.369672
27.01.2022;0.381109
28.01.2022;0.391661
29.01.2022;0.376036
30.01.2022;0.422716
31.01.2022;0.45805
1.02.2022;0.449904
2.02.2022;0.531818
3.02.2022;0.486358
4.02.2022;0.494523
5.02.2022;0.474397
6.02.2022;0.474008
7.02.2022;0.421284
8.02.2022;0.390531
9.02.2022;0.492271
10.02.2022;0.540826
11.02.2022;0.499247
12.02.2022;0.461113
13.02.2022;0.41417
14.02.2022;0.376804
15.02.2022;0.35154
16.02.2022;0.376539
17.02.2022;0.542224
18.02.2022;0.801184
19.02.2022;0.889269
20.02.2022;0.545443
21.02.2022;0.507351
22.02.2022;0.493743
23.02.2022;0.628942
24.02.2022;0.74004
25.02.2022;0.63066
26.02.2022;0.59173
27.02.2022;0.805485
28.02.2022;0.758118
1.03.2022;0.788365
2.03.2022;0.692067
3.03.2022;0.504192
4.03.2022;0.517047
5.03.2022;0.479086
6.03.2022;0.432687
7.03.2022;0.390591
8.03.2022;0.348557
9.03.2022;0.313125
10.03.2022;0.292061
11.03.2022;0.276033
12.03.2022;0.277871
13.03.2022;0.327358
14.03.2022;0.298274
15.03.2022;0.500343
16.03.2022;0.849414
17.03.2022;0.619576
18.03.2022;0.570853
19.03.2022;0.508397
20.03.2022;0.444486
21.03.2022;0.399396
22.03.2022;0.361393
23.03.2022;0.351762
24.03.2022;0.387375
25.03.2022;0.371472
26.03.2022;0.443027
27.03.2022;0.456906
28.03.2022;0.451579
29.03.2022;0.511879
30.03.2022;0.711659
31.03.2022;0.968417
1.04.2022;0.702958
2.04.2022;0.482663
3.04.2022;0.426843
4.04.2022;0.418534
5.04.2022;0.57217
6.04.2022;0.810019
7.04.2022;1.019864
8.04.2022;1.209236
9.04.2022;1.206082
10.04.2022;1.265406
11.04.2022;1.649429
12.04.2022;1.583654
13.04.2022;1.193101
14.04.2022;1.071985
15.04.2022;1.336277
16.04.2022;1.742626
17.04.2022;1.972013
18.04.2022;1.92431
19.04.2022;1.724583
20.04.2022;1.324784
21.04.2022;1.015598
22.04.2022;0.9574
23.04.2022;0.746969
24.04.2022;0.657032
25.04.2022;0.952915
26.04.2022;0.992039
27.04.2022;1.220352
28.04.2022;1.56322
29.04.2022;1.805648
30.04.2022;2.14948
1.05.2022;2.036307
2.05.2022;1.752882
3.05.2022;1.452228
4.05.2022;1.496792
5.05.2022;1.727756
6.05.2022;1.660285
7.05.2022;1.660468
8.05.2022;2.018001
9.05.2022;2.219439
10.05.2022;2.406717
11.05.2022;2.576601
12.05.2022;2.751669
13.05.2022;2.496108
14.05.2022;2.314398
15.05.2022;2.836159
16.05.2022;2.907841
17.05.2022;2.583328
18.05.2022;2.661662
19.05.2022;3.121738
20.05.2022;2.400652
21.05.2022;2.464682
22.05.2022;2.32509
23.05.2022;2.653854
24.05.2022;1.691949
25.05.2022;1.361189
26.05.2022;1.839418
27.05.2022;2.037966
28.05.2022;2.0761
29.05.2022;2.011896
30.05.2022;1.766774
31.05.2022;2.048259
1.06.2022;1.869209
2.06.2022;2.064361
3.06.2022;2.206363
4.06.2022;2.140928
5.06.2022;2.16557
6.06.2022;1.555626
7.06.2022;1.572735
8.06.2022;1.499669
9.06.2022;1.555305
10.06.2022;1.39674
11.06.2022;1.362444
12.06.2022;1.396871
13.06.2022;1.398042
14.06.2022;1.342478
15.06.2022;1.437581
16.06.2022;1.266875
17.06.2022;1.128013
18.06.2022;1.174894
19.06.2022;1.218021
20.06.2022;1.220464
21.06.2022;1.339425
22.06.2022;2.340372
23.06.2022;1.46539
24.06.2022;1.263681
25.06.2022;0.948035
26.06.2022;1.007894
27.06.2022;2.845573
28.06.2022;1.681461
29.06.2022;1.236948
30.06.2022;1.257101
1.07.2022;0.926329
2.07.2022;0.830372
3.07.2022;0.790831
4.07.2022;0.870249
5.07.2022;0.732169
6.07.2022;1.568445
7.07.2022;1.087381
8.07.2022;0.784439
9.07.2022;0.655039
10.07.2022;0.590672
11.07.2022;0.555648
12.07.2022;0.529065
13.07.2022;0.514827
14.07.2022;0.494487
15.07.2022;0.467933
16.07.2022;0.455482
17.07.2022;0.439454
18.07.2022;0.404083
19.07.2022;0.408187
20.07.2022;0.395984
21.07.2022;0.467663
22.07.2022;0.527666
23.07.2022;0.410062
24.07.2022;0.370104
25.07.2022;0.335037
26.07.2022;0.295874
27.07.2022;0.278457
28.07.2022;0.259056
29.07.2022;2.256158
30.07.2022;1.038331
31.07.2022;0.60391
1.08.2022;0.505188
2.08.2022;0.453877
3.08.2022;0.783748
4.08.2022;1.149384
5.08.2022;0.940263
6.08.2022;1.277772
7.08.2022;1.878566
8.08.2022;2.277147
9.08.2022;1.696717
10.08.2022;2.071262
11.08.2022;1.938787
12.08.2022;1.044677
13.08.2022;0.682793
14.08.2022;0.551258
15.08.2022;0.502012
16.08.2022;0.459977
17.08.2022;0.786449
18.08.2022;0.863945
19.08.2022;0.579428
20.08.2022;0.50676
21.08.2022;0.452033
22.08.2022;0.407286
23.08.2022;0.370955
24.08.2022;0.802185
25.08.2022;1.197023
26.08.2022;0.67588
27.08.2022;0.680737
28.08.2022;0.521606
29.08.2022;0.536296
30.08.2022;0.672152
31.08.2022;0.71479
1.09.2022;0.670236
2.09.2022;0.56774
3.09.2022;0.511933
4.09.2022;0.460638
5.09.2022;0.404972
6.09.2022;1.293303
7.09.2022;0.738631
8.09.2022;0.538637
9.09.2022;0.47368
10.09.2022;0.422182
11.09.2022;0.37108
12.09.2022;0.339944
13.09.2022;1.880304
14.09.2022;2.31474
15.09.2022;1.133518
16.09.2022;0.884251
17.09.2022;0.589477
18.09.2022;0.527228
19.09.2022;0.481058
20.09.2022;0.434471
21.09.2022;0.392857
22.09.2022;0.359915
23.09.2022;0.398104
24.09.2022;0.780605
25.09.2022;0.528269
26.09.2022;0.536989
27.09.2022;0.487359
28.09.2022;0.458195
29.09.2022;0.46133
30.09.2022;0.54329
1.10.2022;0.500252
2.10.2022;0.461102
3.10.2022;0.398555
4.10.2022;0.350754
5.10.2022;0.316555
6.10.2022;0.292527
7.10.2022;0.654918
8.10.2022;0.867778
9.10.2022;0.629765
10.10.2022;0.66978
11.10.2022;0.519626
12.10.2022;0.469492
13.10.2022;0.422373
14.10.2022;0.378299
15.10.2022;0.341611
16.10.2022;0.316066
17.10.2022;1.010479
18.10.2022;1.354086
19.10.2022;0.849582
20.10.2022;5.091314
21.10.2022;3.492401
22.10.2022;2.491144
23.10.2022;1.877268
24.10.2022;2.007523
25.10.2022;1.192269
26.10.2022;0.899748
27.10.2022;0.650252
28.10.2022;0.590505
29.10.2022;0.545267
30.10.2022;0.503104
31.10.2022;0.879588
1.11.2022;1.60836
2.11.2022;0.998834
3.11.2022;1.295136
4.11.2022;1.179874
5.11.2022;0.931955
6.11.2022;0.944886
7.11.2022;0.82242
8.11.2022;0.686892
9.11.2022;1.46585
10.11.2022;1.029812
11.11.2022;0.737431
12.11.2022;1.251838
13.11.2022;1.009214
14.11.2022;1.001547
15.11.2022;1.138335
16.11.2022;1.435572
17.11.2022;1.053779
18.11.2022;0.749756
19.11.2022;0.593102
20.11.2022;0.540475
21.11.2022;0.620512
22.11.2022;0.608522
23.11.2022;1.775404
24.11.2022;1.288001
25.11.2022;0.989038
26.11.2022;0.64104
27.11.2022;0.580971
28.11.2022;0.557643
29.11.2022;0.545347
30.11.2022;0.523046
1.12.2022;0.499543
2.12.2022;0.486754
3.12.2022;0.466725
4.12.2022;0.42978
5.12.2022;0.400995
6.12.2022;0.401096
7.12.2022;0.42322
8.12.2022;0.409355
9.12.2022;0.419764
10.12.2022;0.434074
11.12.2022;0.436996
12.12.2022;0.419382
13.12.2022;0.824842
14.12.2022;1.123742
15.12.2022;0.763025
16.12.2022;0.599585
17.12.2022;0.562714
18.12.2022;0.556973
19.12.2022;0.55291
20.12.2022;0.539757
21.12.2022;0.625982
22.12.2022;0.606623
23.12.2022;0.914792
24.12.2022;0.896147
25.12.2022;0.886307
26.12.2022;0.685855
27.12.2022;0.596326
28.12.2022;0.564143
29.12.2022;0.563287
30.12.2022;0.731202
31.12.2022;1.028189
1.01.2023;0.811726
2.01.2023;0.616128
3.01.2023;0.60458
4.01.2023;0.590012
5.01.2023;0.596876
6.01.2023;0.611461
7.01.2023;0.600198
8.01.2023;0.562613
9.01.2023;0.545467
10.01.2023;0.542526
11.01.2023;0.563342
12.01.2023;0.522622
13.01.2023;0.52833
14.01.2023;0.513674
15.01.2023;0.510334
16.01.2023;0.467673
17.01.2023;0.445642
18.01.2023;0.41639
19.01.2023;0.390691
20.01.2023;0.379688
21.01.2023;0.367619
22.01.2023;0.35187
23.01.2023;0.342844
24.01.2023;0.330373
25.01.2023;0.319063
26.01.2023;0.310804
27.01.2023;0.304719
28.01.2023;0.294408
29.01.2023;0.284418
30.01.2023;0.28237
31.01.2023;0.293757
1.02.2023;0.343625
2.02.2023;0.385324
3.02.2023;0.39989
4.02.2023;0.434597
5.02.2023;0.421334
6.02.2023;0.463342
7.02.2023;0.404059
8.02.2023;0.347733
9.02.2023;0.329205
10.02.2023;0.308608
11.02.2023;0.330412
12.02.2023;0.395439
13.02.2023;0.436088
14.02.2023;0.427198
15.02.2023;0.38014
16.02.2023;0.392468
17.02.2023;0.481356
18.02.2023;0.613594
19.02.2023;0.732191
20.02.2023;0.858687
21.02.2023;0.91138
22.02.2023;0.67762
23.02.2023;0.583592
24.02.2023;0.542655
25.02.2023;0.515754
26.02.2023;0.470046
27.02.2023;0.452411
28.02.2023;0.416972
1.03.2023;0.424476
2.03.2023;0.413886
3.03.2023;0.37644
4.03.2023;0.424924
5.03.2023;0.517923
6.03.2023;0.581266
7.03.2023;0.583802
8.03.2023;0.646994
9.03.2023;1.126409
10.03.2023;0.841352
11.03.2023;1.857612
12.03.2023;2.169928
13.03.2023;1.852591
14.03.2023;1.496313
15.03.2023;1.191366
16.03.2023;1.486729
17.03.2023;1.379919
18.03.2023;0.985489
19.03.2023;0.953571
20.03.2023;1.20583
21.03.2023;1.318531
22.03.2023;1.364003
23.03.2023;1.408525
24.03.2023;1.354185
25.03.2023;1.140716
26.03.2023;1.164269
27.03.2023;1.181754
28.03.2023;1.354406
29.03.2023;1.531097
30.03.2023;1.564881
31.03.2023;1.4959
1.04.2023;1.287356
2.04.2023;1.091401
3.04.2023;0.915986
4.04.2023;0.755
5.04.2023;0.617542
6.04.2023;0.704136
7.04.2023;1.031734
8.04.2023;1.164004
9.04.2023;1.231882
10.04.2023;1.321235
11.04.2023;1.469876
12.04.2023;1.353524
13.04.2023;0.980553
14.04.2023;0.806562
15.04.2023;0.925795
16.04.2023;0.755739
17.04.2023;0.77846
18.04.2023;0.936599
19.04.2023;0.786159
20.04.2023;1.154409
21.04.2023;1.310859
22.04.2023;1.352826
23.04.2023;1.105438
24.04.2023;1.098546
25.04.2023;1.510007
26.04.2023;1.835584
27.04.2023;1.852813
28.04.2023;1.798279
29.04.2023;1.769329
30.04.2023;1.768124
1.05.2023;1.495805
2.05.2023;1.365384
3.05.2023;1.489897
4.05.2023;1.501343
5.05.2023;1.522387
6.05.2023;1.646611
7.05.2023;2.087445
8.05.2023;1.491922
9.05.2023;1.403476
10.05.2023;1.277842
11.05.2023;1.165618
12.05.2023;1.029202
13.05.2023;0.829073
14.05.2023;0.66594
15.05.2023;0.719295
16.05.2023;0.692786
17.05.2023;0.63208
18.05.2023;0.599442
19.05.2023;0.548523
20.05.2023;0.534081
21.05.2023;0.559901
22.05.2023;0.790657
23.05.2023;1.299478
24.05.2023;1.361275
25.05.2023;1.610971
26.05.2023;2.061341
27.05.2023;1.852269
28.05.2023;1.9246
29.05.2023;1.757307
30.05.2023;1.815773
31.05.2023;1.680497
1.06.2023;2.114314
2.06.2023;2.022379
3.06.2023;1.835691
4.06.2023;1.642398
5.06.2023;1.505627
6.06.2023;2.195993
7.06.2023;1.750102
8.06.2023;1.40209
9.06.2023;3.595762
10.06.2023;1.881746
11.06.2023;1.677186
12.06.2023;1.773097
13.06.2023;1.801069
14.06.2023;2.242043
15.06.2023;1.635124
16.06.2023;1.392244
17.06.2023;1.412135
18.06.2023;2.388329
19.06.2023;3.129676
20.06.2023;2.166634
21.06.2023;2.706198
22.06.2023;2.765279
23.06.2023;1.591936
24.06.2023;1.375834
25.06.2023;1.287715
26.06.2023;1.262496
27.06.2023;1.192873
28.06.2023;1.067909
29.06.2023;1.033474
30.06.2023;1.057779
1.07.2023;0.923351
2.07.2023;0.905707
3.07.2023;0.806804
4.07.2023;0.823177
5.07.2023;0.710115
6.07.2023;0.89356
7.07.2023;1.118931
8.07.2023;1.661333
9.07.2023;1.216849
10.07.2023;1.048028
11.07.2023;0.967768
12.07.2023;0.866811
13.07.2023;0.67627
14.07.2023;0.644114
15.07.2023;0.667047
16.07.2023;0.632533
17.07.2023;0.614192
18.07.2023;0.596233
19.07.2023;0.753358
20.07.2023;0.571415
21.07.2023;0.521347
22.07.2023;0.470077
23.07.2023;0.440878
24.07.2023;0.476084
25.07.2023;0.417175
26.07.2023;0.357007
27.07.2023;0.793826
28.07.2023;1.541785
29.07.2023;0.775314
30.07.2023;0.612686
31.07.2023;0.554059
1.08.2023;0.498622
2.08.2023;0.461875
3.08.2023;0.435053
4.08.2023;0.426546
5.08.2023;0.382387
6.08.2023;0.346248
7.08.2023;0.331081
8.08.2023;0.31984
9.08.2023;0.31262
10.08.2023;0.305486
11.08.2023;0.305499
12.08.2023;0.287913
13.08.2023;0.274671
14.08.2023;0.281468
15.08.2023;0.277151
16.08.2023;0.268092
17.08.2023;0.258144
18.08.2023;0.250616
19.08.2023;0.245879
20.08.2023;0.240501
21.08.2023;0.457413
22.08.2023;2.212111
23.08.2023;1.319776
24.08.2023;0.837517
25.08.2023;0.742466
26.08.2023;1.243751
27.08.2023;2.087172
28.08.2023;2.733399
29.08.2023;1.614475
30.08.2023;1.146652
31.08.2023;0.88281
1.09.2023;0.782931
2.09.2023;2.552788
3.09.2023;2.089379
4.09.2023;1.431797
5.09.2023;1.038086
6.09.2023;0.816649
7.09.2023;0.758904
8.09.2023;0.711548
9.09.2023;0.66477
10.09.2023;0.635139
11.09.2023;0.731261
12.09.2023;0.817548
13.09.2023;0.902279
14.09.2023;0.807813
15.09.2023;1.492749
16.09.2023;1.693466
17.09.2023;1.401634
18.09.2023;1.719493
19.09.2023;1.170029
20.09.2023;0.851656
21.09.2023;1.197632
22.09.2023;1.455694
23.09.2023;1.004553
24.09.2023;0.661129
25.09.2023;0.582171
26.09.2023;0.530772
27.09.2023;0.481872
28.09.2023;0.439755
29.09.2023;0.40298
30.09.2023;0.372936
1.10.2023;0.343615
2.10.2023;0.323981
3.10.2023;0.30765
4.10.2023;0.294129
5.10.2023;0.282752
6.10.2023;0.271879
7.10.2023;0.263593
8.10.2023;0.255934
9.10.2023;0.246986
10.10.2023;0.240907
11.10.2023;0.236146
12.10.2023;0.228985
13.10.2023;0.223801
14.10.2023;0.223978
15.10.2023;0.218707
16.10.2023;0.252407
17.10.2023;0.231631
18.10.2023;2.387961
19.10.2023;5.713308
20.10.2023;2.577605
21.10.2023;1.234167
22.10.2023;0.814724
23.10.2023;3.901059
24.10.2023;1.922851
25.10.2023;1.353812
26.10.2023;5.437491
27.10.2023;1.713049
28.10.2023;1.191878
29.10.2023;1.905717
30.10.2023;2.718366
31.10.2023;1.288078
1.11.2023;1.038146
2.11.2023;4.704571
3.11.2023;1.323547
4.11.2023;1.441754
5.11.2023;1.5352
6.11.2023;1.046882
7.11.2023;0.799108
8.11.2023;0.641282
9.11.2023;0.69749
10.11.2023;0.678679
11.11.2023;1.099714
12.11.2023;2.110569
13.11.2023;1.591923
14.11.2023;1.749945
15.11.2023;1.447147
16.11.2023;1.369887
17.11.2023;1.100541
18.11.2023;0.83916
19.11.2023;0.809023
20.11.2023;0.798797
21.11.2023;0.670553
22.11.2023;0.440593
23.11.2023;0.443524
24.11.2023;0.45665
25.11.2023;0.354479
26.11.2023;0.288205
27.11.2023;0.28112
28.11.2023;0.276555
29.11.2023;0.41894
30.11.2023;3.50688
1.12.2023;3.045242
2.12.2023;1.16152
3.12.2023;0.737813
4.12.2023;0.536367
5.12.2023;0.338013
6.12.2023;0.298618
7.12.2023;0.275931
8.12.2023;0.321468
9.12.2023;0.528516
10.12.2023;1.112804
11.12.2023;0.888693
12.12.2023;0.680453
13.12.2023;0.689414
14.12.2023;0.420936
15.12.2023;0.342322
16.12.2023;0.320101
17.12.2023;0.325338
18.12.2023;0.328875
19.12.2023;0.333393
20.12.2023;0.319677
21.12.2023;0.264997
22.12.2023;0.241944
23.12.2023;0.24311
24.12.2023;0.276489
25.12.2023;0.290253
26.12.2023;0.28821
27.12.2023;0.274711
28.12.2023;0.254719
29.12.2023;0.205669
30.12.2023;0.16936
31.12.2023;0.141489
1.01.2024;0.112926
2.01.2024;0.092349
3.01.2024;0.10049
4.01.2024;0.094506
5.01.2024;0.071892
6.01.2024;0.051459
7.01.2024;0.030096
8.01.2024;0.015437
9.01.2024;0.00314
10.01.2024;0
11.01.2024;0
12.01.2024;0
13.01.2024;0
14.01.2024;0.036948
15.01.2024;0.095404
16.01.2024;0.156537
17.01.2024;1.154647
18.01.2024;0.530257
19.01.2024;0.282949
20.01.2024;0.234047
21.01.2024;0.225096
22.01.2024;0.253733
23.01.2024;0.425463
24.01.2024;0.634982
25.01.2024;0.82563
26.01.2024;0.78119
27.01.2024;0.545178
28.01.2024;0.526739
29.01.2024;0.462558
30.01.2024;0.397657
31.01.2024;0.40876
1.02.2024;0.405526
2.02.2024;0.284188
3.02.2024;0.353955
4.02.2024;0.493839
5.02.2024;0.625486
6.02.2024;0.560067
7.02.2024;0.30188
8.02.2024;0.263118
9.02.2024;0.248448
10.02.2024;0.247247
11.02.2024;0.23019
12.02.2024;0.22625
13.02.2024;0.244172
14.02.2024;0.314744
15.02.2024;0.441101
16.02.2024;0.875829
17.02.2024;0.568801
18.02.2024;0.699269
19.02.2024;0.578139
20.02.2024;0.498613
21.02.2024;0.339727
22.02.2024;0.277579
23.02.2024;0.258949
24.02.2024;0.235195
25.02.2024;0.2056
26.02.2024;0.192088
27.02.2024;0.19403
28.02.2024;0.172817
29.02.2024;0.171248
1.03.2024;0.219903
2.03.2024;0.201381
3.03.2024;0.16467
4.03.2024;0.13339
5.03.2024;0.123697
6.03.2024;0.131026
7.03.2024;0.181154
8.03.2024;0.191131
9.03.2024;0.138591
10.03.2024;0.116103
11.03.2024;0.097177
12.03.2024;0.106765
13.03.2024;0.219316
14.03.2024;0.337255
15.03.2024;0.56109
16.03.2024;0.645762
17.03.2024;0.820986
18.03.2024;0.989086
19.03.2024;1.191854
20.03.2024;1.401587
21.03.2024;1.660431
22.03.2024;1.604807
23.03.2024;1.603468
24.03.2024;1.39731
25.03.2024;1.273832
26.03.2024;0.885935
27.03.2024;0.640026
28.03.2024;0.380536
29.03.2024;1.281191
30.03.2024;0.93757
31.03.2024;0.553255
1.04.2024;0.352256
2.04.2024;0.305246
3.04.2024;0.299046
4.04.2024;0.359593
5.04.2024;0.55668
6.04.2024;0.827105
7.04.2024;1.257934
8.04.2024;1.686286
9.04.2024;1.456248
10.04.2024;1.058356
11.04.2024;1.203017
12.04.2024;1.668303
13.04.2024;2.110933
14.04.2024;2.339686
15.04.2024;2.462789
16.04.2024;2.173009
17.04.2024;1.736197
18.04.2024;1.449711
19.04.2024;1.171642
20.04.2024;1.442674
21.04.2024;1.522163
22.04.2024;1.332155
23.04.2024;0.932289
24.04.2024;0.730964
25.04.2024;0.771246
26.04.2024;0.634401
27.04.2024;0.494314
28.04.2024;0.39855
29.04.2024;0.417614
30.04.2024;0.526814
1.05.2024;0.559905
2.05.2024;0.371011
3.05.2024;0.465858
4.05.2024;0.830533
5.05.2024;1.515097
6.05.2024;1.994375
7.05.2024;1.474649
8.05.2024;1.294392
9.05.2024;1.463972
10.05.2024;1.739388
11.05.2024;1.949926
12.05.2024;1.976173
13.05.2024;1.944009
14.05.2024;2.823025
15.05.2024;1.60404
16.05.2024;1.09161
17.05.2024;0.893238
18.05.2024;0.881025
19.05.2024;1.070031
20.05.2024;1.002287
21.05.2024;1.015175
22.05.2024;1.058924
23.05.2024;0.965073
24.05.2024;1.208389
25.05.2024;1.42359
26.05.2024;1.657942
27.05.2024;2.190615
28.05.2024;2.10693
29.05.2024;2.062314
30.05.2024;2.747427
31.05.2024;2.169589
1.06.2024;1.866036
2.06.2024;1.714296
3.06.2024;1.772301
4.06.2024;2.048472
5.06.2024;2.146199
6.06.2024;2.362432
7.06.2024;2.436742
8.06.2024;2.539764
9.06.2024;3.40606
10.06.2024;1.99385
11.06.2024;1.70439
12.06.2024;1.51546
13.06.2024;1.427378
14.06.2024;1.525299
15.06.2024;2.136312
16.06.2024;1.708395
17.06.2024;1.887365
18.06.2024;2.163987
19.06.2024;2.121311
20.06.2024;5.38471
21.06.2024;2.037432
22.06.2024;1.409543
23.06.2024;1.685551
24.06.2024;1.612363
25.06.2024;1.527408
26.06.2024;1.591034
27.06.2024;1.758368
28.06.2024;1.857856
29.06.2024;2.191857
30.06.2024;1.701887
1.07.2024;1.816419
2.07.2024;1.987634
3.07.2024;1.726653
4.07.2024;1.895712
5.07.2024;1.88341
6.07.2024;2.647992
7.07.2024;1.949406
8.07.2024;1.896355
9.07.2024;2.000317
10.07.2024;1.898723
11.07.2024;1.85454
12.07.2024;1.943585
13.07.2024;1.504689
14.07.2024;1.510845
15.07.2024;1.566773
16.07.2024;1.621599
17.07.2024;1.486436
18.07.2024;1.491485
19.07.2024;1.541701
20.07.2024;1.468979
21.07.2024;1.35559
22.07.2024;1.189392
23.07.2024;1.241917
24.07.2024;1.205082
25.07.2024;1.180069
26.07.2024;1.128949
27.07.2024;1.118432
28.07.2024;1.146857
29.07.2024;1.077582
30.07.2024;1.014546
31.07.2024;1.011556
1.08.2024;0.981972
2.08.2024;0.921608
3.08.2024;0.875496
4.08.2024;0.859967
5.08.2024;0.855611
6.08.2024;0.856514
7.08.2024;0.869607
8.08.2024;0.833796
9.08.2024;0.819423
10.08.2024;0.793558
11.08.2024;0.774607
12.08.2024;0.728209
13.08.2024;0.849903
14.08.2024;1.155437
15.08.2024;0.958052
16.08.2024;0.776086
17.08.2024;0.730209
18.08.2024;0.710524
19.08.2024;0.679551
20.08.2024;0.642217
21.08.2024;0.630719
22.08.2024;0.616147
23.08.2024;0.878135
24.08.2024;0.934019
25.08.2024;1.190034
26.08.2024;0.832916
27.08.2024;0.745383
28.08.2024;0.691859
29.08.2024;0.652695
30.08.2024;2.451418
31.08.2024;1.22378
1.09.2024;2.274071
2.09.2024;1.370028
3.09.2024;2.234812
4.09.2024;3.31113
5.09.2024;1.713845
6.09.2024;4.082792
7.09.2024;5.546686
8.09.2024;0.924732
9.09.2024;0.548323
10.09.2024;0.203585
11.09.2024;0
12.09.2024;0
13.09.2024;0
14.09.2024;0
15.09.2024;0
16.09.2024;0
17.09.2024;0
18.09.2024;0
19.09.2024;0
20.09.2024;1.377093
21.09.2024;4.63503
22.09.2024;3.458065
23.09.2024;0.699734
24.09.2024;0.279053
25.09.2024;0.065676
26.09.2024;3.065211
27.09.2024;1.023192
28.09.2024;0.339801
29.09.2024;0.04044
30.09.2024;0
1.10.2024;0
2.10.2024;0.464769
3.10.2024;1.18556
4.10.2024;0.257125
5.10.2024;0
6.10.2024;0
7.10.2024;1.867931
8.10.2024;1.540398
9.10.2024;4.852637
10.10.2024;1.553417
11.10.2024;0.517286
12.10.2024;0.297428
13.10.2024;0.137586
14.10.2024;0
15.10.2024;1.501739
16.10.2024;6.244594
17.10.2024;2.588851
18.10.2024;1.132847
19.10.2024;0.832111
20.10.2024;0.715396
21.10.2024;0.508608
22.10.2024;0.907156
23.10.2024;0.69879
24.10.2024;0.3467
25.10.2024;1.63503
26.10.2024;2.233583
27.10.2024;1.033935
28.10.2024;0.865175
29.10.2024;1.066745
30.10.2024;1.557487
31.10.2024;1.723783
1.11.2024;1.252266
2.11.2024;0.749775
3.11.2024;0.947918
4.11.2024;1.053434
5.11.2024;1.959553
6.11.2024;0.728228
7.11.2024;0.366599
8.11.2024;0.214288
9.11.2024;0
10.11.2024;0
11.11.2024;0
12.11.2024;0
13.11.2024;0
14.11.2024;0
15.11.2024;0
16.11.2024;0
17.11.2024;0
18.11.2024;0
19.11.2024;0
20.11.2024;0
21.11.2024;0
22.11.2024;0
23.11.2024;0
24.11.2024;0
25.11.2024;0.629864
26.11.2024;0.609211
27.11.2024;0.152438
28.11.2024;0.051863
29.11.2024;0
30.11.2024;0
1.12.2024;0
2.12.2024;0
3.12.2024;0
4.12.2024;0
5.12.2024;0.109715
6.12.2024;1.573008
7.12.2024;1.088414
8.12.2024;0.747946
9.12.2024;0.693382
10.12.2024;0.648899
11.12.2024;0.621186
12.12.2024;0.593246
13.12.2024;0.568325
14.12.2024;0.545652
15.12.2024;0.532926
16.12.2024;0.552702
17.12.2024;0.597313
18.12.2024;0.617595
19.12.2024;0.717191
20.12.2024;0.658679
21.12.2024;0.591078
22.12.2024;0.565567
23.12.2024;0.563134
24.12.2024;0.5244
25.12.2024;0.565848
26.12.2024;0.67614
27.12.2024;0.671367
28.12.2024;0.629593
29.12.2024;0.609452
30.12.2024;0.599057
31.12.2024;0.58354
1.01.2025;0.563702
2.01.2025;0.532328
3.01.2025;0.485405
4.01.2025;0.480234
5.01.2025;0.509292
6.01.2025;0.496198
7.01.2025;0.47502
8.01.2025;0.461736
9.01.2025;0.451147
10.01.2025;0.496445
11.01.2025;0.669668
12.01.2025;0.623946
13.01.2025;0.546534
14.01.2025;0.485837
15.01.2025;0.459975
16.01.2025;0.433921
17.01.2025;0.400812
18.01.2025;0.39134
19.01.2025;0.371472
20.01.2025;0.360546
21.01.2025;0.345048
22.01.2025;0.375045
23.01.2025;0.412477
24.01.2025;0.432494
25.01.2025;0.401218
26.01.2025;0.370965
27.01.2025;1.21513
28.01.2025;0.982703
29.01.2025;0.617682
30.01.2025;0.527582
