Region;Pyrenees
2007-10-09T00:00:00.000Z;0,376
2007-10-10T00:00:00.000Z;0,336
2007-10-11T00:00:00.000Z;0,488
2007-10-12T00:00:00.000Z;0,275
2007-10-13T00:00:00.000Z;0,132
2007-10-14T00:00:00.000Z;0,082
2007-10-15T00:00:00.000Z;0,07
2007-10-16T00:00:00.000Z;0,065
2007-10-17T00:00:00.000Z;0,061
2007-10-18T00:00:00.000Z;0,058
2007-10-19T00:00:00.000Z;0,055
2007-10-20T00:00:00.000Z;0,053
2007-10-21T00:00:00.000Z;0,05
2007-10-22T00:00:00.000Z;0,05
2007-10-23T00:00:00.000Z;0,049
2007-10-24T00:00:00.000Z;0,048
2007-10-25T00:00:00.000Z;0,048
2007-10-26T00:00:00.000Z;0,048
2007-10-27T00:00:00.000Z;0,048
2007-10-28T00:00:00.000Z;0,047
2007-10-29T00:00:00.000Z;0,048
2007-10-30T00:00:00.000Z;0,061
2007-10-31T00:00:00.000Z;0,1
2007-11-01T00:00:00.000Z;0,077
2007-11-02T00:00:00.000Z;0,065
2007-11-03T00:00:00.000Z;0,06
2007-11-04T00:00:00.000Z;0,058
2007-11-05T00:00:00.000Z;0,056
2007-11-06T00:00:00.000Z;0,054
2007-11-07T00:00:00.000Z;0,053
2007-11-08T00:00:00.000Z;0,052
2007-11-09T00:00:00.000Z;0,056
2007-11-10T00:00:00.000Z;0,058
2007-11-11T00:00:00.000Z;0,058
2007-11-12T00:00:00.000Z;0,058
2007-11-13T00:00:00.000Z;0,06
2007-11-14T00:00:00.000Z;0,163
2007-11-15T00:00:00.000Z;0,205
2007-11-16T00:00:00.000Z;0,103
2007-11-17T00:00:00.000Z;0,081
2007-11-18T00:00:00.000Z;0,07
2007-11-19T00:00:00.000Z;0,066
2007-11-20T00:00:00.000Z;0,072
2007-11-21T00:00:00.000Z;0,145
2007-11-22T00:00:00.000Z;0,098
2007-11-23T00:00:00.000Z;0,207
2007-11-24T00:00:00.000Z;0,201
2007-11-25T00:00:00.000Z;0,114
2007-11-26T00:00:00.000Z;0,094
2007-11-27T00:00:00.000Z;0,088
2007-11-28T00:00:00.000Z;0,081
2007-11-29T00:00:00.000Z;0,074
2007-11-30T00:00:00.000Z;0,069
2007-12-01T00:00:00.000Z;0,068
2007-12-02T00:00:00.000Z;0,143
2007-12-03T00:00:00.000Z;0,173
2007-12-04T00:00:00.000Z;0,336
2007-12-05T00:00:00.000Z;0,333
2007-12-06T00:00:00.000Z;0,255
2007-12-07T00:00:00.000Z;0,433
2007-12-08T00:00:00.000Z;1,02
2007-12-09T00:00:00.000Z;0,905
2007-12-10T00:00:00.000Z;1,09
2007-12-11T00:00:00.000Z;0,574
2007-12-12T00:00:00.000Z;0,333
2007-12-13T00:00:00.000Z;0,257
2007-12-14T00:00:00.000Z;0,131
2007-12-15T00:00:00.000Z;0,11
2007-12-16T00:00:00.000Z;0,096
2007-12-17T00:00:00.000Z;0,088
2007-12-18T00:00:00.000Z;0,082
2007-12-19T00:00:00.000Z;0,076
2007-12-20T00:00:00.000Z;0,074
2007-12-21T00:00:00.000Z;0,07
2007-12-22T00:00:00.000Z;0,068
2007-12-23T00:00:00.000Z;0,066
2007-12-24T00:00:00.000Z;0,064
2007-12-25T00:00:00.000Z;0,063
2007-12-26T00:00:00.000Z;0,062
2007-12-27T00:00:00.000Z;0,061
2007-12-28T00:00:00.000Z;0,06
2007-12-29T00:00:00.000Z;0,059
2007-12-30T00:00:00.000Z;0,197
2007-12-31T00:00:00.000Z;0,217
2008-01-01T00:00:00.000Z;0,11
2008-01-02T00:00:00.000Z;0,093
2008-01-03T00:00:00.000Z;0,086
2008-01-04T00:00:00.000Z;0,082
2008-01-05T00:00:00.000Z;0,084
2008-01-06T00:00:00.000Z;0,204
2008-01-07T00:00:00.000Z;0,218
2008-01-08T00:00:00.000Z;0,118
2008-01-09T00:00:00.000Z;0,099
2008-01-10T00:00:00.000Z;0,09
2008-01-11T00:00:00.000Z;0,102
2008-01-12T00:00:00.000Z;0,235
2008-01-13T00:00:00.000Z;0,178
2008-01-14T00:00:00.000Z;0,183
2008-01-15T00:00:00.000Z;0,154
2008-01-16T00:00:00.000Z;0,306
2008-01-17T00:00:00.000Z;1,23
2008-01-18T00:00:00.000Z;2,41
2008-01-19T00:00:00.000Z;0,655
2008-01-20T00:00:00.000Z;0,34
2008-01-21T00:00:00.000Z;0,284
2008-01-22T00:00:00.000Z;0,146
2008-01-23T00:00:00.000Z;0,116
2008-01-24T00:00:00.000Z;0,102
2008-01-25T00:00:00.000Z;0,091
2008-01-26T00:00:00.000Z;0,086
2008-01-27T00:00:00.000Z;0,08
2008-01-28T00:00:00.000Z;0,076
2008-01-29T00:00:00.000Z;0,075
2008-01-30T00:00:00.000Z;0,072
2008-01-31T00:00:00.000Z;0,069
2008-02-01T00:00:00.000Z;0,066
2008-02-02T00:00:00.000Z;0,066
2008-02-03T00:00:00.000Z;0,064
2008-02-04T00:00:00.000Z;0,069
2008-02-05T00:00:00.000Z;0,07
2008-02-06T00:00:00.000Z;0,068
2008-02-07T00:00:00.000Z;0,066
2008-02-08T00:00:00.000Z;0,065
2008-02-09T00:00:00.000Z;0,064
2008-02-10T00:00:00.000Z;0,063
2008-02-11T00:00:00.000Z;0,062
2008-02-12T00:00:00.000Z;0,06
2008-02-13T00:00:00.000Z;0,058
2008-02-14T00:00:00.000Z;0,056
2008-02-15T00:00:00.000Z;0,056
2008-02-16T00:00:00.000Z;0,055
2008-02-17T00:00:00.000Z;0,055
2008-02-18T00:00:00.000Z;0,055
2008-02-19T00:00:00.000Z;0,055
2008-02-20T00:00:00.000Z;0,055
2008-02-21T00:00:00.000Z;0,055
2008-02-22T00:00:00.000Z;0,054
2008-02-23T00:00:00.000Z;0,053
2008-02-24T00:00:00.000Z;0,053
2008-02-25T00:00:00.000Z;0,053
2008-02-26T00:00:00.000Z;0,053
2008-02-27T00:00:00.000Z;0,053
2008-02-28T00:00:00.000Z;0,053
2008-02-29T00:00:00.000Z;0,053
2008-03-01T00:00:00.000Z;0,054
2008-03-02T00:00:00.000Z;0,054
2008-03-03T00:00:00.000Z;0,054
2008-03-04T00:00:00.000Z;0,056
2008-03-05T00:00:00.000Z;0,056
2008-03-06T00:00:00.000Z;0,056
2008-03-07T00:00:00.000Z;0,056
2008-03-08T00:00:00.000Z;0,081
2008-03-09T00:00:00.000Z;0,16
2008-03-10T00:00:00.000Z;0,237
2008-03-11T00:00:00.000Z;0,274
2008-03-12T00:00:00.000Z;0,358
2008-03-13T00:00:00.000Z;0,294
2008-03-14T00:00:00.000Z;0,235
2008-03-15T00:00:00.000Z;0,108
2008-03-16T00:00:00.000Z;0,092
2008-03-17T00:00:00.000Z;0,084
2008-03-18T00:00:00.000Z;0,082
2008-03-19T00:00:00.000Z;0,14
2008-03-20T00:00:00.000Z;0,109
2008-03-21T00:00:00.000Z;0,097
2008-03-22T00:00:00.000Z;0,394
2008-03-23T00:00:00.000Z;0,312
2008-03-24T00:00:00.000Z;0,233
2008-03-25T00:00:00.000Z;1,4
2008-03-26T00:00:00.000Z;0,712
2008-03-28T00:00:00.000Z;1,94
2008-03-29T00:00:00.000Z;0,758
2008-03-30T00:00:00.000Z;0,544
2008-03-31T00:00:00.000Z;0,747
2008-04-01T00:00:00.000Z;0,559
2008-04-02T00:00:00.000Z;0,485
2008-04-03T00:00:00.000Z;0,379
2008-04-04T00:00:00.000Z;0,317
2008-04-05T00:00:00.000Z;0,297
2008-04-06T00:00:00.000Z;0,255
2008-04-07T00:00:00.000Z;0,146
2008-04-08T00:00:00.000Z;0,137
2008-04-09T00:00:00.000Z;0,148
2008-04-10T00:00:00.000Z;0,135
2008-04-11T00:00:00.000Z;0,271
2008-04-12T00:00:00.000Z;0,308
2008-04-13T00:00:00.000Z;0,316
2008-04-14T00:00:00.000Z;0,611
2008-04-15T00:00:00.000Z;0,381
2008-04-16T00:00:00.000Z;0,316
2008-04-17T00:00:00.000Z;0,462
2008-04-18T00:00:00.000Z;0,438
2008-04-19T00:00:00.000Z;0,349
2008-04-20T00:00:00.000Z;0,391
2008-04-21T00:00:00.000Z;0,476
2008-04-22T00:00:00.000Z;0,396
2008-04-23T00:00:00.000Z;0,329
2008-04-24T00:00:00.000Z;0,302
2008-04-25T00:00:00.000Z;0,201
2008-04-26T00:00:00.000Z;0,134
2008-04-27T00:00:00.000Z;0,117
2008-04-28T00:00:00.000Z;0,12
2008-04-29T00:00:00.000Z;0,195
2008-04-30T00:00:00.000Z;0,162
2008-05-01T00:00:00.000Z;0,152
2008-05-02T00:00:00.000Z;0,115
2008-05-03T00:00:00.000Z;0,101
2008-05-04T00:00:00.000Z;0,094
2008-05-05T00:00:00.000Z;0,09
2008-05-06T00:00:00.000Z;0,084
2008-05-07T00:00:00.000Z;0,082
2008-05-08T00:00:00.000Z;0,084
2008-05-09T00:00:00.000Z;0,111
2008-05-10T00:00:00.000Z;0,197
2008-05-11T00:00:00.000Z;0,139
2008-05-12T00:00:00.000Z;0,138
2008-05-13T00:00:00.000Z;0,106
2008-05-14T00:00:00.000Z;0,115
2008-05-15T00:00:00.000Z;0,116
2008-05-16T00:00:00.000Z;0,099
2008-05-17T00:00:00.000Z;0,107
2008-05-18T00:00:00.000Z;0,176
2008-05-19T00:00:00.000Z;0,857
2008-05-20T00:00:00.000Z;0,355
2008-05-21T00:00:00.000Z;0,292
2008-05-22T00:00:00.000Z;0,175
2008-05-23T00:00:00.000Z;0,112
2008-05-24T00:00:00.000Z;0,1
2008-05-25T00:00:00.000Z;0,099
2008-05-26T00:00:00.000Z;0,103
2008-05-27T00:00:00.000Z;0,16
2008-05-28T00:00:00.000Z;0,214
2008-05-29T00:00:00.000Z;0,16
2008-05-30T00:00:00.000Z;0,117
2008-05-31T00:00:00.000Z;0,11
2008-06-01T00:00:00.000Z;0,2
2008-06-02T00:00:00.000Z;0,517
2008-06-03T00:00:00.000Z;0,463
2008-06-04T00:00:00.000Z;0,521
2008-06-05T00:00:00.000Z;0,309
2008-06-06T00:00:00.000Z;0,523
2008-06-07T00:00:00.000Z;0,344
2008-06-08T00:00:00.000Z;0,289
2008-06-09T00:00:00.000Z;0,178
2008-06-10T00:00:00.000Z;0,349
2008-06-11T00:00:00.000Z;0,66
2008-06-12T00:00:00.000Z;1,14
2008-06-13T00:00:00.000Z;0,618
2008-06-14T00:00:00.000Z;1,07
2008-06-15T00:00:00.000Z;0,353
2008-06-16T00:00:00.000Z;0,295
2008-06-17T00:00:00.000Z;0,155
2008-06-18T00:00:00.000Z;0,121
2008-06-19T00:00:00.000Z;0,107
2008-06-20T00:00:00.000Z;0,097
2008-06-21T00:00:00.000Z;0,092
2008-06-22T00:00:00.000Z;0,086
2008-06-23T00:00:00.000Z;0,085
2008-06-24T00:00:00.000Z;0,097
2008-06-25T00:00:00.000Z;0,144
2008-06-26T00:00:00.000Z;0,096
2008-06-27T00:00:00.000Z;0,264
2008-06-28T00:00:00.000Z;0,189
2008-06-29T00:00:00.000Z;0,103
2008-06-30T00:00:00.000Z;0,089
2008-07-01T00:00:00.000Z;0,083
2008-07-02T00:00:00.000Z;0,128
2008-07-03T00:00:00.000Z;0,212
2008-07-04T00:00:00.000Z;0,141
2008-07-05T00:00:00.000Z;0,098
2008-07-06T00:00:00.000Z;0,092
2008-07-07T00:00:00.000Z;0,099
2008-07-08T00:00:00.000Z;0,098
2008-07-09T00:00:00.000Z;0,083
2008-07-10T00:00:00.000Z;0,071
2008-07-11T00:00:00.000Z;0,069
2008-07-12T00:00:00.000Z;0,573
2008-07-13T00:00:00.000Z;0,948
2008-07-14T00:00:00.000Z;0,279
2008-07-15T00:00:00.000Z;0,183
2008-07-16T00:00:00.000Z;0,096
2008-07-17T00:00:00.000Z;0,086
2008-07-18T00:00:00.000Z;0,079
2008-07-19T00:00:00.000Z;0,073
2008-07-20T00:00:00.000Z;0,071
2008-07-21T00:00:00.000Z;0,065
2008-07-22T00:00:00.000Z;0,063
2008-07-23T00:00:00.000Z;0,059
2008-07-24T00:00:00.000Z;0,057
2008-07-25T00:00:00.000Z;0,059
2008-07-26T00:00:00.000Z;0,076
2008-07-27T00:00:00.000Z;0,071
2008-07-28T00:00:00.000Z;0,062
2008-07-29T00:00:00.000Z;0,059
2008-07-30T00:00:00.000Z;0,056
2008-07-31T00:00:00.000Z;0,053
2008-08-01T00:00:00.000Z;0,051
2008-08-02T00:00:00.000Z;0,05
2008-08-03T00:00:00.000Z;0,048
2008-08-04T00:00:00.000Z;0,048
2008-08-05T00:00:00.000Z;0,046
2008-08-06T00:00:00.000Z;0,045
2008-08-07T00:00:00.000Z;0,045
2008-08-08T00:00:00.000Z;0,045
2008-08-09T00:00:00.000Z;0,045
2008-08-10T00:00:00.000Z;0,045
2008-08-11T00:00:00.000Z;0,045
2008-08-12T00:00:00.000Z;0,045
2008-08-13T00:00:00.000Z;0,045
2008-08-14T00:00:00.000Z;0,045
2008-08-15T00:00:00.000Z;0,071
2008-08-16T00:00:00.000Z;0,059
2008-08-17T00:00:00.000Z;0,052
2008-08-18T00:00:00.000Z;0,049
2008-08-19T00:00:00.000Z;0,048
2008-08-20T00:00:00.000Z;0,048
2008-08-21T00:00:00.000Z;0,045
2008-08-22T00:00:00.000Z;0,044
2008-08-23T00:00:00.000Z;0,081
2008-08-24T00:00:00.000Z;0,06
2008-08-25T00:00:00.000Z;0,052
2008-08-26T00:00:00.000Z;0,049
2008-08-27T00:00:00.000Z;0,046
2008-08-28T00:00:00.000Z;0,044
2008-08-29T00:00:00.000Z;0,043
2008-08-30T00:00:00.000Z;0,042
2008-08-31T00:00:00.000Z;0,041
2008-09-01T00:00:00.000Z;0,043
2008-09-02T00:00:00.000Z;0,043
2008-09-03T00:00:00.000Z;0,042
2008-09-04T00:00:00.000Z;0,041
2008-09-05T00:00:00.000Z;0,041
2008-09-06T00:00:00.000Z;0,043
2008-09-07T00:00:00.000Z;0,076
2008-09-08T00:00:00.000Z;0,056
2008-09-09T00:00:00.000Z;0,049
2008-09-10T00:00:00.000Z;0,046
2008-09-11T00:00:00.000Z;0,046
2008-09-12T00:00:00.000Z;0,084
2008-09-13T00:00:00.000Z;0,088
2008-09-14T00:00:00.000Z;0,237
2008-09-15T00:00:00.000Z;0,087
2008-09-16T00:00:00.000Z;0,06
2008-09-17T00:00:00.000Z;0,053
2008-09-18T00:00:00.000Z;0,05
2008-09-19T00:00:00.000Z;0,049
2008-09-20T00:00:00.000Z;0,047
2008-09-21T00:00:00.000Z;0,045
2008-09-22T00:00:00.000Z;0,043
2008-09-23T00:00:00.000Z;0,043
2008-09-24T00:00:00.000Z;0,043
2008-09-25T00:00:00.000Z;0,042
2008-09-26T00:00:00.000Z;0,041
2008-09-27T00:00:00.000Z;0,041
2008-09-28T00:00:00.000Z;0,041
2008-09-29T00:00:00.000Z;0,041
2008-09-30T00:00:00.000Z;0,04
2008-10-01T00:00:00.000Z;0,04
2008-10-02T00:00:00.000Z;0,04
2008-10-03T00:00:00.000Z;0,041
2008-10-04T00:00:00.000Z;0,042
2008-10-05T00:00:00.000Z;0,041
2008-10-06T00:00:00.000Z;0,041
2008-10-07T00:00:00.000Z;0,041
2008-10-08T00:00:00.000Z;0,054
2008-10-09T00:00:00.000Z;0,058
2008-10-10T00:00:00.000Z;0,047
2008-10-11T00:00:00.000Z;0,046
2008-10-12T00:00:00.000Z;0,045
2008-10-13T00:00:00.000Z;0,045
2008-10-14T00:00:00.000Z;0,045
2008-10-15T00:00:00.000Z;0,046
2008-10-16T00:00:00.000Z;0,049
2008-10-17T00:00:00.000Z;0,066
2008-10-18T00:00:00.000Z;0,068
2008-10-19T00:00:00.000Z;0,057
2008-10-20T00:00:00.000Z;0,053
2008-11-15T00:00:00.000Z;0,28
2008-11-16T00:00:00.000Z;0,131
2008-11-17T00:00:00.000Z;0,108
2008-11-18T00:00:00.000Z;0,101
2008-11-19T00:00:00.000Z;0,627
2008-11-20T00:00:00.000Z;0,362
2008-11-21T00:00:00.000Z;0,283
2008-11-22T00:00:00.000Z;0,886
2008-11-23T00:00:00.000Z;1,37
2008-11-24T00:00:00.000Z;1,79
2008-11-25T00:00:00.000Z;0,465
2008-11-26T00:00:00.000Z;0,338
2008-11-27T00:00:00.000Z;0,259
2008-11-28T00:00:00.000Z;0,16
2008-11-29T00:00:00.000Z;0,14
2008-11-30T00:00:00.000Z;0,128
2008-12-01T00:00:00.000Z;0,136
2008-12-02T00:00:00.000Z;0,151
2008-12-03T00:00:00.000Z;0,155
2008-12-04T00:00:00.000Z;0,239
2008-12-05T00:00:00.000Z;0,698
2008-12-06T00:00:00.000Z;0,399
2008-12-07T00:00:00.000Z;0,345
2008-12-08T00:00:00.000Z;0,323
2008-12-09T00:00:00.000Z;0,318
2008-12-10T00:00:00.000Z;0,351
2008-12-11T00:00:00.000Z;0,315
2008-12-12T00:00:00.000Z;0,222
2008-12-13T00:00:00.000Z;0,2
2008-12-14T00:00:00.000Z;0,289
2008-12-15T00:00:00.000Z;0,241
2008-12-16T00:00:00.000Z;0,241
2008-12-17T00:00:00.000Z;0,236
2008-12-18T00:00:00.000Z;0,59
2008-12-19T00:00:00.000Z;0,427
2008-12-20T00:00:00.000Z;0,444
2008-12-21T00:00:00.000Z;0,344
2008-12-22T00:00:00.000Z;0,316
2008-12-23T00:00:00.000Z;0,297
2008-12-24T00:00:00.000Z;0,257
2008-12-25T00:00:00.000Z;0,229
2008-12-26T00:00:00.000Z;0,179
2008-12-27T00:00:00.000Z;0,142
2008-12-28T00:00:00.000Z;0,123
2008-12-29T00:00:00.000Z;0,113
2008-12-30T00:00:00.000Z;0,11
2008-12-31T00:00:00.000Z;0,141
2009-01-01T00:00:00.000Z;0,203
2009-01-02T00:00:00.000Z;0,19
2009-01-03T00:00:00.000Z;0,179
2009-01-04T00:00:00.000Z;0,127
2009-01-05T00:00:00.000Z;0,108
2009-01-06T00:00:00.000Z;0,101
2009-01-07T00:00:00.000Z;0,093
2009-01-08T00:00:00.000Z;0,087
2009-01-09T00:00:00.000Z;0,084
2009-01-10T00:00:00.000Z;0,081
2009-01-11T00:00:00.000Z;0,078
2009-01-12T00:00:00.000Z;0,076
2009-01-13T00:00:00.000Z;0,075
2009-01-14T00:00:00.000Z;0,174
2009-01-15T00:00:00.000Z;0,132
2009-01-16T00:00:00.000Z;0,107
2009-01-17T00:00:00.000Z;0,098
2009-01-18T00:00:00.000Z;0,1
2009-01-19T00:00:00.000Z;0,158
2009-01-20T00:00:00.000Z;0,327
2009-01-21T00:00:00.000Z;0,209
2009-01-22T00:00:00.000Z;0,262
2009-01-23T00:00:00.000Z;2,12
2009-01-24T00:00:00.000Z;0,767
2009-01-25T00:00:00.000Z;0,461
2009-01-26T00:00:00.000Z;0,513
2009-01-27T00:00:00.000Z;0,769
2009-01-28T00:00:00.000Z;0,446
2009-01-29T00:00:00.000Z;0,587
2009-01-30T00:00:00.000Z;0,419
2009-01-31T00:00:00.000Z;0,409
2009-02-01T00:00:00.000Z;0,369
2009-02-02T00:00:00.000Z;0,338
2009-02-03T00:00:00.000Z;0,285
2009-02-04T00:00:00.000Z;0,199
2009-02-05T00:00:00.000Z;0,181
2009-02-06T00:00:00.000Z;0,164
2009-02-07T00:00:00.000Z;0,16
2009-02-08T00:00:00.000Z;0,151
2009-02-09T00:00:00.000Z;0,256
2009-02-10T00:00:00.000Z;0,398
2009-02-11T00:00:00.000Z;0,42
2009-02-12T00:00:00.000Z;0,436
2009-02-13T00:00:00.000Z;0,343
2009-02-14T00:00:00.000Z;0,251
2009-02-15T00:00:00.000Z;0,235
2009-02-16T00:00:00.000Z;0,196
2009-02-17T00:00:00.000Z;0,172
2009-02-18T00:00:00.000Z;0,158
2009-02-19T00:00:00.000Z;0,181
2009-02-20T00:00:00.000Z;0,191
2009-02-21T00:00:00.000Z;0,172
2009-02-22T00:00:00.000Z;0,155
2009-02-23T00:00:00.000Z;0,163
2009-02-24T00:00:00.000Z;0,174
2009-02-25T00:00:00.000Z;0,169
2009-02-26T00:00:00.000Z;0,166
2009-02-27T00:00:00.000Z;0,197
2009-02-28T00:00:00.000Z;0,25
2009-03-01T00:00:00.000Z;0,297
2009-03-02T00:00:00.000Z;0,297
2009-03-03T00:00:00.000Z;0,239
2009-03-04T00:00:00.000Z;0,198
2009-03-05T00:00:00.000Z;0,2
2009-03-06T00:00:00.000Z;0,205
2009-03-07T00:00:00.000Z;0,313
2009-03-08T00:00:00.000Z;0,401
2009-03-09T00:00:00.000Z;0,401
2009-03-10T00:00:00.000Z;0,376
2009-03-11T00:00:00.000Z;0,348
2009-03-12T00:00:00.000Z;0,325
2009-03-13T00:00:00.000Z;0,315
2009-03-14T00:00:00.000Z;0,329
2009-03-15T00:00:00.000Z;0,324
2009-03-16T00:00:00.000Z;0,306
2009-03-17T00:00:00.000Z;0,265
2009-03-18T00:00:00.000Z;0,259
2009-03-19T00:00:00.000Z;0,276
2009-03-20T00:00:00.000Z;0,246
2009-03-21T00:00:00.000Z;0,188
2009-03-22T00:00:00.000Z;0,153
2009-03-23T00:00:00.000Z;0,139
2009-03-24T00:00:00.000Z;0,14
2009-03-25T00:00:00.000Z;0,127
2009-03-26T00:00:00.000Z;0,12
2009-03-27T00:00:00.000Z;0,142
2009-03-28T00:00:00.000Z;0,215
2009-03-29T00:00:00.000Z;0,266
2009-03-30T00:00:00.000Z;0,186
2009-03-31T00:00:00.000Z;0,133
2009-04-01T00:00:00.000Z;0,135
2009-04-02T00:00:00.000Z;0,158
2009-04-03T00:00:00.000Z;0,153
2009-04-04T00:00:00.000Z;0,169
2009-04-05T00:00:00.000Z;0,179
2009-04-06T00:00:00.000Z;0,2
2009-04-07T00:00:00.000Z;0,483
2009-04-08T00:00:00.000Z;0,624
2009-04-09T00:00:00.000Z;0,354
2009-04-10T00:00:00.000Z;0,318
2009-04-11T00:00:00.000Z;0,47
2009-04-12T00:00:00.000Z;0,944
2009-04-13T00:00:00.000Z;0,632
2009-04-14T00:00:00.000Z;0,429
2009-04-15T00:00:00.000Z;0,462
2009-04-16T00:00:00.000Z;0,339
2009-04-17T00:00:00.000Z;0,296
2009-04-18T00:00:00.000Z;0,263
2009-04-19T00:00:00.000Z;0,18
2009-04-20T00:00:00.000Z;0,294
2009-04-22T00:00:00.000Z;0,531
2009-04-23T00:00:00.000Z;0,358
2009-04-24T00:00:00.000Z;0,322
2009-04-25T00:00:00.000Z;0,304
2009-04-26T00:00:00.000Z;0,479
2009-04-27T00:00:00.000Z;0,592
2009-04-28T00:00:00.000Z;0,57
2009-04-29T00:00:00.000Z;0,373
2009-04-30T00:00:00.000Z;0,593
2009-05-01T00:00:00.000Z;2,17
2009-05-02T00:00:00.000Z;0,617
2009-05-03T00:00:00.000Z;0,387
2009-05-04T00:00:00.000Z;0,334
2009-05-05T00:00:00.000Z;0,303
2009-05-06T00:00:00.000Z;0,238
2009-05-07T00:00:00.000Z;0,19
2009-05-08T00:00:00.000Z;0,178
2009-05-09T00:00:00.000Z;0,147
2009-05-10T00:00:00.000Z;0,131
2009-05-11T00:00:00.000Z;0,119
2009-05-12T00:00:00.000Z;0,11
2009-05-13T00:00:00.000Z;0,102
2009-05-14T00:00:00.000Z;0,185
2009-05-15T00:00:00.000Z;0,342
2009-05-16T00:00:00.000Z;0,293
2009-05-17T00:00:00.000Z;0,167
2009-05-18T00:00:00.000Z;0,169
2009-05-19T00:00:00.000Z;0,146
2009-05-20T00:00:00.000Z;0,123
2009-05-21T00:00:00.000Z;0,11
2009-05-22T00:00:00.000Z;0,103
2009-05-23T00:00:00.000Z;0,096
2009-05-24T00:00:00.000Z;0,09
2009-05-25T00:00:00.000Z;0,088
2009-05-26T00:00:00.000Z;0,091
2009-05-27T00:00:00.000Z;0,172
2009-05-28T00:00:00.000Z;0,119
2009-05-29T00:00:00.000Z;0,098
2009-05-30T00:00:00.000Z;0,089
2009-05-31T00:00:00.000Z;0,084
2009-06-01T00:00:00.000Z;0,083
2009-06-02T00:00:00.000Z;0,08
2009-06-03T00:00:00.000Z;0,076
2009-06-04T00:00:00.000Z;0,075
2009-06-05T00:00:00.000Z;0,135
2009-06-06T00:00:00.000Z;0,335
2009-06-07T00:00:00.000Z;0,17
2009-06-08T00:00:00.000Z;0,105
2009-06-09T00:00:00.000Z;0,09
2009-06-10T00:00:00.000Z;0,081
2009-06-11T00:00:00.000Z;0,078
2009-06-12T00:00:00.000Z;0,074
2009-06-13T00:00:00.000Z;0,07
2009-06-14T00:00:00.000Z;0,068
2009-06-15T00:00:00.000Z;0,066
2009-06-16T00:00:00.000Z;0,066
2009-06-17T00:00:00.000Z;0,067
2009-06-18T00:00:00.000Z;0,065
2009-06-19T00:00:00.000Z;0,064
2009-06-20T00:00:00.000Z;0,089
2009-06-21T00:00:00.000Z;0,077
2009-06-22T00:00:00.000Z;0,067
2009-06-23T00:00:00.000Z;0,063
2009-06-24T00:00:00.000Z;0,06
2009-06-25T00:00:00.000Z;0,059
2009-06-26T00:00:00.000Z;0,057
2009-06-27T00:00:00.000Z;0,056
2009-06-28T00:00:00.000Z;0,054
2009-06-29T00:00:00.000Z;0,052
2009-06-30T00:00:00.000Z;0,05
2009-07-01T00:00:00.000Z;0,048
2009-07-02T00:00:00.000Z;0,048
2009-07-03T00:00:00.000Z;0,048
2009-07-04T00:00:00.000Z;0,049
2009-07-05T00:00:00.000Z;0,086
2009-07-06T00:00:00.000Z;0,146
2009-07-07T00:00:00.000Z;0,142
2009-07-08T00:00:00.000Z;0,231
2009-07-09T00:00:00.000Z;0,131
2009-07-10T00:00:00.000Z;0,099
2009-07-11T00:00:00.000Z;0,075
2009-07-12T00:00:00.000Z;0,066
2009-07-13T00:00:00.000Z;0,061
2009-07-14T00:00:00.000Z;0,06
2009-07-15T00:00:00.000Z;0,059
2009-07-16T00:00:00.000Z;0,056
2009-07-17T00:00:00.000Z;0,073
2009-07-18T00:00:00.000Z;0,201
2009-07-19T00:00:00.000Z;0,097
2009-07-20T00:00:00.000Z;0,073
2009-07-21T00:00:00.000Z;0,065
2009-07-22T00:00:00.000Z;0,062
2009-07-23T00:00:00.000Z;0,059
2009-07-24T00:00:00.000Z;0,055
2009-07-25T00:00:00.000Z;0,052
2009-07-26T00:00:00.000Z;0,05
2009-07-27T00:00:00.000Z;0,05
2009-07-28T00:00:00.000Z;0,049
2009-07-29T00:00:00.000Z;0,047
2009-07-30T00:00:00.000Z;0,047
2009-07-31T00:00:00.000Z;0,046
2009-08-01T00:00:00.000Z;0,045
2009-08-02T00:00:00.000Z;0,046
2009-08-03T00:00:00.000Z;0,046
2009-08-04T00:00:00.000Z;0,046
2009-08-05T00:00:00.000Z;0,045
2009-08-06T00:00:00.000Z;0,047
2009-08-07T00:00:00.000Z;0,048
2009-08-08T00:00:00.000Z;0,049
2009-08-09T00:00:00.000Z;0,052
2009-08-10T00:00:00.000Z;0,051
2009-08-11T00:00:00.000Z;0,049
2009-08-12T00:00:00.000Z;0,048
2009-08-13T00:00:00.000Z;0,046
2009-08-14T00:00:00.000Z;0,045
2009-08-15T00:00:00.000Z;0,045
2009-08-16T00:00:00.000Z;0,044
2009-08-17T00:00:00.000Z;0,043
2009-08-18T00:00:00.000Z;0,043
2009-08-19T00:00:00.000Z;0,043
2009-08-20T00:00:00.000Z;0,043
2009-08-21T00:00:00.000Z;0,044
2009-08-22T00:00:00.000Z;0,043
2009-08-23T00:00:00.000Z;0,042
2009-08-24T00:00:00.000Z;0,042
2009-08-25T00:00:00.000Z;0,043
2009-08-26T00:00:00.000Z;0,044
2009-08-27T00:00:00.000Z;0,042
2009-08-28T00:00:00.000Z;0,042
2009-08-29T00:00:00.000Z;0,044
2009-08-30T00:00:00.000Z;0,043
2009-08-31T00:00:00.000Z;0,042
