Region;Alps
21.09.2011;0.8806
22.09.2011;0.6103
23.09.2011;0.3619
24.09.2011;0.2175
25.09.2011;0.1294
26.09.2011;0.0641
27.09.2011;0.0302
28.09.2011;0.0258
29.09.2011;0.0243
30.09.2011;0.0234
1.10.2011;0.0225
2.10.2011;0.0217
3.10.2011;0.021
4.10.2011;0.0203
5.10.2011;0.0199
6.10.2011;0.0194
7.10.2011;0.4323
8.10.2011;0.3738
9.10.2011;0.3589
10.10.2011;1.0333
11.10.2011;2.556
12.10.2011;2.0354
13.10.2011;1.5515
14.10.2011;1.1637
15.10.2011;0.5803
16.10.2011;0.3756
17.10.2011;0.291
18.10.2011;0.2173
19.10.2011;0.1997
20.10.2011;0.2167
21.10.2011;0.2122
22.10.2011;0.1908
23.10.2011;0.1739
24.10.2011;0.1524
25.10.2011;0.1762
26.10.2011;0.4886
27.10.2011;0.449
28.10.2011;0.2536
29.10.2011;0.1681
30.10.2011;0.1205
31.10.2011;0.0993
1.11.2011;0.0888
2.11.2011;0.0874
3.11.2011;0.0856
4.11.2011;0.0869
5.11.2011;0.0824
6.11.2011;0.0694
7.11.2011;0.0732
8.11.2011;0.0964
9.11.2011;0.0988
10.11.2011;0.0951
11.11.2011;0.0919
12.11.2011;0.073
13.11.2011;0.0496
14.11.2011;0.0391
15.11.2011;0.0445
16.11.2011;0.0506
17.11.2011;0.0354
18.11.2011;0.0161
19.11.2011;0.0051
20.11.2011;0.0028
21.11.2011;0.0023
22.11.2011;0.002
23.11.2011;0.0021
24.11.2011;0.0021
25.11.2011;0.0021
26.11.2011;0.0018
27.11.2011;0.0014
28.11.2011;0.0012
29.11.2011;0.0012
30.11.2011;0.0011
1.12.2011;0.0008
2.12.2011;0.0008
3.12.2011;0.0007
4.12.2011;0.0005
5.12.2011;0.0004
6.12.2011;0.0003
7.12.2011;0.0006
8.12.2011;0.0015
9.12.2011;0.0006
10.12.2011;0.0004
11.12.2011;0.0003
12.12.2011;0.0002
13.12.2011;0.0004
14.12.2011;0.0003
15.12.2011;0.0005
16.12.2011;0.0007
17.12.2011;0.0015
18.12.2011;0.0011
19.12.2011;0.0009
20.12.2011;0.0007
21.12.2011;0.0007
22.12.2011;0.0007
23.12.2011;0.0011
24.12.2011;0.0022
25.12.2011;0.0028
26.12.2011;0.0026
27.12.2011;0.0025
28.12.2011;0.0024
29.12.2011;0.0023
30.12.2011;0.0023
31.12.2011;0.0023
1.01.2012;0.0502
2.01.2012;0.2468
3.01.2012;0.1591
4.01.2012;0.026
5.01.2012;0.0029
6.01.2012;0.0025
7.01.2012;0.0011
8.01.2012;0.0022
9.01.2012;0.0012
10.01.2012;0.0019
11.01.2012;0.001
12.01.2012;0.0003
13.01.2012;0.0002
14.01.2012;0.0001
15.01.2012;0
16.01.2012;0
17.01.2012;0
18.01.2012;0
19.01.2012;0.005
20.01.2012;0.3107
21.01.2012;0.1227
22.01.2012;0.1753
23.01.2012;0.2208
24.01.2012;0.0975
25.01.2012;0.0131
26.01.2012;0.0024
27.01.2012;0.0015
28.01.2012;0.0007
29.01.2012;0.0003
30.01.2012;0.0001
31.01.2012;0
1.02.2012;0
2.02.2012;0
3.02.2012;0
4.02.2012;0
5.02.2012;0
6.02.2012;0
7.02.2012;0
8.02.2012;0
9.02.2012;0
10.02.2012;0
11.02.2012;0
12.02.2012;0
13.02.2012;0
14.02.2012;0
15.02.2012;0
16.02.2012;0
17.02.2012;0
18.02.2012;0
19.02.2012;0
20.02.2012;0
21.02.2012;0
22.02.2012;0
23.02.2012;0
24.02.2012;0.0004
25.02.2012;0.2407
26.02.2012;0.2363
27.02.2012;0.0779
28.02.2012;0.0063
29.02.2012;0.113
1.03.2012;0.2665
2.03.2012;
3.03.2012;
4.03.2012;
5.03.2012;
6.03.2012;
7.03.2012;
8.03.2012;
9.03.2012;
10.03.2012;
11.03.2012;
12.03.2012;
13.03.2012;
14.03.2012;
15.03.2012;
16.03.2012;
17.03.2012;
18.03.2012;
19.03.2012;
20.03.2012;
21.03.2012;
22.03.2012;
23.03.2012;
24.03.2012;
25.03.2012;
26.03.2012;
27.03.2012;
28.03.2012;
29.03.2012;0.7596
30.03.2012;0.939
31.03.2012;0.8564
1.04.2012;0.6346
2.04.2012;0.3906
3.04.2012;0.3914
4.04.2012;0.5533
5.04.2012;0.7288
6.04.2012;0.751
7.04.2012;0.6817
8.04.2012;0.467
9.04.2012;0.3186
10.04.2012;0.2603
11.04.2012;0.3936
12.04.2012;0.4017
13.04.2012;0.3607
14.04.2012;0.3205
15.04.2012;0.3082
16.04.2012;0.3446
17.04.2012;0.2972
18.04.2012;0.2385
19.04.2012;0.2705
20.04.2012;0.3481
21.04.2012;0.3062
22.04.2012;0.3635
23.04.2012;0.286
24.04.2012;0.2417
25.04.2012;0.2297
26.04.2012;0.4987
27.04.2012;0.971
28.04.2012;1.2972
29.04.2012;1.8272
30.04.2012;1.9312
1.05.2012;1.9687
2.05.2012;2.2557
3.05.2012;2.0327
4.05.2012;1.644
5.05.2012;1.446
6.05.2012;1.402
7.05.2012;1.2685
8.05.2012;1.1396
9.05.2012;1.2098
10.05.2012;1.4117
11.05.2012;1.5206
12.05.2012;1.6855
13.05.2012;1.5255
14.05.2012;0.8688
15.05.2012;0.7405
16.05.2012;0.7623
17.05.2012;0.5576
18.05.2012;0.5711
19.05.2012;0.9341
20.05.2012;1.1871
21.05.2012;1.6268
22.05.2012;1.5174
23.05.2012;1.7608
24.05.2012;1.897
25.05.2012;1.8026
26.05.2012;1.5082
27.05.2012;1.2286
28.05.2012;1.0411
29.05.2012;1.4234
30.05.2012;1.3533
31.05.2012;1.5459
1.06.2012;2.0582
2.06.2012;1.9731
3.06.2012;1.7596
4.06.2012;2.0583
5.06.2012;1.995
6.06.2012;1.521
7.06.2012;1.3061
8.06.2012;1.3813
9.06.2012;1.38
10.06.2012;1.2024
11.06.2012;1.1275
12.06.2012;1.104
13.06.2012;1.6998
14.06.2012;1.5173
15.06.2012;1.1644
16.06.2012;1.0764
17.06.2012;1.0177
18.06.2012;1.0619
19.06.2012;1.074
20.06.2012;0.985
21.06.2012;1.1678
22.06.2012;1.9767
23.06.2012;2.3175
24.06.2012;1.5493
25.06.2012;1.3295
26.06.2012;1.0404
27.06.2012;0.6815
28.06.2012;0.578
29.06.2012;0.5189
30.06.2012;0.4912
1.07.2012;0.4844
2.07.2012;0.8123
3.07.2012;0.6627
4.07.2012;0.5525
5.07.2012;0.3748
6.07.2012;0.3294
7.07.2012;0.3245
8.07.2012;0.2678
9.07.2012;0.9433
10.07.2012;0.4241
11.07.2012;0.5041
12.07.2012;0.6492
13.07.2012;0.6471
14.07.2012;0.5962
15.07.2012;1.0645
16.07.2012;0.8784
17.07.2012;0.462
18.07.2012;0.2296
19.07.2012;0.1851
20.07.2012;0.5673
21.07.2012;1.5982
22.07.2012;1.2847
23.07.2012;0.6838
24.07.2012;0.2752
25.07.2012;0.2015
26.07.2012;0.8218
27.07.2012;0.3908
28.07.2012;0.3101
29.07.2012;0.5373
30.07.2012;0.5703
31.07.2012;0.2661
1.08.2012;0.1156
2.08.2012;0.064
3.08.2012;0.0374
4.08.2012;0.2022
5.08.2012;0.6041
6.08.2012;0.2578
7.08.2012;0.7038
8.08.2012;0.2473
9.08.2012;0.1194
10.08.2012;0.0632
11.08.2012;0.1584
12.08.2012;0.1128
13.08.2012;0.0332
14.08.2012;0.0252
15.08.2012;0.0226
16.08.2012;0.0211
17.08.2012;0.0198
18.08.2012;0.0189
19.08.2012;0.0184
20.08.2012;0.0181
21.08.2012;0.0178
22.08.2012;0.0178
23.08.2012;0.083
24.08.2012;0.5432
25.08.2012;0.1193
26.08.2012;0.9868
27.08.2012;0.8054
28.08.2012;0.4952
29.08.2012;
30.08.2012;
31.08.2012;
1.09.2012;
2.09.2012;
3.09.2012;0.2473
4.09.2012;0.1669
5.09.2012;0.3394
6.09.2012;1.1569
7.09.2012;0.5756
8.09.2012;0.2861
9.09.2012;0.1687
10.09.2012;0.3984
11.09.2012;0.3977
12.09.2012;0.8799
13.09.2012;1.106
14.09.2012;0.9114
15.09.2012;0.9026
16.09.2012;0.71
17.09.2012;0.4316
18.09.2012;0.2561
19.09.2012;0.7775
20.09.2012;0.7968
21.09.2012;0.5752
22.09.2012;0.4486
23.09.2012;0.3444
24.09.2012;0.3582
25.09.2012;0.7918
26.09.2012;0.3387
27.09.2012;0.2103
28.09.2012;0.3396
29.09.2012;0.2058
30.09.2012;0.1415
1.10.2012;0.1002
2.10.2012;0.1456
3.10.2012;0.141
4.10.2012;0.0775
5.10.2012;0.2798
6.10.2012;0.1093
7.10.2012;0.3345
8.10.2012;0.4639
9.10.2012;0.3177
10.10.2012;0.626
11.10.2012;0.5836
12.10.2012;0.3613
13.10.2012;0.9435
14.10.2012;0.4476
15.10.2012;0.2931
16.10.2012;0.4031
17.10.2012;0.4909
18.10.2012;0.6736
19.10.2012;0.5142
20.10.2012;0.3184
21.10.2012;0.1895
22.10.2012;0.1265
23.10.2012;0.0841
24.10.2012;0.0355
25.10.2012;0.0261
26.10.2012;0.0242
27.10.2012;0.0237
28.10.2012;0.024
29.10.2012;0.0233
30.10.2012;0.0234
31.10.2012;0.0331
1.11.2012;0.2136
2.11.2012;0.3031
3.11.2012;0.2222
4.11.2012;0.3888
5.11.2012;0.8761
6.11.2012;0.5611
7.11.2012;0.4402
8.11.2012;0.4077
9.11.2012;0.4886
10.11.2012;0.6858
11.11.2012;1.014
12.11.2012;0.9891
13.11.2012;0.8822
14.11.2012;0.6408
15.11.2012;0.4556
16.11.2012;0.3704
17.11.2012;0.3025
18.11.2012;0.2424
19.11.2012;0.2122
20.11.2012;0.1912
21.11.2012;0.1679
22.11.2012;0.154
23.11.2012;0.1426
24.11.2012;0.124
25.11.2012;0.1083
26.11.2012;0.1057
27.11.2012;0.0983
28.11.2012;0.1298
29.11.2012;0.5091
30.11.2012;0.2549
1.12.2012;0.175
2.12.2012;0.1312
3.12.2012;0.109
4.12.2012;0.1096
5.12.2012;0.1108
6.12.2012;0.1004
7.12.2012;0.0888
8.12.2012;0.0728
9.12.2012;0.0471
10.12.2012;0.0481
11.12.2012;0.0597
12.12.2012;0.0476
13.12.2012;0.0339
14.12.2012;0.0228
15.12.2012;0.034
16.12.2012;0.1078
17.12.2012;0.1526
18.12.2012;0.1613
19.12.2012;0.1539
20.12.2012;0.1309
21.12.2012;0.1213
22.12.2012;0.1397
23.12.2012;0.6027
24.12.2012;0.7166
25.12.2012;0.5328
26.12.2012;0.4473
27.12.2012;0.3667
28.12.2012;0.3367
29.12.2012;0.287
30.12.2012;0.2174
31.12.2012;0.1995
1.01.2013;0.1843
2.01.2013;0.1445
3.01.2013;0.0269
4.01.2013;0.0491
5.01.2013;1.1185
6.01.2013;1.0578
7.01.2013;0.7421
8.01.2013;0.3342
9.01.2013;0.2459
10.01.2013;0.163
11.01.2013;0.088
12.01.2013;0.0233
13.01.2013;0.0031
14.01.2013;0.0026
15.01.2013;0.0023
16.01.2013;0.0019
17.01.2013;0.0015
18.01.2013;0.0011
19.01.2013;0.0007
20.01.2013;0.0004
21.01.2013;0.0006
22.01.2013;0.0004
23.01.2013;0.0003
24.01.2013;0.0002
25.01.2013;0.0001
26.01.2013;0
27.01.2013;0
28.01.2013;0
29.01.2013;0
30.01.2013;0.3384
31.01.2013;0.7493
1.02.2013;0.3924
2.02.2013;0.2824
3.02.2013;0.1802
4.02.2013;0.0985
5.02.2013;0.0711
6.02.2013;0.069
7.02.2013;0.0269
8.02.2013;0.0038
9.02.2013;0.0026
10.02.2013;0.002
11.02.2013;0.0016
12.02.2013;0.0012
13.02.2013;0.0007
14.02.2013;0.0005
15.02.2013;0.0004
16.02.2013;0.0002
17.02.2013;0.0001
18.02.2013;0.0001
19.02.2013;0
20.02.2013;0
21.02.2013;0
22.02.2013;0
23.02.2013;0
24.02.2013;0
25.02.2013;0
26.02.2013;0
27.02.2013;0
28.02.2013;0
1.03.2013;0
2.03.2013;0
3.03.2013;0
4.03.2013;0
5.03.2013;0
6.03.2013;0.0032
7.03.2013;0.1861
8.03.2013;0.3337
9.03.2013;0.3897
10.03.2013;0.3809
11.03.2013;0.309
12.03.2013;0.247
13.03.2013;0.226
14.03.2013;0.1693
15.03.2013;0.1088
16.03.2013;0.0533
17.03.2013;0.0148
18.03.2013;0.0092
19.03.2013;0.0709
20.03.2013;0.0315
21.03.2013;0.0175
22.03.2013;0.0056
23.03.2013;0.0219
24.03.2013;0.0394
25.03.2013;0.0517
26.03.2013;0.0583
27.03.2013;0.0567
28.03.2013;0.0552
29.03.2013;0.0835
30.03.2013;0.1126
31.03.2013;0.1411
1.04.2013;0.1263
2.04.2013;0.13
3.04.2013;0.1346
4.04.2013;0.1287
5.04.2013;0.1725
6.04.2013;0.157
7.04.2013;0.1392
8.04.2013;0.1253
9.04.2013;0.1716
10.04.2013;0.2524
11.04.2013;0.2985
12.04.2013;0.4518
13.04.2013;0.3784
14.04.2013;0.4008
15.04.2013;0.6625
16.04.2013;0.7947
17.04.2013;1.0684
18.04.2013;1.1437
19.04.2013;1.3338
20.04.2013;1.2541
21.04.2013;0.9561
22.04.2013;0.8654
23.04.2013;0.8328
24.04.2013;0.8927
25.04.2013;0.9912
26.04.2013;1.0813
27.04.2013;1.351
28.04.2013;1.4269
29.04.2013;1.3652
30.04.2013;1.3573
1.05.2013;1.4114
2.05.2013;1.4861
3.05.2013;1.7182
4.05.2013;1.7583
5.05.2013;1.744
6.05.2013;1.4858
7.05.2013;1.3553
8.05.2013;1.2592
9.05.2013;1.1367
10.05.2013;1.0848
11.05.2013;1.3303
12.05.2013;1.1977
13.05.2013;0.9043
14.05.2013;0.7945
15.05.2013;0.9037
16.05.2013;0.9426
17.05.2013;1.079
18.05.2013;0.9662
19.05.2013;0.9576
20.05.2013;0.8216
21.05.2013;0.7008
22.05.2013;0.7263
23.05.2013;0.6981
24.05.2013;0.5575
25.05.2013;0.4745
26.05.2013;0.4568
27.05.2013;0.5818
28.05.2013;0.74
29.05.2013;0.7242
30.05.2013;0.6365
31.05.2013;0.8468
1.06.2013;1.0701
2.06.2013;3.4557
3.06.2013;3.2171
4.06.2013;2.1262
5.06.2013;1.5003
6.06.2013;1.2473
7.06.2013;0.9157
8.06.2013;0.731
9.06.2013;0.6914
10.06.2013;0.6683
11.06.2013;0.8328
12.06.2013;0.7136
13.06.2013;0.613
14.06.2013;0.5845
15.06.2013;0.6148
16.06.2013;0.6515
17.06.2013;0.5883
18.06.2013;0.7311
19.06.2013;1.0261
20.06.2013;0.6286
21.06.2013;0.4982
22.06.2013;0.4585
23.06.2013;0.4837
24.06.2013;1.0494
25.06.2013;1.7677
26.06.2013;2.0168
27.06.2013;1.4513
28.06.2013;0.7205
29.06.2013;0.4064
30.06.2013;1.0357
1.07.2013;0.7753
2.07.2013;0.3527
3.07.2013;0.3382
4.07.2013;0.52
5.07.2013;0.7038
6.07.2013;0.6684
7.07.2013;0.4069
8.07.2013;0.3198
9.07.2013;0.2672
10.07.2013;0.2266
11.07.2013;0.2325
12.07.2013;0.2113
13.07.2013;0.1581
14.07.2013;0.1502
15.07.2013;0.1372
16.07.2013;0.128
17.07.2013;0.114
18.07.2013;0.0985
19.07.2013;0.1257
20.07.2013;0.098
21.07.2013;0.0817
22.07.2013;0.0735
23.07.2013;0.0652
24.07.2013;0.0834
25.07.2013;0.2709
26.07.2013;0.1107
27.07.2013;0.0783
28.07.2013;0.0645
29.07.2013;0.0727
30.07.2013;0.1109
31.07.2013;0.0901
1.08.2013;0.0525
2.08.2013;0.0415
3.08.2013;0.0378
4.08.2013;0.0682
5.08.2013;0.1023
6.08.2013;0.0539
7.08.2013;0.0475
8.08.2013;0.041
9.08.2013;0.2806
10.08.2013;0.8603
11.08.2013;0.4828
12.08.2013;0.362
13.08.2013;0.5741
14.08.2013;0.4479
15.08.2013;0.3264
16.08.2013;0.2789
17.08.2013;0.2469
18.08.2013;0.2215
19.08.2013;0.3254
20.08.2013;0.961
21.08.2013;0.5163
22.08.2013;0.3674
23.08.2013;0.3211
24.08.2013;0.2905
25.08.2013;0.8157
26.08.2013;0.6776
27.08.2013;0.7152
28.08.2013;1.3266
29.08.2013;1.4089
30.08.2013;0.8356
31.08.2013;0.471
1.09.2013;0.6877
2.09.2013;0.8324
3.09.2013;0.4828
4.09.2013;0.3872
5.09.2013;0.3285
6.09.2013;0.3102
7.09.2013;0.2702
8.09.2013;0.2433
9.09.2013;0.2567
10.09.2013;0.4025
11.09.2013;0.6378
12.09.2013;0.4463
13.09.2013;0.6805
14.09.2013;0.6927
15.09.2013;0.5219
16.09.2013;0.8855
17.09.2013;1.7849
18.09.2013;1.7875
19.09.2013;2.5499
20.09.2013;1.9413
21.09.2013;1.1599
22.09.2013;0.6522
23.09.2013;0.3984
24.09.2013;0.3265
25.09.2013;0.2579
26.09.2013;0.2867
27.09.2013;0.6095
28.09.2013;0.5088
29.09.2013;0.3412
30.09.2013;0.2902
1.10.2013;0.2672
2.10.2013;0.2659
3.10.2013;0.2269
4.10.2013;0.1902
5.10.2013;0.1595
6.10.2013;0.2132
7.10.2013;0.1937
8.10.2013;0.1724
9.10.2013;0.1604
10.10.2013;0.2558
11.10.2013;0.4635
12.10.2013;0.4983
13.10.2013;0.5284
14.10.2013;0.4651
15.10.2013;0.4557
16.10.2013;0.4839
17.10.2013;0.5995
18.10.2013;0.6162
19.10.2013;0.5155
20.10.2013;0.4594
21.10.2013;0.4742
22.10.2013;0.3881
23.10.2013;0.3702
24.10.2013;0.4382
25.10.2013;0.3192
26.10.2013;0.25
27.10.2013;0.215
28.10.2013;0.2142
29.10.2013;0.2038
30.10.2013;0.3092
31.10.2013;0.3665
1.11.2013;0.3357
2.11.2013;0.2788
3.11.2013;0.4246
4.11.2013;0.4468
5.11.2013;0.3828
6.11.2013;0.3765
7.11.2013;0.748
8.11.2013;0.4566
9.11.2013;0.416
10.11.2013;0.3396
11.11.2013;0.2614
12.11.2013;0.2634
13.11.2013;0.294
14.11.2013;0.2456
15.11.2013;0.205
16.11.2013;0.1757
17.11.2013;0.1633
18.11.2013;0.1541
19.11.2013;0.1427
20.11.2013;0.1767
21.11.2013;0.1481
22.11.2013;0.1264
23.11.2013;0.1019
24.11.2013;0.1355
25.11.2013;0.128
26.11.2013;0.1078
27.11.2013;0.093
28.11.2013;0.0778
29.11.2013;0.0758
30.11.2013;0.068
1.12.2013;0.0556
2.12.2013;0.0526
3.12.2013;0.0522
4.12.2013;0.0525
5.12.2013;0.0518
6.12.2013;0.0591
7.12.2013;0.0467
8.12.2013;0.0379
9.12.2013;0.0395
10.12.2013;0.0541
11.12.2013;0.0676
12.12.2013;0.0691
13.12.2013;0.0702
14.12.2013;0.0549
15.12.2013;0.0417
16.12.2013;0.0309
17.12.2013;0.0348
18.12.2013;0.0402
19.12.2013;0.0301
20.12.2013;0.0286
21.12.2013;0.0279
22.12.2013;0.0273
23.12.2013;0.0272
24.12.2013;0.0256
25.12.2013;0.0261
26.12.2013;0.0469
27.12.2013;0.0755
28.12.2013;0.0547
29.12.2013;0.0478
30.12.2013;0.0443
31.12.2013;0.0339
1.01.2014;0.0287
2.01.2014;0.0284
3.01.2014;0.009
4.01.2014;0.001
5.01.2014;0.0002
6.01.2014;0.0002
7.01.2014;0.0002
8.01.2014;0.0005
9.01.2014;0.0016
10.01.2014;0.0024
11.01.2014;0.0023
12.01.2014;0.0022
13.01.2014;0.0021
14.01.2014;0.0017
15.01.2014;0.0009
16.01.2014;0.0004
17.01.2014;0.0002
18.01.2014;0.0001
19.01.2014;0
20.01.2014;0
21.01.2014;0.0003
22.01.2014;0.0004
23.01.2014;0.0002
24.01.2014;0.0001
25.01.2014;0.0001
26.01.2014;0
27.01.2014;0
28.01.2014;0
29.01.2014;0
30.01.2014;0
31.01.2014;0.0012
1.02.2014;0.0694
2.02.2014;0.1518
3.02.2014;0.0651
4.02.2014;0.0432
5.02.2014;0.0327
6.02.2014;0.0038
7.02.2014;0.0025
8.02.2014;0.0419
9.02.2014;0.0432
10.02.2014;0.0111
11.02.2014;0.0431
12.02.2014;0.0111
13.02.2014;0.0022
14.02.2014;0.0021
15.02.2014;0.0011
16.02.2014;0.002
17.02.2014;0.0031
18.02.2014;0.0021
19.02.2014;0.0015
20.02.2014;0.0019
21.02.2014;0.0018
22.02.2014;0.006
23.02.2014;0.0024
24.02.2014;0.0011
25.02.2014;0.001
26.02.2014;0.001
27.02.2014;0.0007
28.02.2014;0.0005
1.03.2014;0.0003
2.03.2014;0.0001
3.03.2014;0
4.03.2014;0.0001
5.03.2014;0
6.03.2014;0.0001
7.03.2014;0.0011
8.03.2014;0.0172
9.03.2014;0.0334
10.03.2014;0.0586
11.03.2014;0.0622
12.03.2014;0.1444
13.03.2014;0.269
14.03.2014;0.3395
15.03.2014;0.2601
16.03.2014;0.3323
17.03.2014;0.8129
18.03.2014;0.6337
19.03.2014;0.4794
20.03.2014;0.358
21.03.2014;0.5431
22.03.2014;0.6129
23.03.2014;0.4817
24.03.2014;0.2613
25.03.2014;0.1759
26.03.2014;0.1454
27.03.2014;0.149
28.03.2014;0.1893
29.03.2014;0.2637
30.03.2014;0.4235
31.03.2014;0.4173
1.04.2014;0.4627
2.04.2014;0.626
3.04.2014;0.6705
4.04.2014;0.6083
5.04.2014;0.692
6.04.2014;1.0428
7.04.2014;1.0865
8.04.2014;1.1016
9.04.2014;1.1341
10.04.2014;0.577
11.04.2014;0.4282
12.04.2014;0.5142
13.04.2014;0.6331
14.04.2014;0.5265
15.04.2014;0.5262
16.04.2014;0.3751
17.04.2014;0.3138
18.04.2014;0.3337
19.04.2014;0.4526
20.04.2014;0.9908
21.04.2014;0.968
22.04.2014;0.9322
23.04.2014;1.0356
24.04.2014;1.1081
25.04.2014;1.2648
26.04.2014;1.5444
27.04.2014;1.2267
28.04.2014;1.2795
29.04.2014;1.5288
30.04.2014;1.4007
1.05.2014;1.4533
2.05.2014;1.2213
3.05.2014;1.2496
4.05.2014;0.873
5.05.2014;0.6862
6.05.2014;0.9139
7.05.2014;1.1357
8.05.2014;1.2709
9.05.2014;1.2213
10.05.2014;1.7427
11.05.2014;1.6606
12.05.2014;0.8895
13.05.2014;0.484
14.05.2014;0.4554
15.05.2014;0.4104
16.05.2014;1.224
17.05.2014;1.2393
18.05.2014;1.0738
19.05.2014;0.9766
20.05.2014;0.8819
21.05.2014;0.969
22.05.2014;1.167
23.05.2014;1.4164
24.05.2014;1.2687
25.05.2014;1.1124
26.05.2014;1.0708
27.05.2014;0.9555
28.05.2014;1.6666
29.05.2014;1.6934
30.05.2014;1.6225
31.05.2014;1.2022
1.06.2014;0.6336
2.06.2014;0.4893
3.06.2014;0.4987
4.06.2014;0.5201
5.06.2014;0.6652
6.06.2014;0.5812
7.06.2014;0.6139
8.06.2014;0.5921
9.06.2014;0.5536
10.06.2014;0.518
11.06.2014;0.4698
12.06.2014;0.5885
13.06.2014;0.6845
14.06.2014;0.4603
15.06.2014;0.3059
16.06.2014;0.224
17.06.2014;0.1791
18.06.2014;0.1512
19.06.2014;0.1358
20.06.2014;0.2336
21.06.2014;0.2654
22.06.2014;0.1726
23.06.2014;0.1519
24.06.2014;0.2115
25.06.2014;0.2096
26.06.2014;0.2681
27.06.2014;0.1581
28.06.2014;0.1117
29.06.2014;0.2136
30.06.2014;1.4538
1.07.2014;0.7582
2.07.2014;0.4167
3.07.2014;0.6078
4.07.2014;0.3136
5.07.2014;0.316
6.07.2014;0.3464
7.07.2014;0.2264
8.07.2014;0.289
9.07.2014;0.7031
10.07.2014;0.346
11.07.2014;0.2418
12.07.2014;0.5867
13.07.2014;0.5902
14.07.2014;0.5906
15.07.2014;0.515
16.07.2014;0.3346
17.07.2014;0.2246
18.07.2014;0.1744
19.07.2014;0.1382
20.07.2014;0.117
21.07.2014;0.1317
22.07.2014;0.1537
23.07.2014;0.4009
24.07.2014;0.2782
25.07.2014;0.1554
26.07.2014;0.11
27.07.2014;0.3296
28.07.2014;0.7491
29.07.2014;0.3344
30.07.2014;1.1219
31.07.2014;2.171
1.08.2014;1.9757
2.08.2014;1.1882
3.08.2014;0.5792
4.08.2014;1.0283
5.08.2014;1.2643
6.08.2014;1.1016
7.08.2014;0.5471
8.08.2014;0.3337
9.08.2014;0.597
10.08.2014;0.8649
11.08.2014;0.6069
12.08.2014;1.2975
13.08.2014;1.2212
14.08.2014;1.4435
15.08.2014;1.0342
16.08.2014;0.5453
17.08.2014;0.5017
18.08.2014;0.2985
19.08.2014;0.3516
20.08.2014;0.292
21.08.2014;0.8137
22.08.2014;0.6254
23.08.2014;0.9682
24.08.2014;0.9866
25.08.2014;0.5758
26.08.2014;0.3216
27.08.2014;0.7235
28.08.2014;0.5531
29.08.2014;0.3605
30.08.2014;0.7697
31.08.2014;1.1486
1.09.2014;2.3374
2.09.2014;2.5843
3.09.2014;2.4619
4.09.2014;1.6045
5.09.2014;0.5839
6.09.2014;0.3432
7.09.2014;0.2591
8.09.2014;0.2082
9.09.2014;0.3034
10.09.2014;0.926
11.09.2014;0.7323
12.09.2014;0.9253
13.09.2014;1.387
14.09.2014;1.4261
15.09.2014;1.0901
16.09.2014;0.426
17.09.2014;0.3112
18.09.2014;0.2681
19.09.2014;0.2098
20.09.2014;0.1983
21.09.2014;0.3275
22.09.2014;0.9902
23.09.2014;0.9214
24.09.2014;0.8305
25.09.2014;1.1835
26.09.2014;0.9045
27.09.2014;0.9905
28.09.2014;0.5833
29.09.2014;0.3083
30.09.2014;0.2312
1.10.2014;0.1894
2.10.2014;0.5914
3.10.2014;0.3187
4.10.2014;0.2279
5.10.2014;0.1906
6.10.2014;0.1518
7.10.2014;0.1315
8.10.2014;0.115
9.10.2014;0.0993
10.10.2014;0.084
11.10.2014;0.0757
12.10.2014;0.0716
13.10.2014;0.0658
14.10.2014;0.2642
15.10.2014;0.1627
16.10.2014;0.1268
17.10.2014;0.1311
18.10.2014;0.1583
19.10.2014;0.1212
20.10.2014;0.1033
21.10.2014;0.477
22.10.2014;0.5762
23.10.2014;1.574
24.10.2014;1.9576
25.10.2014;0.8953
26.10.2014;0.5571
27.10.2014;0.5633
28.10.2014;0.4831
29.10.2014;0.4533
30.10.2014;0.4996
31.10.2014;0.7809
1.11.2014;0.8218
2.11.2014;0.7551
3.11.2014;0.6335
4.11.2014;0.6697
5.11.2014;1.0837
6.11.2014;1.1406
7.11.2014;1.1139
8.11.2014;0.9718
9.11.2014;0.7156
10.11.2014;0.5462
11.11.2014;0.8061
12.11.2014;0.7107
13.11.2014;0.5638
14.11.2014;0.4242
15.11.2014;0.2755
16.11.2014;0.2727
17.11.2014;0.2301
18.11.2014;0.2026
19.11.2014;0.1808
20.11.2014;0.1536
21.11.2014;0.1319
22.11.2014;0.1308
23.11.2014;0.182
24.11.2014;0.1561
25.11.2014;0.1896
26.11.2014;0.1514
27.11.2014;0.1381
28.11.2014;0.1161
29.11.2014;0.0911
30.11.2014;0.0735
1.12.2014;0.0742
2.12.2014;0.0959
3.12.2014;0.0863
4.12.2014;0.0743
5.12.2014;0.0725
6.12.2014;0.0564
7.12.2014;0.0408
8.12.2014;0.0328
9.12.2014;0.0273
10.12.2014;0.0246
11.12.2014;0.0237
12.12.2014;0.0228
13.12.2014;0.0209
14.12.2014;0.0188
15.12.2014;0.0169
16.12.2014;0.0164
17.12.2014;0.0185
18.12.2014;0.0199
19.12.2014;0.3488
20.12.2014;0.2182
21.12.2014;0.1705
22.12.2014;0.1255
23.12.2014;0.1123
24.12.2014;0.0951
25.12.2014;0.0804
26.12.2014;0.0711
27.12.2014;0.0621
28.12.2014;0.0561
29.12.2014;0.0413
30.12.2014;0.0312
31.12.2014;0.0432
1.01.2015;0.0406
