Region;Alps
16.08.2018;1.085
17.08.2018;0.9304
18.08.2018;0.7846
19.08.2018;0.6701
20.08.2018;0.5865
21.08.2018;0.5299
22.08.2018;0.4934
23.08.2018;0.7309
24.08.2018;1.3937
25.08.2018;1.8078
26.08.2018;2.4355
27.08.2018;2.0907
28.08.2018;1.969
29.08.2018;1.7133
30.08.2018;1.8059
31.08.2018;2.1162
1.09.2018;2.3618
2.09.2018;2.2071
3.09.2018;1.9513
4.09.2018;1.7589
5.09.2018;1.6986
6.09.2018;1.5009
7.09.2018;1.3368
8.09.2018;1.3615
9.09.2018;1.2371
10.09.2018;1.0993
11.09.2018;0.9727
12.09.2018;0.8758
13.09.2018;0.7905
14.09.2018;1.113
15.09.2018;1.184
16.09.2018;1.0369
17.09.2018;0.9024
18.09.2018;0.7922
19.09.2018;1.0902
20.09.2018;0.9606
21.09.2018;0.8334
22.09.2018;1.5884
23.09.2018;1.6007
24.09.2018;2.4909
25.09.2018;2.0425
26.09.2018;1.7101
27.09.2018;1.4649
28.09.2018;1.2427
29.09.2018;1.0626
30.09.2018;0.9053
1.10.2018;0.8112
2.10.2018;0.9417
3.10.2018;1.1258
4.10.2018;1.3576
5.10.2018;1.1436
6.10.2018;0.9783
7.10.2018;0.8951
8.10.2018;1.0871
9.10.2018;0.9501
10.10.2018;0.8336
11.10.2018;0.7258
12.10.2018;0.6322
13.10.2018;0.5585
14.10.2018;0.502
15.10.2018;0.4507
16.10.2018;0.4065
17.10.2018;0.3704
18.10.2018;0.34
19.10.2018;0.3136
20.10.2018;0.2876
21.10.2018;0.266
22.10.2018;0.2471
23.10.2018;0.2307
24.10.2018;1.0656
25.10.2018;2.03
26.10.2018;1.5642
27.10.2018;1.2275
28.10.2018;1.1311
29.10.2018;1.3804
30.10.2018;1.831
31.10.2018;1.5382
1.11.2018;1.2625
2.11.2018;1.0713
3.11.2018;0.906
4.11.2018;0.7949
5.11.2018;0.7037
6.11.2018;0.6181
7.11.2018;0.5475
8.11.2018;0.4872
9.11.2018;0.44
10.11.2018;0.3997
11.11.2018;0.3642
12.11.2018;0.3319
13.11.2018;0.3028
14.11.2018;0.2771
15.11.2018;0.2557
16.11.2018;0.2357
17.11.2018;0.2184
18.11.2018;0.2037
19.11.2018;0.191
20.11.2018;0.1801
21.11.2018;0.167
22.11.2018;0.1528
23.11.2018;0.1407
24.11.2018;0.129
25.11.2018;0.1195
26.11.2018;0.1149
27.11.2018;0.1076
28.11.2018;0.0952
29.11.2018;0.0858
30.11.2018;0.0781
1.12.2018;0.0814
2.12.2018;0.0822
3.12.2018;0.3861
4.12.2018;0.6289
5.12.2018;0.532
6.12.2018;0.4671
7.12.2018;0.5487
8.12.2018;0.5903
9.12.2018;0.5285
10.12.2018;0.5366
11.12.2018;0.4057
12.12.2018;0.3459
13.12.2018;0.3117
14.12.2018;0.284
15.12.2018;0.2602
16.12.2018;0.2415
17.12.2018;0.2228
18.12.2018;0.2031
19.12.2018;0.194
20.12.2018;0.1849
21.12.2018;0.1942
22.12.2018;0.7363
23.12.2018;0.8093
24.12.2018;1.6866
25.12.2018;1.2283
26.12.2018;0.8799
27.12.2018;0.6957
28.12.2018;0.6004
29.12.2018;0.5092
30.12.2018;0.442
31.12.2018;0.3984
1.01.2019;0.379
2.01.2019;0.3616
3.01.2019;0.3263
4.01.2019;0.306
5.01.2019;0.2922
6.01.2019;0.2796
7.01.2019;0.2645
8.01.2019;0.2551
9.01.2019;0.2515
10.01.2019;0.2422
11.01.2019;0.2299
12.01.2019;0.2189
13.01.2019;0.2128
14.01.2019;0.2853
15.01.2019;0.2535
16.01.2019;0.2247
17.01.2019;0.2125
18.01.2019;0.203
19.01.2019;0.1916
20.01.2019;0.1828
21.01.2019;0.1743
22.01.2019;0.1675
23.01.2019;0.1658
24.01.2019;0.1619
25.01.2019;0.1532
26.01.2019;0.1472
27.01.2019;0.1436
28.01.2019;0.1418
29.01.2019;0.1349
30.01.2019;0.1309
31.01.2019;0.1298
1.02.2019;0.1308
2.02.2019;0.1839
3.02.2019;0.192
4.02.2019;0.1603
5.02.2019;0.1429
6.02.2019;0.1342
7.02.2019;0.1353
8.02.2019;0.1352
9.02.2019;0.1352
10.02.2019;0.1499
11.02.2019;0.1962
12.02.2019;0.1568
13.02.2019;0.138
14.02.2019;0.1265
15.02.2019;0.1333
16.02.2019;0.1617
17.02.2019;0.2044
18.02.2019;0.2449
19.02.2019;0.2656
20.02.2019;0.2727
21.02.2019;0.2832
22.02.2019;0.5771
23.02.2019;0.5376
24.02.2019;0.323
25.02.2019;0.2651
26.02.2019;0.333
27.02.2019;0.4003
28.02.2019;0.5008
1.03.2019;0.7599
2.03.2019;0.6932
3.03.2019;0.5236
4.03.2019;0.5024
5.03.2019;0.5208
6.03.2019;0.4403
7.03.2019;0.5462
8.03.2019;0.6475
9.03.2019;0.5446
10.03.2019;0.5383
11.03.2019;0.7427
12.03.2019;0.5441
13.03.2019;0.4396
14.03.2019;0.379
15.03.2019;0.4279
16.03.2019;1.2844
17.03.2019;1.2308
18.03.2019;1.0938
19.03.2019;0.8104
20.03.2019;0.6081
21.03.2019;0.4687
22.03.2019;0.4264
23.03.2019;0.5621
24.03.2019;0.7816
25.03.2019;1.0426
26.03.2019;0.8949
27.03.2019;0.704
28.03.2019;0.5686
29.03.2019;0.502
30.03.2019;0.5529
31.03.2019;0.7446
1.04.2019;1.0182
2.04.2019;1.3092
3.04.2019;1.5188
4.04.2019;1.5748
5.04.2019;1.5592
6.04.2019;1.4277
7.04.2019;1.6097
8.04.2019;1.7364
9.04.2019;1.6703
10.04.2019;1.8231
11.04.2019;1.787
12.04.2019;1.6068
13.04.2019;1.413
14.04.2019;1.2607
15.04.2019;1.1172
16.04.2019;1.121
17.04.2019;1.4107
18.04.2019;1.6965
19.04.2019;1.8533
20.04.2019;1.9717
21.04.2019;2.0662
22.04.2019;2.1151
23.04.2019;2.1827
24.04.2019;2.2849
25.04.2019;2.3699
26.04.2019;2.3428
27.04.2019;2.238
28.04.2019;2.0345
29.04.2019;1.8959
30.04.2019;1.817
1.05.2019;1.8558
2.05.2019;1.8354
3.05.2019;2.0425
4.05.2019;2.0086
5.05.2019;1.9362
6.05.2019;1.7666
7.05.2019;1.6053
8.05.2019;1.5555
9.05.2019;1.8684
10.05.2019;1.971
11.05.2019;2.0724
12.05.2019;2.2109
13.05.2019;2.0226
14.05.2019;1.8165
15.05.2019;1.6741
16.05.2019;1.529
17.05.2019;1.7108
18.05.2019;2.0325
19.05.2019;2.1851
20.05.2019;2.3836
21.05.2019;2.5828
22.05.2019;2.5779
23.05.2019;2.5206
24.05.2019;2.473
25.05.2019;2.4476
26.05.2019;2.4569
27.05.2019;2.4807
28.05.2019;2.4559
29.05.2019;2.6309
30.05.2019;2.4989
31.05.2019;2.2394
1.06.2019;2.293
2.06.2019;2.4476
3.06.2019;2.5088
4.06.2019;2.4559
5.06.2019;2.4606
6.06.2019;2.3977
7.06.2019;2.3871
8.06.2019;2.3322
9.06.2019;2.2559
10.06.2019;2.2742
11.06.2019;2.3069
12.06.2019;2.3503
13.06.2019;2.3018
14.06.2019;2.2689
15.06.2019;2.2181
16.06.2019;2.1459
17.06.2019;2.0529
18.06.2019;2.0322
19.06.2019;2.0151
20.06.2019;1.974
21.06.2019;1.9731
22.06.2019;2.0234
23.06.2019;2.0157
24.06.2019;1.9557
25.06.2019;1.9598
26.06.2019;1.9613
27.06.2019;1.9659
28.06.2019;1.9766
29.06.2019;1.915
30.06.2019;1.8511
1.07.2019;1.8607
2.07.2019;1.899
3.07.2019;1.7966
4.07.2019;1.7398
5.07.2019;1.7294
6.07.2019;1.7189
7.07.2019;1.738
8.07.2019;1.7311
9.07.2019;1.7382
10.07.2019;1.6583
11.07.2019;1.6173
12.07.2019;1.6222
13.07.2019;1.6838
14.07.2019;1.9185
15.07.2019;1.7502
16.07.2019;1.659
17.07.2019;1.6089
18.07.2019;1.5882
19.07.2019;1.5417
20.07.2019;1.5222
21.07.2019;1.6315
22.07.2019;1.643
23.07.2019;1.5895
24.07.2019;1.537
25.07.2019;1.5093
26.07.2019;1.465
27.07.2019;1.4046
28.07.2019;1.3847
29.07.2019;2.7161
30.07.2019;2.2353
31.07.2019;2.0147
1.08.2019;1.9549
2.08.2019;1.9581
3.08.2019;2.1084
4.08.2019;2.1559
5.08.2019;1.9515
6.08.2019;1.8732
7.08.2019;1.8033
8.08.2019;1.8341
9.08.2019;1.7804
10.08.2019;1.6811
11.08.2019;1.5594
12.08.2019;1.4887
13.08.2019;1.6122
14.08.2019;1.9513
15.08.2019;1.8477
16.08.2019;1.7411
17.08.2019;1.6436
18.08.2019;1.4862
19.08.2019;1.383
20.08.2019;1.2871
21.08.2019;1.8541
22.08.2019;2.2321
23.08.2019;2.0115
24.08.2019;1.795
25.08.2019;1.6381
26.08.2019;1.6595
27.08.2019;2.0623
28.08.2019;1.8168
29.08.2019;1.6485
30.08.2019;1.6155
31.08.2019;1.4768
1.09.2019;1.3551
2.09.2019;1.9213
3.09.2019;2.31
4.09.2019;2.0641
5.09.2019;1.8148
6.09.2019;2.1449
7.09.2019;2.1113
8.09.2019;2.1607
9.09.2019;2.3946
10.09.2019;2.2727
11.09.2019;2.0507
12.09.2019;1.9326
13.09.2019;1.8072
14.09.2019;1.5807
15.09.2019;1.3922
16.09.2019;1.2383
17.09.2019;1.107
18.09.2019;1.0074
19.09.2019;0.9096
20.09.2019;0.8292
21.09.2019;0.7584
22.09.2019;0.6948
23.09.2019;0.6551
24.09.2019;0.8037
25.09.2019;0.8191
26.09.2019;1.0616
27.09.2019;1.1195
28.09.2019;1.2322
29.09.2019;1.3549
30.09.2019;1.1246
1.10.2019;0.9794
2.10.2019;1.0253
3.10.2019;1.7321
4.10.2019;1.5256
5.10.2019;1.8288
6.10.2019;1.8338
7.10.2019;1.8634
8.10.2019;1.8313
9.10.2019;1.9185
10.10.2019;2.0463
11.10.2019;1.8563
12.10.2019;1.6924
13.10.2019;1.5064
14.10.2019;1.3548
15.10.2019;1.2221
16.10.2019;1.3339
17.10.2019;1.3737
18.10.2019;1.1724
19.10.2019;1.0299
20.10.2019;0.9044
21.10.2019;0.8172
22.10.2019;0.7453
23.10.2019;0.6816
24.10.2019;0.6282
25.10.2019;0.5748
26.10.2019;0.5258
27.10.2019;0.487
28.10.2019;0.4623
29.10.2019;0.538
30.10.2019;0.6971
31.10.2019;0.9032
1.11.2019;1.0222
2.11.2019;0.8672
3.11.2019;0.8233
4.11.2019;0.8224
5.11.2019;0.9173
6.11.2019;0.9711
7.11.2019;0.9063
8.11.2019;0.8584
9.11.2019;0.8078
10.11.2019;0.7471
11.11.2019;0.7043
12.11.2019;0.6567
13.11.2019;0.6292
14.11.2019;0.5988
15.11.2019;0.6505
16.11.2019;1.3799
17.11.2019;1.6386
18.11.2019;1.8953
19.11.2019;1.4949
20.11.2019;1.2395
21.11.2019;1.0836
22.11.2019;0.9882
23.11.2019;0.8789
24.11.2019;0.8388
25.11.2019;0.8633
26.11.2019;0.8504
27.11.2019;0.8047
28.11.2019;0.7543
29.11.2019;0.6922
30.11.2019;0.6407
1.12.2019;0.5871
2.12.2019;0.5502
3.12.2019;0.5068
4.12.2019;0.4723
5.12.2019;0.4589
6.12.2019;0.4483
7.12.2019;0.4182
8.12.2019;0.3894
9.12.2019;0.3679
10.12.2019;0.3684
11.12.2019;0.3412
12.12.2019;0.3278
13.12.2019;0.3162
14.12.2019;0.3035
15.12.2019;0.293
16.12.2019;0.2878
17.12.2019;0.4404
18.12.2019;0.5795
19.12.2019;0.5781
20.12.2019;0.5741
21.12.2019;0.5988
22.12.2019;0.5627
23.12.2019;0.5358
24.12.2019;0.5102
25.12.2019;0.5404
26.12.2019;0.5067
27.12.2019;0.4164
28.12.2019;0.3774
29.12.2019;0.3461
30.12.2019;0.3248
31.12.2019;0.3372
1.01.2020;0.3477
2.01.2020;0.3293
3.01.2020;0.3339
4.01.2020;0.3354
5.01.2020;0.3291
6.01.2020;0.2947
7.01.2020;0.276
8.01.2020;0.258
9.01.2020;0.2619
10.01.2020;0.3481
11.01.2020;0.3516
12.01.2020;0.31
13.01.2020;0.2774
14.01.2020;0.2537
15.01.2020;0.2381
16.01.2020;0.251
17.01.2020;0.2523
18.01.2020;0.2483
19.01.2020;0.2289
20.01.2020;0.2033
21.01.2020;0.1883
22.01.2020;0.1928
23.01.2020;0.2049
24.01.2020;0.2134
25.01.2020;0.2198
26.01.2020;0.1989
27.01.2020;0.1923
28.01.2020;0.1957
29.01.2020;0.1878
30.01.2020;0.1642
31.01.2020;0.4616
1.02.2020;0.9429
2.02.2020;0.9269
3.02.2020;2.1608
4.02.2020;1.8715
5.02.2020;1.4909
6.02.2020;1.189
7.02.2020;1.0117
8.02.2020;0.8811
9.02.2020;0.8007
10.02.2020;0.796
11.02.2020;0.8381
12.02.2020;0.7295
13.02.2020;0.6483
14.02.2020;0.605
15.02.2020;0.5681
16.02.2020;0.5349
17.02.2020;0.6644
18.02.2020;0.771
19.02.2020;0.6962
20.02.2020;0.6156
21.02.2020;0.5557
22.02.2020;0.5056
23.02.2020;0.5801
24.02.2020;1.707
25.02.2020;1.5287
26.02.2020;1.2597
27.02.2020;1.0784
28.02.2020;0.9202
29.02.2020;0.8141
1.03.2020;0.7867
2.03.2020;0.7235
3.03.2020;0.6833
4.03.2020;0.6226
5.03.2020;0.5691
6.03.2020;0.5944
7.03.2020;0.5988
8.03.2020;0.5394
9.03.2020;0.5099
10.03.2020;0.5135
11.03.2020;1.2036
12.03.2020;1.6053
13.03.2020;1.5319
14.03.2020;1.3196
15.03.2020;1.1278
16.03.2020;0.9881
17.03.2020;0.9407
18.03.2020;1.0445
19.03.2020;1.2045
20.03.2020;1.3555
21.03.2020;1.6176
22.03.2020;1.5038
23.03.2020;1.279
24.03.2020;1.1267
25.03.2020;1.0085
26.03.2020;0.9071
27.03.2020;0.8243
28.03.2020;0.8117
29.03.2020;0.8999
30.03.2020;0.8641
31.03.2020;0.7768
1.04.2020;0.7064
2.04.2020;0.6683
3.04.2020;0.6898
4.04.2020;0.6979
5.04.2020;0.7868
6.04.2020;1.0048
7.04.2020;1.3555
8.04.2020;1.6725
9.04.2020;1.7766
10.04.2020;1.819
11.04.2020;1.8633
12.04.2020;1.9037
13.04.2020;1.9287
14.04.2020;1.9514
15.04.2020;1.8022
16.04.2020;1.7688
17.04.2020;1.8967
18.04.2020;2.048
19.04.2020;2.1743
20.04.2020;2.2372
21.04.2020;2.218
22.04.2020;2.0971
23.04.2020;2.057
24.04.2020;2.0445
25.04.2020;2.0638
26.04.2020;2.0472
27.04.2020;2.0587
28.04.2020;2.0372
29.04.2020;2.1356
30.04.2020;2.0883
1.05.2020;2.1204
2.05.2020;2.1305
3.05.2020;2.0432
4.05.2020;1.9243
5.05.2020;2.1192
6.05.2020;2.1192
7.05.2020;2.0055
8.05.2020;2.0565
9.05.2020;2.1614
10.05.2020;2.194
11.05.2020;2.1883
12.05.2020;2.1668
13.05.2020;2.0756
14.05.2020;2.0818
15.05.2020;2.1748
16.05.2020;2.1407
17.05.2020;2.0911
18.05.2020;2.1117
19.05.2020;2.1054
20.05.2020;2.122
21.05.2020;2.0988
22.05.2020;2.109
23.05.2020;2.2018
24.05.2020;2.2752
25.05.2020;2.2179
26.05.2020;2.472
27.05.2020;2.1868
28.05.2020;2.1747
29.05.2020;2.1734
30.05.2020;2.0206
31.05.2020;1.8726
1.06.2020;1.8161
2.06.2020;1.9284
3.06.2020;1.9817
4.06.2020;2.0286
5.06.2020;2.1492
6.06.2020;2.1328
7.06.2020;2.1407
8.06.2020;2.1599
9.06.2020;2.174
10.06.2020;2.2201
11.06.2020;2.1584
12.06.2020;2.041
13.06.2020;2.0044
14.06.2020;1.959
15.06.2020;2.1023
16.06.2020;2.2535
17.06.2020;2.0814
18.06.2020;2.0505
19.06.2020;1.9864
20.06.2020;2.2085
21.06.2020;2.1905
22.06.2020;2.0747
23.06.2020;2.0085
24.06.2020;1.9315
25.06.2020;1.8737
26.06.2020;1.8132
27.06.2020;1.8044
28.06.2020;1.817
29.06.2020;2.1053
30.06.2020;2.0681
1.07.2020;1.8728
2.07.2020;1.8251
3.07.2020;2.1719
4.07.2020;1.9349
5.07.2020;1.758
6.07.2020;1.6601
7.07.2020;1.7982
8.07.2020;1.6468
9.07.2020;1.5515
10.07.2020;1.4752
11.07.2020;1.6768
12.07.2020;1.8479
13.07.2020;1.6211
14.07.2020;1.4849
15.07.2020;1.378
16.07.2020;1.5605
17.07.2020;2.2374
18.07.2020;2.312
19.07.2020;2.1934
20.07.2020;1.9049
21.07.2020;1.7172
22.07.2020;1.7469
23.07.2020;1.9213
24.07.2020;1.8154
25.07.2020;1.9227
26.07.2020;1.724
27.07.2020;1.6225
28.07.2020;1.5521
29.07.2020;1.8241
30.07.2020;1.6458
31.07.2020;1.4927
1.08.2020;1.3665
2.08.2020;1.4447
3.08.2020;2.0523
4.08.2020;2.4577
5.08.2020;2.1288
6.08.2020;1.8399
7.08.2020;1.665
8.08.2020;1.5258
9.08.2020;1.4158
10.08.2020;1.32
11.08.2020;1.229
12.08.2020;1.1332
13.08.2020;1.0753
14.08.2020;1.0832
15.08.2020;1.2142
16.08.2020;1.1998
17.08.2020;1.1891
18.08.2020;1.7457
19.08.2020;1.6637
20.08.2020;1.5405
21.08.2020;1.3447
22.08.2020;1.2657
23.08.2020;1.7182
24.08.2020;1.5161
25.08.2020;1.3338
26.08.2020;1.2003
27.08.2020;1.1027
28.08.2020;1.0121
29.08.2020;1.095
30.08.2020;1.8502
31.08.2020;1.6703
1.09.2020;2.029
2.09.2020;1.8664
3.09.2020;1.6746
4.09.2020;1.5129
5.09.2020;1.3602
6.09.2020;1.578
7.09.2020;1.9737
8.09.2020;1.7307
9.09.2020;1.5578
10.09.2020;1.3958
11.09.2020;1.2712
12.09.2020;1.1577
13.09.2020;1.0709
14.09.2020;0.9814
15.09.2020;0.904
16.09.2020;0.8405
17.09.2020;0.8878
18.09.2020;0.94
19.09.2020;0.8566
20.09.2020;0.7833
21.09.2020;0.7472
22.09.2020;0.9612
23.09.2020;0.8537
24.09.2020;0.7982
25.09.2020;1.3655
26.09.2020;1.9861
27.09.2020;1.8458
28.09.2020;1.8305
29.09.2020;1.8492
30.09.2020;2.0649
1.10.2020;2.0218
2.10.2020;1.9539
3.10.2020;1.9722
4.10.2020;1.9125
5.10.2020;1.754
6.10.2020;1.6586
7.10.2020;1.6969
8.10.2020;1.8958
9.10.2020;1.868
10.10.2020;1.7827
11.10.2020;1.7403
12.10.2020;1.7217
13.10.2020;1.6291
14.10.2020;1.5339
15.10.2020;1.472
16.10.2020;1.4239
17.10.2020;1.48
18.10.2020;1.3964
19.10.2020;1.3731
20.10.2020;1.3913
21.10.2020;1.5937
22.10.2020;1.8959
23.10.2020;1.9
24.10.2020;2.0947
25.10.2020;2.0526
26.10.2020;1.8972
27.10.2020;1.8442
28.10.2020;1.7663
29.10.2020;1.784
30.10.2020;2.1613
31.10.2020;2.1205
1.11.2020;1.9882
2.11.2020;2.0824
3.11.2020;2.1225
4.11.2020;2.1447
5.11.2020;2.0346
6.11.2020;1.8686
7.11.2020;1.7011
8.11.2020;1.5462
9.11.2020;1.4427
10.11.2020;1.32
11.11.2020;1.2101
12.11.2020;1.1174
13.11.2020;1.0302
14.11.2020;0.9479
15.11.2020;0.8778
16.11.2020;0.8167
17.11.2020;0.7643
18.11.2020;0.7146
19.11.2020;0.6758
20.11.2020;0.7221
21.11.2020;0.7068
22.11.2020;0.6864
23.11.2020;0.6848
24.11.2020;0.6465
25.11.2020;0.6203
26.11.2020;0.5933
27.11.2020;0.5648
28.11.2020;0.5315
29.11.2020;0.4974
30.11.2020;0.464
1.12.2020;0.4344
2.12.2020;0.4091
3.12.2020;0.3885
4.12.2020;0.3723
5.12.2020;0.3561
6.12.2020;0.4561
7.12.2020;0.7996
8.12.2020;0.5894
9.12.2020;0.4829
10.12.2020;0.4223
11.12.2020;0.3846
12.12.2020;0.3538
13.12.2020;0.3563
14.12.2020;0.347
15.12.2020;0.3275
16.12.2020;0.3885
17.12.2020;0.407
18.12.2020;0.3986
19.12.2020;0.3737
20.12.2020;0.3436
21.12.2020;0.31
22.12.2020;0.4258
23.12.2020;0.9856
24.12.2020;1.0498
25.12.2020;0.9496
26.12.2020;0.7619
27.12.2020;0.6394
28.12.2020;0.5805
29.12.2020;0.5285
30.12.2020;0.4591
31.12.2020;0.41
1.01.2021;0.3707
2.01.2021;0.3366
3.01.2021;0.3069
4.01.2021;0.2798
5.01.2021;0.2574
6.01.2021;0.2375
7.01.2021;0.2163
8.01.2021;0.1943
9.01.2021;0.1739
10.01.2021;0.1544
11.01.2021;0.1393
12.01.2021;0.1268
13.01.2021;0.1152
14.01.2021;0.1044
15.01.2021;0.0942
16.01.2021;0.0832
17.01.2021;0.0763
18.01.2021;0.0706
19.01.2021;0.0635
20.01.2021;0.0556
21.01.2021;0.0659
22.01.2021;0.1991
23.01.2021;0.2698
24.01.2021;0.1613
25.01.2021;0.11
26.01.2021;0.0839
27.01.2021;0.0672
28.01.2021;0.0864
29.01.2021;0.9734
30.01.2021;0.7204
31.01.2021;0.4606
1.02.2021;0.3004
2.02.2021;0.2081
3.02.2021;0.3833
4.02.2021;0.5297
5.02.2021;0.4182
6.02.2021;0.3863
7.02.2021;0.4945
8.02.2021;0.5198
9.02.2021;0.3908
10.02.2021;0.2972
11.02.2021;0.2278
12.02.2021;0.1772
13.02.2021;0.1403
14.02.2021;0.1111
15.02.2021;0.0881
16.02.2021;0.0723
17.02.2021;0.1635
18.02.2021;0.18
19.02.2021;0.1343
20.02.2021;0.148
21.02.2021;0.271
22.02.2021;0.383
23.02.2021;0.4505
24.02.2021;0.5405
25.02.2021;0.6136
26.02.2021;0.6375
27.02.2021;0.6305
28.02.2021;0.5375
1.03.2021;0.4576
2.03.2021;0.4477
3.03.2021;0.4707
4.03.2021;0.3988
5.03.2021;0.3346
6.03.2021;0.2853
7.03.2021;0.2428
8.03.2021;0.2286
9.03.2021;0.2042
10.03.2021;0.1856
11.03.2021;0.1675
12.03.2021;0.4054
13.03.2021;0.3238
14.03.2021;0.2935
15.03.2021;0.2482
16.03.2021;0.2077
17.03.2021;0.1679
18.03.2021;0.1397
19.03.2021;0.1184
20.03.2021;0.1024
21.03.2021;0.0888
22.03.2021;0.0779
23.03.2021;0.0672
24.03.2021;0.0613
25.03.2021;0.1125
26.03.2021;0.2941
27.03.2021;0.5012
28.03.2021;0.4243
29.03.2021;0.4451
30.03.2021;0.677
31.03.2021;0.9868
1.04.2021;1.3313
2.04.2021;1.6263
3.04.2021;1.5722
4.04.2021;1.2875
5.04.2021;1.0532
6.04.2021;0.9341
7.04.2021;0.8126
8.04.2021;0.6951
9.04.2021;0.6132
10.04.2021;0.6676
11.04.2021;0.8756
12.04.2021;1.0746
13.04.2021;0.9048
14.04.2021;0.7618
15.04.2021;0.6571
16.04.2021;0.5678
17.04.2021;0.5261
18.04.2021;0.4793
19.04.2021;0.4536
20.04.2021;0.4771
21.04.2021;0.5262
22.04.2021;0.7658
23.04.2021;0.8312
24.04.2021;0.9434
25.04.2021;1.2093
26.04.2021;1.3776
27.04.2021;1.4856
28.04.2021;1.6699
29.04.2021;1.7893
30.04.2021;1.8945
1.05.2021;2.0506
2.05.2021;2.1246
3.05.2021;1.9217
4.05.2021;1.8056
5.05.2021;1.8179
6.05.2021;1.7046
7.05.2021;1.7589
8.05.2021;1.7635
9.05.2021;1.8838
10.05.2021;2.1702
11.05.2021;2.2665
12.05.2021;2.3497
13.05.2021;2.2211
14.05.2021;2.131
15.05.2021;2.0424
16.05.2021;2.1322
17.05.2021;2.2424
18.05.2021;2.0814
19.05.2021;2.0531
20.05.2021;1.9717
21.05.2021;1.9131
22.05.2021;1.9625
23.05.2021;2.0299
24.05.2021;1.9955
25.05.2021;2.1386
26.05.2021;2.0301
27.05.2021;2.0743
28.05.2021;2.0958
29.05.2021;2.1068
30.05.2021;2.0988
31.05.2021;2.0437
1.06.2021;2.0436
2.06.2021;2.1343
3.06.2021;2.2081
4.06.2021;2.2162
5.06.2021;2.27
6.06.2021;2.3024
7.06.2021;2.2474
8.06.2021;2.237
9.06.2021;2.2271
10.06.2021;2.259
11.06.2021;2.2064
12.06.2021;2.2384
13.06.2021;2.3009
14.06.2021;2.226
15.06.2021;2.1415
16.06.2021;2.106
17.06.2021;2.0903
18.06.2021;2.0799
19.06.2021;2.0445
20.06.2021;2.0121
21.06.2021;2.0063
22.06.2021;1.9852
23.06.2021;1.9596
24.06.2021;1.9455
25.06.2021;1.9245
26.06.2021;1.904
27.06.2021;1.8493
28.06.2021;1.8057
29.06.2021;1.7809
30.06.2021;1.7535
1.07.2021;1.7816
2.07.2021;1.7479
3.07.2021;1.6835
4.07.2021;1.658
5.07.2021;2.02
6.07.2021;1.8987
7.07.2021;1.7638
8.07.2021;1.6591
9.07.2021;2.188
10.07.2021;1.953
11.07.2021;2.2905
12.07.2021;2.0706
13.07.2021;1.8744
14.07.2021;2.0793
15.07.2021;2.0139
16.07.2021;1.8423
17.07.2021;2.4641
18.07.2021;2.7948
19.07.2021;2.3364
20.07.2021;2.1058
21.07.2021;1.9565
22.07.2021;1.8518
23.07.2021;1.7614
24.07.2021;1.6735
25.07.2021;1.6659
26.07.2021;1.6995
27.07.2021;1.5484
28.07.2021;1.4445
29.07.2021;1.4333
30.07.2021;1.3743
31.07.2021;1.627
1.08.2021;2.0004
2.08.2021;2.0865
3.08.2021;1.8744
4.08.2021;1.7911
5.08.2021;2.0078
6.08.2021;1.9383
7.08.2021;1.8037
8.08.2021;1.708
9.08.2021;1.7367
10.08.2021;1.845
11.08.2021;1.6941
12.08.2021;1.5184
13.08.2021;1.404
14.08.2021;1.305
15.08.2021;1.2011
16.08.2021;1.5204
17.08.2021;2.1272
18.08.2021;1.8866
19.08.2021;1.7659
20.08.2021;1.5861
21.08.2021;1.4664
22.08.2021;1.3626
23.08.2021;1.735
24.08.2021;1.9304
25.08.2021;1.9529
26.08.2021;1.8294
27.08.2021;1.9905
28.08.2021;1.8888
29.08.2021;1.9162
30.08.2021;2.1307
31.08.2021;2.0651
1.09.2021;2.0036
2.09.2021;1.8617
3.09.2021;1.7243
4.09.2021;1.5597
5.09.2021;1.4183
6.09.2021;1.3052
7.09.2021;1.1822
8.09.2021;1.0837
9.09.2021;0.995
10.09.2021;0.9097
11.09.2021;0.9681
12.09.2021;0.9003
13.09.2021;0.8252
14.09.2021;0.7629
15.09.2021;0.712
16.09.2021;0.7484
17.09.2021;1.2909
18.09.2021;1.2056
19.09.2021;1.0504
20.09.2021;1.6305
21.09.2021;1.5569
22.09.2021;1.3125
23.09.2021;1.1636
24.09.2021;1.0479
25.09.2021;0.9412
26.09.2021;0.8517
27.09.2021;1.3346
28.09.2021;1.3292
29.09.2021;1.2776
30.09.2021;1.672
1.10.2021;1.4703
2.10.2021;1.2669
3.10.2021;1.125
4.10.2021;0.9957
5.10.2021;0.897
6.10.2021;0.978
7.10.2021;1.3812
8.10.2021;1.5898
9.10.2021;1.5744
10.10.2021;1.3833
11.10.2021;1.2382
12.10.2021;1.103
13.10.2021;1.0277
14.10.2021;0.964
15.10.2021;0.9447
16.10.2021;1.0377
17.10.2021;1.035
18.10.2021;0.9738
19.10.2021;0.9121
20.10.2021;0.9944
21.10.2021;1.0883
22.10.2021;1.0449
23.10.2021;0.9532
24.10.2021;0.8534
25.10.2021;0.7674
26.10.2021;0.6897
27.10.2021;0.6277
28.10.2021;0.5678
29.10.2021;0.5166
30.10.2021;0.4734
31.10.2021;0.4372
1.11.2021;0.408
2.11.2021;0.5227
3.11.2021;0.6112
4.11.2021;0.7077
