Region;Alps
27.02.2009;0.2552
28.02.2009;0.2584
1.03.2009;0.2704
2.03.2009;0.3059
3.03.2009;0.3027
4.03.2009;0.3036
5.03.2009;0.3279
6.03.2009;0.3259
7.03.2009;0.3053
8.03.2009;0.2817
9.03.2009;0.2696
10.03.2009;0.2598
11.03.2009;0.2504
12.03.2009;0.2492
13.03.2009;0.252
14.03.2009;0.2566
15.03.2009;0.2768
16.03.2009;0.2965
17.03.2009;0.2962
18.03.2009;0.2957
19.03.2009;0.2824
20.03.2009;0.2686
21.03.2009;0.2581
22.03.2009;0.2514
23.03.2009;0.2452
24.03.2009;0.2434
25.03.2009;0.2425
26.03.2009;0.2415
27.03.2009;0.2416
28.03.2009;0.2764
29.03.2009;0.3769
30.03.2009;0.3707
31.03.2009;0.3701
1.04.2009;0.5233
2.04.2009;1.185
3.04.2009;1.6516
4.04.2009;1.5397
5.04.2009;1.5605
6.04.2009;1.7038
7.04.2009;1.7467
8.04.2009;1.7569
9.04.2009;1.8711
10.04.2009;2.0695
11.04.2009;2.137
12.04.2009;1.9881
13.04.2009;2.0088
14.04.2009;1.9843
15.04.2009;1.9957
16.04.2009;2.1949
17.04.2009;2.3249
18.04.2009;1.8205
19.04.2009;1.5952
20.04.2009;1.8975
21.04.2009;2.1655
22.04.2009;2.1558
23.04.2009;2.282
24.04.2009;1.754
25.04.2009;1.3995
26.04.2009;1.6672
27.04.2009;2.2062
28.04.2009;2.907
29.04.2009;2.7658
30.04.2009;2.114
1.05.2009;1.6981
2.05.2009;2.005
3.05.2009;2.0905
4.05.2009;2.201
5.05.2009;1.9295
6.05.2009;1.6803
7.05.2009;1.8978
8.05.2009;2.3245
9.05.2009;2.7854
10.05.2009;3.2956
11.05.2009;3.5092
12.05.2009;4.1349
13.05.2009;4.3983
14.05.2009;4.5895
15.05.2009;4.1947
16.05.2009;3.6599
17.05.2009;3.0853
18.05.2009;3.3873
19.05.2009;3.9681
20.05.2009;3.3689
21.05.2009;3.3341
22.05.2009;3.6646
23.05.2009;3.6103
24.05.2009;3.4812
25.05.2009;3.5726
26.05.2009;3.4466
27.05.2009;4.1793
28.05.2009;2.5559
29.05.2009;2.9058
30.05.2009;2.3495
31.05.2009;2.6231
1.06.2009;2.137
2.06.2009;1.9281
3.06.2009;3.9803
4.06.2009;2.8856
5.06.2009;2.3152
6.06.2009;2.4236
7.06.2009;3.3715
8.06.2009;2.901
9.06.2009;2.7352
10.06.2009;2.7169
11.06.2009;2.2331
12.06.2009;2.3786
13.06.2009;2.2206
14.06.2009;2.1182
15.06.2009;2.0807
16.06.2009;2.8379
17.06.2009;2.3487
18.06.2009;2.072
19.06.2009;1.9852
20.06.2009;4.4913
21.06.2009;2.9032
22.06.2009;2.2221
23.06.2009;4.6764
24.06.2009;6.1467
25.06.2009;5.5312
26.06.2009;4.1858
27.06.2009;3.1571
28.06.2009;2.82
29.06.2009;3.5105
30.06.2009;2.8658
1.07.2009;2.3354
2.07.2009;2.0853
3.07.2009;2.0913
4.07.2009;2.0159
5.07.2009;1.5963
6.07.2009;1.3606
7.07.2009;1.4568
8.07.2009;2.2201
9.07.2009;1.5169
10.07.2009;1.3937
11.07.2009;1.7162
12.07.2009;1.2057
13.07.2009;1.1476
14.07.2009;1.1596
15.07.2009;1.1231
16.07.2009;1.0759
17.07.2009;1.3341
18.07.2009;3.6918
19.07.2009;4.2438
20.07.2009;2.3677
21.07.2009;1.5389
22.07.2009;1.0427
23.07.2009;0.9454
24.07.2009;0.9676
25.07.2009;2.0508
26.07.2009;1.0896
27.07.2009;0.8275
28.07.2009;0.7766
29.07.2009;0.7317
30.07.2009;0.6894
31.07.2009;0.6555
1.08.2009;0.6401
2.08.2009;0.9202
3.08.2009;1.4543
4.08.2009;4.618
5.08.2009;4.1553
6.08.2009;2.0694
7.08.2009;1.1239
8.08.2009;0.782
9.08.2009;0.6981
10.08.2009;0.6401
11.08.2009;0.7267
12.08.2009;0.6743
13.08.2009;0.6423
14.08.2009;1.3393
15.08.2009;0.796
16.08.2009;0.6635
17.08.2009;0.5821
18.08.2009;0.5298
19.08.2009;0.492
20.08.2009;0.4683
21.08.2009;0.4642
22.08.2009;0.4852
23.08.2009;0.5016
24.08.2009;0.4877
25.08.2009;0.4672
26.08.2009;0.4895
27.08.2009;0.5727
28.08.2009;0.5898
29.08.2009;2.6209
30.08.2009;1.4075
31.08.2009;0.7669
1.09.2009;0.6459
2.09.2009;0.6354
3.09.2009;0.8791
4.09.2009;2.3964
5.09.2009;3.4634
6.09.2009;1.8804
7.09.2009;0.9638
8.09.2009;0.7368
9.09.2009;0.6332
10.09.2009;0.5566
11.09.2009;0.6385
12.09.2009;1.0592
13.09.2009;0.7774
14.09.2009;2.2123
15.09.2009;1.8047
16.09.2009;0.9518
17.09.2009;0.7367
18.09.2009;0.6691
19.09.2009;0.595
20.09.2009;0.5335
21.09.2009;0.4872
22.09.2009;0.4644
23.09.2009;0.4502
24.09.2009;0.4433
25.09.2009;0.4339
26.09.2009;0.4278
27.09.2009;0.4165
28.09.2009;0.4128
29.09.2009;0.4062
30.09.2009;0.3992
1.10.2009;0.3988
2.10.2009;0.4072
3.10.2009;0.4068
4.10.2009;0.4001
5.10.2009;0.3983
6.10.2009;0.3973
7.10.2009;0.3934
8.10.2009;0.3924
9.10.2009;0.4
10.10.2009;0.4242
11.10.2009;0.7967
12.10.2009;0.8435
13.10.2009;0.8037
14.10.2009;0.6609
15.10.2009;0.6045
16.10.2009;0.5711
17.10.2009;0.562
18.10.2009;0.5549
19.10.2009;0.5423
20.10.2009;0.5385
21.10.2009;0.5423
22.10.2009;1.6301
23.10.2009;1.6239
24.10.2009;1.5018
25.10.2009;1.1639
26.10.2009;1.2431
27.10.2009;1.1512
28.10.2009;0.8558
29.10.2009;0.7303
30.10.2009;0.6602
31.10.2009;0.5917
1.11.2009;0.5386
2.11.2009;0.5131
3.11.2009;0.5568
4.11.2009;0.6389
5.11.2009;0.6132
6.11.2009;0.5176
7.11.2009;0.477
8.11.2009;0.4615
9.11.2009;0.4379
10.11.2009;0.4249
11.11.2009;0.4136
12.11.2009;0.4082
13.11.2009;0.4109
14.11.2009;0.4366
15.11.2009;0.464
16.11.2009;0.4652
17.11.2009;0.6876
18.11.2009;0.8012
19.11.2009;0.6782
20.11.2009;0.5608
21.11.2009;0.5399
22.11.2009;0.5073
23.11.2009;0.4804
24.11.2009;0.4538
25.11.2009;0.4705
26.11.2009;0.4475
27.11.2009;0.422
28.11.2009;0.4101
29.11.2009;0.4011
30.11.2009;0.3987
1.12.2009;0.4145
2.12.2009;0.3996
3.12.2009;0.3871
4.12.2009;0.3775
5.12.2009;0.3685
6.12.2009;0.3616
7.12.2009;0.3775
8.12.2009;0.4134
9.12.2009;0.406
10.12.2009;0.385
11.12.2009;0.3972
12.12.2009;0.3841
13.12.2009;0.3752
14.12.2009;0.3666
15.12.2009;0.3608
16.12.2009;0.3563
17.12.2009;0.3495
18.12.2009;0.3442
19.12.2009;0.3417
20.12.2009;0.3398
21.12.2009;0.3379
22.12.2009;0.3352
23.12.2009;0.3634
24.12.2009;0.4174
25.12.2009;0.8173
26.12.2009;0.5696
27.12.2009;0.4796
28.12.2009;0.447
29.12.2009;0.4229
30.12.2009;0.4102
31.12.2009;0.4121
1.01.2010;0.4128
2.01.2010;0.4029
3.01.2010;0.3877
4.01.2010;0.3869
5.01.2010;0.3835
6.01.2010;0.3815
7.01.2010;0.3745
8.01.2010;0.37
9.01.2010;0.3664
10.01.2010;0.3624
11.01.2010;0.3587
12.01.2010;0.3533
13.01.2010;0.351
14.01.2010;0.3491
15.01.2010;0.3434
16.01.2010;0.3404
17.01.2010;0.342
18.01.2010;0.3379
19.01.2010;0.3358
20.01.2010;0.3337
21.01.2010;0.333
22.01.2010;0.3278
23.01.2010;0.3231
24.01.2010;0.325
25.01.2010;0.3192
26.01.2010;0.3141
27.01.2010;0.3094
28.01.2010;0.308
29.01.2010;0.3113
30.01.2010;0.3118
31.01.2010;0.3079
1.02.2010;0.2966
2.02.2010;0.2897
3.02.2010;0.2869
4.02.2010;0.2809
5.02.2010;0.2787
6.02.2010;0.2785
7.02.2010;0.277
8.02.2010;0.2754
9.02.2010;0.278
10.02.2010;0.2821
11.02.2010;0.2821
12.02.2010;0.2779
13.02.2010;0.2742
14.02.2010;0.2718
15.02.2010;0.2695
16.02.2010;0.2701
17.02.2010;0.2762
18.02.2010;0.3033
19.02.2010;0.3048
20.02.2010;0.3074
21.02.2010;0.3051
22.02.2010;0.2991
23.02.2010;0.29
24.02.2010;0.2962
25.02.2010;0.3196
26.02.2010;0.3512
27.02.2010;0.3517
28.02.2010;0.3687
1.03.2010;0.4231
2.03.2010;0.3987
3.03.2010;0.3677
4.03.2010;0.3538
5.03.2010;0.3419
6.03.2010;0.3332
7.03.2010;0.3192
8.03.2010;0.3052
9.03.2010;0.2943
10.03.2010;0.2886
11.03.2010;0.2815
12.03.2010;0.2744
13.03.2010;0.2695
14.03.2010;0.2648
15.03.2010;0.26
16.03.2010;0.2553
17.03.2010;0.2506
18.03.2010;0.2526
19.03.2010;0.2998
20.03.2010;0.3926
21.03.2010;0.602
22.03.2010;0.8352
23.03.2010;0.8315
24.03.2010;0.8182
25.03.2010;0.9899
26.03.2010;1.2455
27.03.2010;1.1303
28.03.2010;0.6638
29.03.2010;0.584
30.03.2010;0.8064
31.03.2010;0.8348
1.04.2010;0.5485
2.04.2010;0.4953
3.04.2010;0.4772
4.04.2010;0.4763
5.04.2010;0.503
6.04.2010;0.4639
7.04.2010;0.536
8.04.2010;0.7393
9.04.2010;0.9499
10.04.2010;0.9065
11.04.2010;0.5769
12.04.2010;0.4967
13.04.2010;0.4673
14.04.2010;0.4783
15.04.2010;0.4667
16.04.2010;0.474
17.04.2010;0.5669
18.04.2010;0.6677
19.04.2010;0.7009
20.04.2010;0.7803
21.04.2010;0.9661
22.04.2010;0.9117
23.04.2010;1.0009
24.04.2010;1.3759
25.04.2010;1.8509
26.04.2010;2.066
27.04.2010;1.8095
28.04.2010;1.5683
29.04.2010;1.738
30.04.2010;2.0576
1.05.2010;2.6074
2.05.2010;2.8686
3.05.2010;2.5192
4.05.2010;2.0191
5.05.2010;2.0002
6.05.2010;2.9968
7.05.2010;2.1151
8.05.2010;1.5593
9.05.2010;1.5523
10.05.2010;1.5929
11.05.2010;1.8696
12.05.2010;1.8436
13.05.2010;1.6195
14.05.2010;2.2096
15.05.2010;1.7268
16.05.2010;1.3201
17.05.2010;0.9981
18.05.2010;1.2864
19.05.2010;0.9849
20.05.2010;0.7705
21.05.2010;1.4689
22.05.2010;3.4009
23.05.2010;3.0898
24.05.2010;3.1212
25.05.2010;3.2625
26.05.2010;3.424
27.05.2010;3.269
28.05.2010;2.6554
29.05.2010;2.6792
30.05.2010;3.8829
31.05.2010;3.7293
1.06.2010;3.2393
2.06.2010;4.6135
3.06.2010;6.4507
4.06.2010;5.183
5.06.2010;4.1594
6.06.2010;3.204
7.06.2010;3.2181
8.06.2010;2.7587
9.06.2010;2.7297
10.06.2010;2.8958
11.06.2010;2.7408
12.06.2010;2.3268
13.06.2010;2.0495
14.06.2010;2.6569
15.06.2010;1.8015
16.06.2010;1.734
17.06.2010;1.7361
18.06.2010;1.3701
19.06.2010;1.4116
20.06.2010;2.2253
21.06.2010;2.1653
22.06.2010;1.8386
23.06.2010;1.4342
24.06.2010;1.2395
25.06.2010;1.1384
26.06.2010;1.1282
27.06.2010;1.0663
28.06.2010;1.0313
29.06.2010;1.0098
30.06.2010;0.9715
1.07.2010;0.9395
2.07.2010;0.9684
3.07.2010;0.9721
4.07.2010;0.9786
5.07.2010;2.6412
6.07.2010;3.2361
7.07.2010;1.9485
8.07.2010;1.0651
9.07.2010;0.9078
10.07.2010;0.8495
11.07.2010;0.818
12.07.2010;0.7749
13.07.2010;0.7335
14.07.2010;0.7097
15.07.2010;0.6826
16.07.2010;0.6701
17.07.2010;0.6516
18.07.2010;1.1509
19.07.2010;0.7655
20.07.2010;0.6757
21.07.2010;0.6214
22.07.2010;0.5897
23.07.2010;1.0395
24.07.2010;3.0168
25.07.2010;3.662
26.07.2010;2.015
27.07.2010;1.0121
28.07.2010;0.8184
29.07.2010;1.0082
30.07.2010;1.8467
31.07.2010;1.8032
1.08.2010;0.9707
2.08.2010;1.3551
3.08.2010;3.6091
4.08.2010;2.2831
5.08.2010;1.2879
6.08.2010;1.4928
7.08.2010;1.2421
8.08.2010;1.1745
9.08.2010;1.0815
10.08.2010;0.8947
11.08.2010;0.777
12.08.2010;0.6938
13.08.2010;0.8116
14.08.2010;0.8953
15.08.2010;0.785
16.08.2010;0.7938
17.08.2010;0.8214
18.08.2010;0.7727
19.08.2010;0.6751
20.08.2010;0.6084
21.08.2010;0.5559
22.08.2010;0.5232
23.08.2010;0.5062
24.08.2010;1.0395
25.08.2010;2.1123
26.08.2010;0.9962
27.08.2010;1.1892
28.08.2010;2.5338
29.08.2010;2.9138
30.08.2010;2.6742
31.08.2010;3.1601
1.09.2010;3.0902
2.09.2010;2.5946
3.09.2010;2.1937
4.09.2010;1.8712
5.09.2010;1.9427
6.09.2010;1.2728
7.09.2010;1.0889
8.09.2010;1.0479
9.09.2010;1.0885
10.09.2010;0.9433
11.09.2010;0.84
12.09.2010;0.765
13.09.2010;0.7094
14.09.2010;0.7295
15.09.2010;0.6967
16.09.2010;0.6941
17.09.2010;0.7313
18.09.2010;1.2091
19.09.2010;0.9902
20.09.2010;0.8265
21.09.2010;0.7095
22.09.2010;0.6248
23.09.2010;0.5737
24.09.2010;0.5465
25.09.2010;0.64
26.09.2010;0.925
27.09.2010;0.7654
28.09.2010;0.6448
29.09.2010;0.6091
30.09.2010;0.6275
1.10.2010;0.6298
2.10.2010;0.6012
3.10.2010;0.5594
4.10.2010;0.5283
5.10.2010;0.5189
6.10.2010;0.6334
7.10.2010;0.5651
8.10.2010;0.5195
9.10.2010;0.4932
10.10.2010;0.4786
11.10.2010;0.4597
12.10.2010;0.4282
13.10.2010;0.4167
14.10.2010;0.4317
15.10.2010;0.439
16.10.2010;0.4236
17.10.2010;0.42
18.10.2010;0.4161
19.10.2010;0.4088
20.10.2010;0.3993
21.10.2010;0.4136
22.10.2010;0.4191
23.10.2010;0.4445
24.10.2010;0.4679
25.10.2010;0.4753
26.10.2010;0.4654
27.10.2010;0.4624
28.10.2010;0.4738
29.10.2010;0.5809
30.10.2010;0.6523
31.10.2010;0.7747
1.11.2010;1.3002
2.11.2010;1.1107
3.11.2010;0.869
4.11.2010;0.7241
5.11.2010;0.6691
6.11.2010;0.6232
7.11.2010;0.5649
8.11.2010;0.5363
9.11.2010;0.5198
10.11.2010;0.4959
11.11.2010;0.4865
12.11.2010;0.636
13.11.2010;0.956
14.11.2010;0.6899
15.11.2010;0.5922
16.11.2010;0.54
17.11.2010;0.4871
18.11.2010;0.4526
19.11.2010;0.4264
20.11.2010;0.401
21.11.2010;0.3868
22.11.2010;0.38
23.11.2010;0.3763
24.11.2010;0.3696
25.11.2010;0.3672
26.11.2010;0.3648
27.11.2010;0.3552
28.11.2010;0.353
29.11.2010;0.3502
30.11.2010;0.3467
1.12.2010;0.3439
2.12.2010;0.3454
3.12.2010;0.3414
4.12.2010;0.3383
5.12.2010;0.3347
6.12.2010;0.333
7.12.2010;0.3524
8.12.2010;0.4475
9.12.2010;0.4676
10.12.2010;0.4081
11.12.2010;0.3799
12.12.2010;0.3673
13.12.2010;0.3625
14.12.2010;0.3521
15.12.2010;0.3504
16.12.2010;0.3464
17.12.2010;0.3457
18.12.2010;0.3408
19.12.2010;0.3358
20.12.2010;0.3307
21.12.2010;0.3263
22.12.2010;0.3289
23.12.2010;0.4275
24.12.2010;0.517
25.12.2010;0.4368
26.12.2010;0.3981
27.12.2010;0.3707
28.12.2010;0.3565
29.12.2010;0.3478
30.12.2010;0.338
31.12.2010;0.3333
1.01.2011;0.3257
2.01.2011;0.3274
3.01.2011;0.322
4.01.2011;0.3174
5.01.2011;0.3135
6.01.2011;0.3094
7.01.2011;0.3112
8.01.2011;0.3307
9.01.2011;0.3441
10.01.2011;0.3417
11.01.2011;0.3363
12.01.2011;0.332
13.01.2011;1.4434
14.01.2011;3.2544
15.01.2011;2.0873
16.01.2011;1.1271
17.01.2011;0.6955
18.01.2011;0.54
19.01.2011;0.4759
20.01.2011;0.4353
21.01.2011;0.408
22.01.2011;0.3876
23.01.2011;0.3746
24.01.2011;0.3645
25.01.2011;0.357
26.01.2011;0.355
27.01.2011;0.3441
28.01.2011;0.3342
29.01.2011;0.3303
30.01.2011;0.3275
31.01.2011;0.3262
1.02.2011;0.3254
2.02.2011;0.3265
3.02.2011;0.32
4.02.2011;0.3148
5.02.2011;0.314
6.02.2011;0.3241
7.02.2011;0.3396
8.02.2011;0.3486
9.02.2011;0.3441
10.02.2011;0.3466
11.02.2011;0.3441
12.02.2011;0.4109
13.02.2011;0.3969
14.02.2011;0.3698
15.02.2011;0.3637
16.02.2011;0.3605
17.02.2011;0.3469
18.02.2011;0.3417
19.02.2011;0.3348
20.02.2011;0.3262
21.02.2011;0.3255
22.02.2011;0.3189
23.02.2011;0.3142
24.02.2011;0.3083
25.02.2011;0.3019
26.02.2011;0.3012
27.02.2011;0.2994
28.02.2011;0.3008
1.03.2011;0.2988
2.03.2011;0.3106
3.03.2011;0.3098
4.03.2011;0.3048
5.03.2011;0.3158
6.03.2011;0.332
7.03.2011;0.3194
8.03.2011;0.3153
9.03.2011;0.3202
10.03.2011;0.3288
11.03.2011;0.3237
12.03.2011;0.3409
13.03.2011;0.3755
14.03.2011;0.4098
15.03.2011;0.4548
16.03.2011;0.619
17.03.2011;0.6616
18.03.2011;0.6671
19.03.2011;0.5051
20.03.2011;0.4493
21.03.2011;0.4237
22.03.2011;0.4191
23.03.2011;0.4378
24.03.2011;0.4561
25.03.2011;0.5171
26.03.2011;0.5692
27.03.2011;0.6444
28.03.2011;0.7394
29.03.2011;0.602
30.03.2011;0.5896
31.03.2011;0.636
1.04.2011;1.1202
2.04.2011;1.418
3.04.2011;1.5377
4.04.2011;1.8595
5.04.2011;1.62
6.04.2011;0.9091
7.04.2011;1.4034
8.04.2011;2.3874
9.04.2011;2.2355
10.04.2011;1.718
11.04.2011;1.1312
12.04.2011;1.3473
13.04.2011;1.1621
14.04.2011;0.7668
15.04.2011;0.6375
16.04.2011;0.5665
17.04.2011;0.6203
18.04.2011;0.8157
19.04.2011;1.0074
20.04.2011;1.1648
21.04.2011;1.3557
22.04.2011;1.713
23.04.2011;1.6893
24.04.2011;1.5714
25.04.2011;1.5893
26.04.2011;1.1981
27.04.2011;0.9081
28.04.2011;0.8974
29.04.2011;0.8843
30.04.2011;0.9124
1.05.2011;0.8472
2.05.2011;0.8964
3.05.2011;1.5402
4.05.2011;0.9142
5.05.2011;0.7364
6.05.2011;0.7491
7.05.2011;0.9542
8.05.2011;1.0521
9.05.2011;1.0066
10.05.2011;1.077
11.05.2011;1.2129
12.05.2011;1.3158
13.05.2011;1.6357
14.05.2011;1.24
15.05.2011;1.8596
16.05.2011;1.2911
17.05.2011;1.2604
18.05.2011;1.725
19.05.2011;1.5655
20.05.2011;1.3582
21.05.2011;1.4829
22.05.2011;1.8615
23.05.2011;2.6259
24.05.2011;1.8146
25.05.2011;1.4376
26.05.2011;1.2803
27.05.2011;1.7536
28.05.2011;2.5136
29.05.2011;2.125
30.05.2011;1.8876
31.05.2011;1.5659
1.06.2011;1.4856
2.06.2011;1.1938
3.06.2011;1.0593
4.06.2011;1.0902
5.06.2011;1.0308
6.06.2011;0.9161
7.06.2011;0.8159
8.06.2011;0.9325
9.06.2011;1.8878
10.06.2011;1.0268
11.06.2011;0.8091
12.06.2011;0.9791
13.06.2011;0.813
14.06.2011;0.8326
15.06.2011;0.7759
16.06.2011;0.7489
17.06.2011;0.8559
18.06.2011;1.281
19.06.2011;2.2618
20.06.2011;1.4158
21.06.2011;1.208
22.06.2011;0.9303
23.06.2011;1.2912
24.06.2011;1.9912
25.06.2011;1.2965
26.06.2011;1.8839
27.06.2011;1.9147
28.06.2011;1.0326
29.06.2011;0.7979
30.06.2011;0.865
1.07.2011;0.8746
2.07.2011;0.8382
3.07.2011;0.7319
4.07.2011;0.6702
5.07.2011;0.6347
6.07.2011;0.6701
7.07.2011;0.6038
8.07.2011;0.5717
9.07.2011;0.5316
10.07.2011;0.4887
11.07.2011;0.4824
12.07.2011;0.4591
13.07.2011;0.4438
14.07.2011;0.6294
15.07.2011;0.5926
16.07.2011;0.5761
17.07.2011;0.5191
18.07.2011;0.4815
19.07.2011;0.4619
20.07.2011;0.9662
21.07.2011;2.853
22.07.2011;2.0666
23.07.2011;1.2689
24.07.2011;1.8581
25.07.2011;1.8308
26.07.2011;1.022
27.07.2011;0.7767
28.07.2011;0.6702
29.07.2011;0.629
30.07.2011;0.6347
31.07.2011;0.6528
1.08.2011;0.5771
2.08.2011;0.5141
3.08.2011;0.4832
4.08.2011;0.9239
5.08.2011;0.8523
6.08.2011;0.7926
7.08.2011;0.6838
8.08.2011;1.4064
9.08.2011;2.5807
10.08.2011;2.0946
11.08.2011;1.4261
12.08.2011;0.8562
13.08.2011;0.7409
14.08.2011;0.6363
15.08.2011;1.2412
16.08.2011;1.5081
17.08.2011;0.8706
18.08.2011;0.7039
19.08.2011;0.6056
20.08.2011;0.591
21.08.2011;0.5396
22.08.2011;0.4952
23.08.2011;0.4607
24.08.2011;0.4457
25.08.2011;0.438
26.08.2011;0.4306
27.08.2011;0.4617
28.08.2011;0.513
29.08.2011;0.4573
30.08.2011;0.4351
31.08.2011;0.4241
1.09.2011;0.4121
2.09.2011;0.4071
3.09.2011;0.4001
4.09.2011;0.3941
5.09.2011;0.6991
6.09.2011;0.7215
7.09.2011;0.5577
8.09.2011;0.4989
9.09.2011;1.7957
10.09.2011;1.0571
11.09.2011;0.6771
12.09.2011;0.5742
13.09.2011;0.4986
14.09.2011;0.4601
15.09.2011;0.438
16.09.2011;0.4257
17.09.2011;0.4143
18.09.2011;0.4567
19.09.2011;0.8577
20.09.2011;1.1047
21.09.2011;1.7756
22.09.2011;1.341
23.09.2011;0.8312
24.09.2011;0.7022
25.09.2011;0.6018
26.09.2011;0.5277
27.09.2011;0.4789
28.09.2011;0.4533
29.09.2011;0.4369
30.09.2011;0.4227
1.10.2011;0.4113
2.10.2011;0.4041
3.10.2011;0.386
4.10.2011;0.3661
5.10.2011;0.359
6.10.2011;0.3563
7.10.2011;0.7505
8.10.2011;0.6992
9.10.2011;0.6424
10.10.2011;2.2413
11.10.2011;4.4626
12.10.2011;2.7836
13.10.2011;2.5017
14.10.2011;2.084
15.10.2011;1.2183
16.10.2011;0.7774
17.10.2011;0.6656
18.10.2011;0.5834
19.10.2011;0.5163
20.10.2011;0.4836
21.10.2011;0.443
22.10.2011;0.4223
23.10.2011;0.4097
24.10.2011;0.3954
25.10.2011;0.4035
26.10.2011;0.4892
27.10.2011;0.5121
28.10.2011;0.4461
29.10.2011;0.4069
30.10.2011;0.3886
31.10.2011;0.3749
1.11.2011;0.3677
2.11.2011;0.3594
3.11.2011;0.3526
4.11.2011;0.3494
5.11.2011;0.3557
6.11.2011;0.3745
7.11.2011;0.3799
8.11.2011;0.3588
9.11.2011;0.3445
10.11.2011;0.3375
11.11.2011;0.3296
12.11.2011;0.3272
13.11.2011;0.3226
14.11.2011;0.3216
15.11.2011;0.3222
16.11.2011;0.3219
17.11.2011;0.3191
18.11.2011;0.3146
19.11.2011;0.3156
20.11.2011;0.3113
21.11.2011;0.3109
22.11.2011;0.3055
23.11.2011;0.3009
24.11.2011;0.299
25.11.2011;0.2994
26.11.2011;0.2973
27.11.2011;0.2921
28.11.2011;0.2931
29.11.2011;0.2922
30.11.2011;0.2913
1.12.2011;0.2849
2.12.2011;0.2852
3.12.2011;0.2847
4.12.2011;0.2823
5.12.2011;0.2816
6.12.2011;0.2753
7.12.2011;0.271
8.12.2011;0.2677
9.12.2011;0.2554
10.12.2011;0.2541
11.12.2011;0.2541
12.12.2011;0.2539
13.12.2011;0.2523
14.12.2011;0.2519
15.12.2011;0.2583
16.12.2011;0.2719
17.12.2011;0.2895
18.12.2011;0.2719
19.12.2011;0.2595
20.12.2011;0.2532
21.12.2011;0.2482
22.12.2011;0.2476
23.12.2011;0.2491
24.12.2011;0.2716
25.12.2011;0.2672
26.12.2011;0.2598
27.12.2011;0.2543
28.12.2011;0.269
29.12.2011;0.2854
30.12.2011;0.2786
31.12.2011;0.2709
1.01.2012;0.3549
2.01.2012;0.4381
3.01.2012;0.4373
4.01.2012;0.397
5.01.2012;0.3754
6.01.2012;0.3619
7.01.2012;0.3497
8.01.2012;0.3429
9.01.2012;0.335
10.01.2012;0.3308
11.01.2012;0.3242
12.01.2012;0.3166
13.01.2012;0.3242
14.01.2012;0.3191
15.01.2012;0.3117
16.01.2012;0.307
17.01.2012;0.3012
18.01.2012;0.2961
19.01.2012;0.2978
20.01.2012;0.3879
21.01.2012;0.37
22.01.2012;0.3653
23.01.2012;0.3658
24.01.2012;0.3541
25.01.2012;0.34
26.01.2012;0.3348
27.01.2012;0.3257
28.01.2012;0.3155
29.01.2012;0.3079
30.01.2012;0.3023
31.01.2012;0.3005
1.02.2012;0.2952
2.02.2012;0.2908
3.02.2012;0.2897
4.02.2012;0.2823
5.02.2012;0.2781
6.02.2012;0.2747
7.02.2012;0.2725
8.02.2012;0.2651
9.02.2012;0.2613
10.02.2012;0.2591
11.02.2012;0.2544
12.02.2012;0.2544
13.02.2012;0.2509
14.02.2012;0.2487
15.02.2012;0.2468
16.02.2012;0.2449
17.02.2012;0.2427
18.02.2012;0.2402
19.02.2012;0.2376
20.02.2012;0.2333
21.02.2012;0.2286
22.02.2012;0.2253
23.02.2012;0.2306
24.02.2012;0.2375
25.02.2012;0.4013
26.02.2012;0.4464
27.02.2012;0.3828
28.02.2012;0.3558
29.02.2012;0.3672
1.03.2012;0.4654
2.03.2012;0.5576
3.03.2012;0.5866
4.03.2012;0.5543
5.03.2012;0.4842
6.03.2012;0.4332
7.03.2012;0.4108
8.03.2012;0.4007
9.03.2012;0.3767
10.03.2012;0.3554
11.03.2012;0.3505
12.03.2012;0.3665
13.03.2012;0.4008
14.03.2012;0.4273
15.03.2012;0.4476
16.03.2012;0.4995
17.03.2012;0.6128
18.03.2012;0.7264
19.03.2012;0.6863
20.03.2012;0.5222
21.03.2012;0.5454
22.03.2012;0.65
23.03.2012;0.8943
24.03.2012;1.0157
25.03.2012;0.9615
26.03.2012;1.0827
27.03.2012;1.0592
28.03.2012;1.1455
29.03.2012;1.4419
30.03.2012;1.6751
31.03.2012;1.5578
1.04.2012;1.3221
2.04.2012;0.8536
3.04.2012;0.8074
4.04.2012;1.0778
5.04.2012;1.5082
6.04.2012;1.5659
7.04.2012;1.2592
8.04.2012;0.8484
9.04.2012;0.6183
10.04.2012;0.5766
11.04.2012;0.7063
12.04.2012;0.7357
13.04.2012;0.6285
14.04.2012;0.6011
15.04.2012;0.6183
16.04.2012;0.6517
17.04.2012;0.557
18.04.2012;0.5239
19.04.2012;0.5509
20.04.2012;0.5894
21.04.2012;0.6074
22.04.2012;0.6468
23.04.2012;0.5587
24.04.2012;0.5364
25.04.2012;0.5694
26.04.2012;1.086
27.04.2012;2.2385
28.04.2012;3.63
29.04.2012;5.4448
30.04.2012;5.5812
1.05.2012;5.4734
2.05.2012;5.7619
3.05.2012;5.3113
4.05.2012;4.2415
5.05.2012;3.5403
6.05.2012;3.3749
7.05.2012;3.0123
8.05.2012;2.7349
9.05.2012;2.8497
10.05.2012;3.5866
11.05.2012;4.2656
12.05.2012;4.6766
13.05.2012;3.7239
14.05.2012;2.32
15.05.2012;1.7886
16.05.2012;1.6315
