Region;Alps
6.11.2009;0.0761
7.11.2009;0.0732
8.11.2009;0.0724
9.11.2009;0.0695
10.11.2009;0.0666
11.11.2009;0.0639
12.11.2009;0.0611
13.11.2009;0.0632
14.11.2009;0.0665
15.11.2009;0.0705
16.11.2009;0.0711
17.11.2009;0.0746
18.11.2009;0.095
19.11.2009;0.0961
20.11.2009;0.084
21.11.2009;0.073
22.11.2009;0.0592
23.11.2009;0.056
24.11.2009;0.0546
25.11.2009;0.0532
26.11.2009;0.0515
27.11.2009;0.0503
28.11.2009;0.0488
29.11.2009;0.0476
30.11.2009;0.0474
1.12.2009;0.0459
2.12.2009;0.0441
3.12.2009;0.0431
4.12.2009;0.042
5.12.2009;0.0404
6.12.2009;0.0392
7.12.2009;0.0395
8.12.2009;0.0415
9.12.2009;0.0455
10.12.2009;0.0455
11.12.2009;0.0437
12.12.2009;0.0431
13.12.2009;0.0421
14.12.2009;0.0409
15.12.2009;0.04
16.12.2009;0.0392
17.12.2009;0.038
18.12.2009;0.037
19.12.2009;0.0362
20.12.2009;0.0347
21.12.2009;0.0341
22.12.2009;0.0336
23.12.2009;0.0344
24.12.2009;0.0357
25.12.2009;0.0482
26.12.2009;0.0465
27.12.2009;0.0432
28.12.2009;0.0406
29.12.2009;0.0389
30.12.2009;0.0382
31.12.2009;0.0382
1.01.2010;0.0381
2.01.2010;0.0363
3.01.2010;0.0351
4.01.2010;0.0345
5.01.2010;0.0339
6.01.2010;0.0333
7.01.2010;0.032
8.01.2010;0.0311
9.01.2010;0.0304
10.01.2010;0.0292
11.01.2010;0.0279
12.01.2010;0.0271
13.01.2010;0.0267
14.01.2010;0.0259
15.01.2010;0.0247
16.01.2010;0.0239
17.01.2010;0.0234
18.01.2010;0.0231
19.01.2010;0.0226
20.01.2010;0.0222
21.01.2010;0.0219
22.01.2010;0.0222
23.01.2010;0.0215
24.01.2010;0.0212
25.01.2010;0.0207
26.01.2010;0.0198
27.01.2010;0.0197
28.01.2010;0.0195
29.01.2010;0.0195
30.01.2010;0.0192
31.01.2010;0.0188
1.02.2010;0.0182
2.02.2010;0.0176
3.02.2010;0.0175
4.02.2010;0.0171
5.02.2010;0.017
6.02.2010;0.0169
7.02.2010;0.0167
8.02.2010;0.0167
9.02.2010;0.0165
10.02.2010;0.0163
11.02.2010;0.0162
12.02.2010;0.0158
13.02.2010;0.0155
14.02.2010;0.0153
15.02.2010;0.0152
16.02.2010;0.015
17.02.2010;0.015
18.02.2010;0.0151
19.02.2010;0.0154
20.02.2010;0.0157
21.02.2010;0.0155
22.02.2010;0.0155
23.02.2010;0.0154
24.02.2010;0.0155
25.02.2010;0.0159
26.02.2010;0.0173
27.02.2010;0.0176
28.02.2010;0.0185
1.03.2010;0.0231
2.03.2010;0.0239
3.03.2010;0.0215
4.03.2010;0.0205
5.03.2010;0.0189
6.03.2010;0.0181
7.03.2010;0.0171
8.03.2010;0.0164
9.03.2010;0.016
10.03.2010;0.0157
11.03.2010;0.0154
12.03.2010;0.0147
13.03.2010;0.0142
14.03.2010;0.0139
15.03.2010;0.0134
16.03.2010;0.0132
17.03.2010;0.0128
18.03.2010;0.0129
19.03.2010;0.0138
20.03.2010;0.0177
21.03.2010;0.0347
22.03.2010;0.071
23.03.2010;0.0845
24.03.2010;0.0913
25.03.2010;0.0949
26.03.2010;0.1096
27.03.2010;0.1163
28.03.2010;0.0869
29.03.2010;0.0744
30.03.2010;0.0871
31.03.2010;0.0915
1.04.2010;0.0719
2.04.2010;0.0589
3.04.2010;0.0526
4.04.2010;0.0515
5.04.2010;0.0538
6.04.2010;0.051
7.04.2010;0.0537
8.04.2010;0.0745
9.04.2010;0.1024
10.04.2010;0.0973
11.04.2010;0.0737
12.04.2010;0.0626
13.04.2010;0.0555
14.04.2010;0.0522
15.04.2010;0.0478
16.04.2010;0.0472
17.04.2010;0.0548
18.04.2010;0.0645
19.04.2010;0.0719
20.04.2010;0.079
21.04.2010;0.0928
22.04.2010;0.0958
23.04.2010;0.0951
24.04.2010;0.1039
25.04.2010;0.1243
26.04.2010;0.1641
27.04.2010;0.1533
28.04.2010;0.1276
29.04.2010;0.11
30.04.2010;0.1114
1.05.2010;0.1235
2.05.2010;0.1222
3.05.2010;0.1175
4.05.2010;0.1044
5.05.2010;0.0979
6.05.2010;0.099
7.05.2010;0.0921
8.05.2010;0.0839
9.05.2010;0.0782
10.05.2010;0.0755
11.05.2010;0.075
12.05.2010;0.072
13.05.2010;0.0699
14.05.2010;0.073
15.05.2010;0.075
16.05.2010;0.0771
17.05.2010;0.0821
18.05.2010;0.1185
19.05.2010;0.1072
20.05.2010;0.1131
21.05.2010;0.128
22.05.2010;0.1812
23.05.2010;0.1706
24.05.2010;0.1509
25.05.2010;0.1359
26.05.2010;0.1238
27.05.2010;0.1154
28.05.2010;0.1078
29.05.2010;0.1071
30.05.2010;0.1222
31.05.2010;0.168
1.06.2010;0.26
2.06.2010;0.2974
3.06.2010;0.3882
4.06.2010;0.342
5.06.2010;0.3162
6.06.2010;0.24
7.06.2010;0.2006
8.06.2010;0.1771
9.06.2010;0.1545
10.06.2010;0.1327
11.06.2010;0.1149
12.06.2010;0.1036
13.06.2010;0.0996
14.06.2010;0.1001
15.06.2010;0.0916
16.06.2010;0.0905
17.06.2010;0.09
18.06.2010;0.0875
19.06.2010;0.0863
20.06.2010;0.1071
21.06.2010;0.1229
22.06.2010;0.1291
23.06.2010;0.1163
24.06.2010;0.0996
25.06.2010;0.09
26.06.2010;0.0842
27.06.2010;0.0805
28.06.2010;0.0766
29.06.2010;0.0731
30.06.2010;0.0714
1.07.2010;0.0662
2.07.2010;0.0632
3.07.2010;0.0616
4.07.2010;0.0623
5.07.2010;0.0637
6.07.2010;0.0689
7.07.2010;0.0678
8.07.2010;0.0628
9.07.2010;0.0606
10.07.2010;0.0577
11.07.2010;0.0539
12.07.2010;0.0527
13.07.2010;0.0518
14.07.2010;0.051
15.07.2010;0.0504
16.07.2010;0.0486
17.07.2010;0.0553
18.07.2010;0.1072
19.07.2010;0.0665
20.07.2010;0.0543
21.07.2010;0.0519
22.07.2010;0.0507
23.07.2010;0.0528
24.07.2010;0.1785
25.07.2010;0.2725
26.07.2010;0.2147
27.07.2010;0.1576
28.07.2010;0.1218
29.07.2010;0.1199
30.07.2010;0.173
31.07.2010;0.165
1.08.2010;0.1319
2.08.2010;0.1147
3.08.2010;0.1297
4.08.2010;0.1176
5.08.2010;0.11
6.08.2010;0.1277
7.08.2010;0.1592
8.08.2010;0.1577
9.08.2010;0.1328
10.08.2010;0.1115
11.08.2010;0.1024
12.08.2010;0.0978
13.08.2010;0.1023
14.08.2010;0.1419
15.08.2010;0.1254
16.08.2010;0.1125
17.08.2010;0.107
18.08.2010;0.1016
19.08.2010;0.0988
20.08.2010;0.101
21.08.2010;0.0956
22.08.2010;0.0811
23.08.2010;0.0752
24.08.2010;0.0764
25.08.2010;0.0777
26.08.2010;0.0742
27.08.2010;0.0752
28.08.2010;0.1033
29.08.2010;0.1336
30.08.2010;0.1666
31.08.2010;0.3305
1.09.2010;0.3283
2.09.2010;0.2659
3.09.2010;0.2389
4.09.2010;0.2256
5.09.2010;0.204
6.09.2010;0.1798
7.09.2010;0.1557
8.09.2010;0.1354
9.09.2010;0.1227
10.09.2010;0.1263
11.09.2010;0.112
12.09.2010;0.1011
13.09.2010;0.112
14.09.2010;0.1035
15.09.2010;0.0954
16.09.2010;0.095
17.09.2010;0.0931
18.09.2010;0.0934
19.09.2010;0.0929
20.09.2010;0.0902
21.09.2010;0.0874
22.09.2010;0.0846
23.09.2010;0.0816
24.09.2010;0.0799
25.09.2010;0.0891
26.09.2010;0.1031
27.09.2010;0.1021
28.09.2010;0.0932
29.09.2010;0.087
30.09.2010;0.0814
1.10.2010;0.077
2.10.2010;0.0729
3.10.2010;0.0696
4.10.2010;0.0652
5.10.2010;0.0619
6.10.2010;0.0593
7.10.2010;0.0569
8.10.2010;0.0539
9.10.2010;0.0507
10.10.2010;0.0484
11.10.2010;0.0462
12.10.2010;0.0442
13.10.2010;0.0432
14.10.2010;0.0426
15.10.2010;0.0421
16.10.2010;0.0409
17.10.2010;0.0397
18.10.2010;0.0385
19.10.2010;0.0377
20.10.2010;0.0369
21.10.2010;0.0425
22.10.2010;0.0387
23.10.2010;0.0356
24.10.2010;0.0357
25.10.2010;0.0355
26.10.2010;0.042
27.10.2010;0.0396
28.10.2010;0.0374
29.10.2010;0.0431
30.10.2010;0.0501
31.10.2010;0.0532
1.11.2010;0.0577
2.11.2010;0.06
3.11.2010;0.0572
4.11.2010;0.0526
5.11.2010;0.0494
6.11.2010;0.0476
7.11.2010;0.046
8.11.2010;0.045
9.11.2010;0.0438
10.11.2010;0.0416
11.11.2010;0.0395
12.11.2010;0.0414
13.11.2010;0.043
14.11.2010;0.0421
15.11.2010;0.0411
16.11.2010;0.0401
17.11.2010;0.0393
18.11.2010;0.0383
19.11.2010;0.0372
20.11.2010;0.0363
21.11.2010;0.036
22.11.2010;0.0357
23.11.2010;0.0347
24.11.2010;0.0335
25.11.2010;0.0329
26.11.2010;0.0323
27.11.2010;0.0316
28.11.2010;0.0309
29.11.2010;0.0304
30.11.2010;0.0297
1.12.2010;0.0297
2.12.2010;0.0291
3.12.2010;0.0287
4.12.2010;0.0281
5.12.2010;0.0279
6.12.2010;0.028
7.12.2010;0.0286
8.12.2010;0.0311
9.12.2010;0.0328
10.12.2010;0.031
11.12.2010;0.0305
12.12.2010;0.0305
13.12.2010;0.031
14.12.2010;0.0315
15.12.2010;0.0314
16.12.2010;0.0312
17.12.2010;0.0313
18.12.2010;0.0308
19.12.2010;0.0304
20.12.2010;0.0301
21.12.2010;0.0296
22.12.2010;0.0298
23.12.2010;0.0327
24.12.2010;0.0378
25.12.2010;0.0355
26.12.2010;0.033
27.12.2010;0.032
28.12.2010;0.0317
29.12.2010;0.0311
30.12.2010;0.0307
31.12.2010;0.0303
1.01.2011;0.0301
2.01.2011;0.0299
3.01.2011;0.03
4.01.2011;0.0302
5.01.2011;0.0297
6.01.2011;0.0294
7.01.2011;0.0291
8.01.2011;0.0302
9.01.2011;0.0313
10.01.2011;0.0318
11.01.2011;0.0313
12.01.2011;0.0311
13.01.2011;0.1319
14.01.2011;0.2119
15.01.2011;0.116
16.01.2011;0.0741
17.01.2011;0.0644
18.01.2011;0.0593
19.01.2011;0.053
20.01.2011;0.0463
21.01.2011;0.0411
22.01.2011;0.0372
23.01.2011;0.0347
24.01.2011;0.0327
25.01.2011;0.0308
26.01.2011;0.0299
27.01.2011;0.0285
28.01.2011;0.027
29.01.2011;0.026
30.01.2011;0.0252
31.01.2011;0.0246
1.02.2011;0.0241
2.02.2011;0.0235
3.02.2011;0.0231
4.02.2011;0.0226
5.02.2011;0.0224
6.02.2011;0.0235
7.02.2011;0.0255
8.02.2011;0.028
9.02.2011;0.0281
10.02.2011;0.0281
11.02.2011;0.0287
12.02.2011;0.0315
13.02.2011;0.0313
14.02.2011;0.0287
15.02.2011;0.0275
16.02.2011;0.0271
17.02.2011;0.0258
18.02.2011;0.0245
19.02.2011;0.0236
20.02.2011;0.0229
21.02.2011;0.0222
22.02.2011;0.0215
23.02.2011;0.0206
24.02.2011;0.02
25.02.2011;0.0197
26.02.2011;0.0194
27.02.2011;0.0193
28.02.2011;0.0189
1.03.2011;0.0186
2.03.2011;0.0184
3.03.2011;0.0182
4.03.2011;0.0179
5.03.2011;0.0183
6.03.2011;0.019
7.03.2011;0.0191
8.03.2011;0.0189
9.03.2011;0.0197
10.03.2011;0.0205
11.03.2011;0.0208
12.03.2011;0.0224
13.03.2011;0.0239
14.03.2011;0.0243
15.03.2011;0.0293
16.03.2011;0.0382
17.03.2011;0.0556
18.03.2011;0.0729
19.03.2011;0.0617
20.03.2011;0.0521
21.03.2011;0.0462
22.03.2011;0.045
23.03.2011;0.0508
24.03.2011;0.0617
25.03.2011;0.0736
26.03.2011;0.0804
27.03.2011;0.0821
28.03.2011;0.0861
29.03.2011;0.0808
30.03.2011;0.0792
31.03.2011;0.0836
1.04.2011;0.1049
2.04.2011;0.1149
3.04.2011;0.1233
4.04.2011;0.1395
5.04.2011;0.1332
6.04.2011;0.11
7.04.2011;0.1167
8.04.2011;0.1486
9.04.2011;0.1503
10.04.2011;0.1354
11.04.2011;0.1173
12.04.2011;0.1092
13.04.2011;0.1031
14.04.2011;0.095
15.04.2011;0.0883
16.04.2011;0.0836
17.04.2011;0.0868
18.04.2011;0.0949
19.04.2011;0.0996
20.04.2011;0.0994
21.04.2011;0.1002
22.04.2011;0.1017
23.04.2011;0.1
24.04.2011;0.0971
25.04.2011;0.0967
26.04.2011;0.0939
27.04.2011;0.0889
28.04.2011;0.0843
29.04.2011;0.0815
30.04.2011;0.0794
1.05.2011;0.0772
2.05.2011;0.0762
3.05.2011;0.0803
4.05.2011;0.0718
5.05.2011;0.0643
6.05.2011;0.0586
7.05.2011;0.0566
8.05.2011;0.0554
9.05.2011;0.0542
10.05.2011;0.0525
11.05.2011;0.0515
12.05.2011;0.0517
13.05.2011;0.0522
14.05.2011;0.051
15.05.2011;0.0696
16.05.2011;0.0712
17.05.2011;0.0757
18.05.2011;0.0914
19.05.2011;0.085
20.05.2011;0.077
21.05.2011;0.0718
22.05.2011;0.0665
23.05.2011;0.0639
24.05.2011;0.061
25.05.2011;0.0584
26.05.2011;0.0565
27.05.2011;0.0678
28.05.2011;0.0902
29.05.2011;0.086
30.05.2011;0.0764
31.05.2011;0.0754
1.06.2011;0.1161
2.06.2011;0.1057
3.06.2011;0.0877
4.06.2011;0.0782
5.06.2011;0.073
6.06.2011;0.069
7.06.2011;0.0647
8.06.2011;0.064
9.06.2011;0.0666
10.06.2011;0.0639
11.06.2011;0.0684
12.06.2011;0.0732
13.06.2011;0.0734
14.06.2011;0.0733
15.06.2011;0.0712
16.06.2011;0.0689
17.06.2011;0.0686
18.06.2011;0.0824
19.06.2011;0.1365
20.06.2011;0.1094
21.06.2011;0.0965
22.06.2011;0.0876
23.06.2011;0.1242
24.06.2011;0.1872
25.06.2011;0.1465
26.06.2011;0.1306
27.06.2011;0.1189
28.06.2011;0.1042
29.06.2011;0.0929
30.06.2011;0.1065
1.07.2011;0.1169
2.07.2011;0.1208
3.07.2011;0.1087
4.07.2011;0.0975
5.07.2011;0.0892
6.07.2011;0.0844
7.07.2011;0.0787
8.07.2011;0.0736
9.07.2011;0.0699
10.07.2011;0.0678
11.07.2011;0.0698
12.07.2011;0.0643
13.07.2011;0.0618
14.07.2011;0.0632
15.07.2011;0.0626
16.07.2011;0.0612
17.07.2011;0.0598
18.07.2011;0.0594
19.07.2011;0.0587
20.07.2011;0.0831
21.07.2011;0.1404
22.07.2011;0.124
23.07.2011;0.1042
24.07.2011;0.1002
25.07.2011;0.1013
26.07.2011;0.0932
27.07.2011;0.0865
28.07.2011;0.0812
29.07.2011;0.0787
30.07.2011;0.0759
31.07.2011;0.073
1.08.2011;0.0697
2.08.2011;0.0667
3.08.2011;0.0662
4.08.2011;0.0717
5.08.2011;0.0749
6.08.2011;0.076
7.08.2011;0.0758
8.08.2011;0.1178
9.08.2011;0.1996
10.08.2011;0.1576
11.08.2011;0.1326
12.08.2011;0.1028
13.08.2011;0.0884
14.08.2011;0.0816
15.08.2011;0.0792
16.08.2011;0.0739
17.08.2011;0.0697
18.08.2011;0.0662
19.08.2011;0.0634
20.08.2011;0.0615
21.08.2011;0.0582
22.08.2011;0.0554
23.08.2011;0.0535
24.08.2011;0.0518
25.08.2011;0.0505
26.08.2011;0.0493
27.08.2011;0.0504
28.08.2011;0.0486
29.08.2011;0.0467
30.08.2011;0.0458
31.08.2011;0.0452
1.09.2011;0.0441
2.09.2011;0.0433
3.09.2011;0.0431
4.09.2011;0.042
5.09.2011;0.0443
6.09.2011;0.0433
7.09.2011;0.0417
8.09.2011;0.0414
9.09.2011;0.0488
10.09.2011;0.0451
11.09.2011;0.0434
12.09.2011;0.0423
13.09.2011;0.0411
14.09.2011;0.0402
15.09.2011;0.0394
16.09.2011;0.0384
17.09.2011;0.0377
18.09.2011;0.0448
19.09.2011;0.0587
20.09.2011;0.0745
21.09.2011;0.0891
22.09.2011;0.0915
23.09.2011;0.0788
24.09.2011;0.0689
25.09.2011;0.062
26.09.2011;0.0569
27.09.2011;0.0534
28.09.2011;0.0508
29.09.2011;0.0488
30.09.2011;0.047
1.10.2011;0.0455
2.10.2011;0.044
3.10.2011;0.0427
4.10.2011;0.0415
5.10.2011;0.0401
6.10.2011;0.039
7.10.2011;0.0492
8.10.2011;0.0484
9.10.2011;0.0478
10.10.2011;0.1681
11.10.2011;0.2785
12.10.2011;0.2234
13.10.2011;0.206
14.10.2011;0.195
15.10.2011;0.139
16.10.2011;0.1022
17.10.2011;0.0828
18.10.2011;0.0726
19.10.2011;0.0666
20.10.2011;0.062
21.10.2011;0.0576
22.10.2011;0.0541
23.10.2011;0.0519
24.10.2011;0.0498
25.10.2011;0.048
26.10.2011;0.0477
27.10.2011;0.0472
28.10.2011;0.0451
29.10.2011;0.0443
30.10.2011;0.0428
31.10.2011;0.0418
1.11.2011;0.0409
2.11.2011;0.0398
3.11.2011;0.0387
4.11.2011;0.0379
5.11.2011;0.0369
6.11.2011;0.0358
7.11.2011;0.0348
8.11.2011;0.0334
9.11.2011;0.0326
10.11.2011;0.0316
11.11.2011;0.0308
12.11.2011;0.0298
13.11.2011;0.0286
14.11.2011;0.0277
15.11.2011;0.0272
16.11.2011;0.0264
17.11.2011;0.0257
18.11.2011;0.025
19.11.2011;0.024
20.11.2011;0.0233
21.11.2011;0.0227
22.11.2011;0.0224
23.11.2011;0.0217
24.11.2011;0.0209
25.11.2011;0.0204
26.11.2011;0.0198
27.11.2011;0.0195
28.11.2011;0.019
29.11.2011;0.0185
30.11.2011;0.0178
1.12.2011;0.0175
2.12.2011;0.0173
3.12.2011;0.017
4.12.2011;0.017
5.12.2011;0.0165
6.12.2011;0.0159
7.12.2011;0.0156
8.12.2011;0.0151
9.12.2011;0.0152
10.12.2011;0.0149
11.12.2011;0.0144
12.12.2011;0.0143
13.12.2011;0.0141
14.12.2011;0.0139
15.12.2011;0.0138
16.12.2011;0.0138
17.12.2011;0.0134
18.12.2011;0.0131
19.12.2011;0.0128
20.12.2011;0.0127
21.12.2011;0.0125
22.12.2011;0.0123
23.12.2011;0.0127
24.12.2011;0.0133
25.12.2011;0.0127
26.12.2011;0.0124
27.12.2011;0.0123
28.12.2011;0.0127
29.12.2011;0.0129
30.12.2011;0.0129
31.12.2011;0.0123
1.01.2012;0.0173
2.01.2012;0.0193
3.01.2012;0.0171
4.01.2012;0.0162
5.01.2012;0.0156
6.01.2012;0.0147
7.01.2012;0.0142
8.01.2012;0.014
9.01.2012;0.0137
10.01.2012;0.0133
11.01.2012;0.0133
12.01.2012;0.0133
13.01.2012;0.0132
14.01.2012;0.0131
15.01.2012;0.0129
16.01.2012;0.0127
17.01.2012;0.0125
18.01.2012;0.0123
19.01.2012;0.0125
20.01.2012;0.0151
21.01.2012;0.0152
22.01.2012;0.0156
23.01.2012;0.0156
24.01.2012;0.015
25.01.2012;0.0144
26.01.2012;0.014
27.01.2012;0.0137
28.01.2012;0.0134
29.01.2012;0.0132
30.01.2012;0.013
31.01.2012;0.0129
1.02.2012;0.0127
2.02.2012;0.0125
3.02.2012;0.0122
4.02.2012;0.0122
5.02.2012;0.0121
6.02.2012;0.012
7.02.2012;0.012
8.02.2012;0.0119
9.02.2012;0.0119
10.02.2012;0.0117
11.02.2012;0.0117
12.02.2012;0.0116
13.02.2012;0.0115
14.02.2012;0.0115
15.02.2012;0.0115
16.02.2012;0.0111
17.02.2012;0.011
18.02.2012;0.0109
19.02.2012;0.0108
20.02.2012;0.0106
21.02.2012;0.0105
22.02.2012;0.0104
23.02.2012;0.0104
24.02.2012;0.0109
25.02.2012;0.0144
26.02.2012;0.0208
27.02.2012;0.0192
28.02.2012;0.0179
29.02.2012;0.0197
1.03.2012;0.0339
2.03.2012;0.0659
3.03.2012;0.0856
4.03.2012;0.0836
5.03.2012;0.0747
6.03.2012;0.065
7.03.2012;0.0478
8.03.2012;0.042
9.03.2012;0.0405
10.03.2012;0.0332
11.03.2012;0.0282
12.03.2012;0.0277
13.03.2012;0.0303
14.03.2012;0.0376
15.03.2012;0.0521
16.03.2012;0.068
17.03.2012;0.0872
18.03.2012;0.1104
19.03.2012;0.1208
20.03.2012;0.0924
21.03.2012;0.0867
22.03.2012;0.0899
23.03.2012;0.126
24.03.2012;0.1565
25.03.2012;0.1575
26.03.2012;0.1757
27.03.2012;0.1818
28.03.2012;0.1693
29.03.2012;0.2013
30.03.2012;0.261
31.03.2012;0.2197
1.04.2012;0.198
2.04.2012;0.1177
3.04.2012;0.1036
4.04.2012;0.148
5.04.2012;0.1907
6.04.2012;0.1954
7.04.2012;0.1568
8.04.2012;0.1405
9.04.2012;0.1014
10.04.2012;0.0774
11.04.2012;0.0829
12.04.2012;0.0989
13.04.2012;0.0935
14.04.2012;0.0732
15.04.2012;0.0819
16.04.2012;0.0951
17.04.2012;0.0743
18.04.2012;0.0623
19.04.2012;0.0616
20.04.2012;0.0845
21.04.2012;0.0848
22.04.2012;0.0936
23.04.2012;0.0741
24.04.2012;0.0766
25.04.2012;0.0767
26.04.2012;0.1228
27.04.2012;0.2283
28.04.2012;0.2767
29.04.2012;0.2762
30.04.2012;0.3227
1.05.2012;0.3864
2.05.2012;0.3828
3.05.2012;0.3798
4.05.2012;0.3577
5.05.2012;0.3628
6.05.2012;0.3739
7.05.2012;0.3806
8.05.2012;0.3458
9.05.2012;0.3699
10.05.2012;0.4023
11.05.2012;0.3848
12.05.2012;0.3949
13.05.2012;0.362
14.05.2012;0.3106
15.05.2012;0.2708
16.05.2012;0.2572
17.05.2012;0.2239
18.05.2012;0.1996
19.05.2012;0.2199
20.05.2012;0.2297
21.05.2012;0.2572
22.05.2012;0.3001
23.05.2012;0.2846
24.05.2012;0.2968
25.05.2012;0.285
26.05.2012;0.2553
27.05.2012;0.2331
28.05.2012;0.2197
29.05.2012;0.2352
30.05.2012;0.2402
31.05.2012;0.2318
1.06.2012;0.2854
2.06.2012;0.3096
3.06.2012;0.2536
4.06.2012;0.2861
5.06.2012;0.3158
6.06.2012;0.2577
7.06.2012;0.2302
8.06.2012;0.2241
9.06.2012;0.2122
10.06.2012;0.189
11.06.2012;0.187
12.06.2012;0.2118
13.06.2012;0.2877
14.06.2012;0.2824
15.06.2012;0.2639
16.06.2012;0.2339
17.06.2012;0.2231
18.06.2012;0.1775
19.06.2012;0.1585
20.06.2012;0.1318
21.06.2012;0.125
22.06.2012;0.1952
23.06.2012;0.202
24.06.2012;0.1541
25.06.2012;0.141
26.06.2012;0.1553
27.06.2012;0.1356
28.06.2012;0.1044
29.06.2012;0.1024
30.06.2012;0.0947
1.07.2012;0.0966
2.07.2012;0.0891
3.07.2012;0.0846
4.07.2012;0.079
5.07.2012;0.0776
6.07.2012;0.0777
7.07.2012;0.0772
8.07.2012;0.0707
9.07.2012;0.0749
10.07.2012;0.0754
11.07.2012;0.0736
12.07.2012;0.0858
13.07.2012;0.0765
14.07.2012;0.0903
15.07.2012;0.1192
16.07.2012;0.1636
17.07.2012;0.1264
18.07.2012;0.0988
19.07.2012;0.0887
20.07.2012;0.0949
21.07.2012;0.1408
22.07.2012;0.1703
23.07.2012;0.1379
24.07.2012;0.1002
25.07.2012;0.0966
26.07.2012;0.0987
27.07.2012;0.0928
28.07.2012;0.0936
29.07.2012;0.0956
30.07.2012;0.093
31.07.2012;0.0943
1.08.2012;0.0887
2.08.2012;0.0887
3.08.2012;0.0871
4.08.2012;0.0845
5.08.2012;0.0889
6.08.2012;0.0943
7.08.2012;0.1192
8.08.2012;0.1152
9.08.2012;0.1092
10.08.2012;0.0943
11.08.2012;0.0757
12.08.2012;0.0709
13.08.2012;0.0722
14.08.2012;0.0696
15.08.2012;0.0643
16.08.2012;0.0701
17.08.2012;0.0719
18.08.2012;0.0714
19.08.2012;0.0692
20.08.2012;0.0622
21.08.2012;0.0578
22.08.2012;0.0509
23.08.2012;0.0503
24.08.2012;0.0502
25.08.2012;0.051
26.08.2012;0.0731
27.08.2012;0.0934
28.08.2012;0.075
29.08.2012;0.072
30.08.2012;0.0605
31.08.2012;0.1223
1.09.2012;0.1924
2.09.2012;0.1469
3.09.2012;0.1128
4.09.2012;0.0874
5.09.2012;0.0789
6.09.2012;0.0962
7.09.2012;0.0902
8.09.2012;0.0776
9.09.2012;0.065
10.09.2012;0.064
11.09.2012;0.0595
12.09.2012;0.063
13.09.2012;0.0933
14.09.2012;0.0945
15.09.2012;0.1011
16.09.2012;0.0913
17.09.2012;0.0817
18.09.2012;0.072
19.09.2012;0.075
20.09.2012;0.088
21.09.2012;0.0728
22.09.2012;0.0657
23.09.2012;0.0608
24.09.2012;0.06
25.09.2012;0.064
26.09.2012;0.0606
27.09.2012;0.0633
28.09.2012;0.0661
29.09.2012;0.0578
30.09.2012;0.0631
1.10.2012;0.0541
2.10.2012;0.0619
3.10.2012;0.0547
4.10.2012;0.0504
5.10.2012;0.0565
6.10.2012;0.0516
7.10.2012;0.0494
8.10.2012;0.0517
9.10.2012;0.0479
10.10.2012;0.0683
11.10.2012;0.0859
12.10.2012;0.0835
13.10.2012;0.0947
14.10.2012;0.0868
15.10.2012;0.0856
16.10.2012;0.0835
17.10.2012;0.1011
18.10.2012;0.107
19.10.2012;0.1109
20.10.2012;0.101
21.10.2012;0.0864
22.10.2012;0.0814
23.10.2012;0.0781
24.10.2012;0.0622
25.10.2012;0.0559
26.10.2012;0.0523
27.10.2012;0.055
28.10.2012;0.0588
29.10.2012;0.0557
30.10.2012;0.0488
31.10.2012;0.0473
1.11.2012;0.0529
2.11.2012;0.0562
3.11.2012;0.0532
4.11.2012;0.0495
5.11.2012;0.0867
6.11.2012;0.0892
7.11.2012;0.0927
8.11.2012;0.0672
9.11.2012;0.0649
10.11.2012;0.0659
11.11.2012;0.0827
12.11.2012;0.1306
13.11.2012;0.1725
14.11.2012;0.147
15.11.2012;0.1197
16.11.2012;0.1107
17.11.2012;0.1064
18.11.2012;0.107
19.11.2012;0.1036
20.11.2012;0.0994
21.11.2012;0.0945
22.11.2012;0.0941
23.11.2012;0.0844
24.11.2012;0.0812
25.11.2012;0.0781
26.11.2012;0.0724
27.11.2012;0.0707
28.11.2012;0.0681
29.11.2012;0.0755
30.11.2012;0.0766
1.12.2012;0.0724
2.12.2012;0.0686
3.12.2012;0.0647
4.12.2012;0.0602
5.12.2012;0.0637
6.12.2012;0.0649
7.12.2012;0.058
8.12.2012;0.064
9.12.2012;0.0626
10.12.2012;0.0555
11.12.2012;0.0567
12.12.2012;0.0608
13.12.2012;0.0516
14.12.2012;0.0505
15.12.2012;0.0552
16.12.2012;0.0553
17.12.2012;0.0528
18.12.2012;0.0551
19.12.2012;0.0657
20.12.2012;0.0561
21.12.2012;0.0516
22.12.2012;0.0541
23.12.2012;0.0863
24.12.2012;0.1154
25.12.2012;0.1173
26.12.2012;0.1152
27.12.2012;0.0965
28.12.2012;0.106
29.12.2012;0.084
30.12.2012;0.0809
31.12.2012;0.0771
1.01.2013;0.0701
2.01.2013;0.0813
3.01.2013;0.0898
4.01.2013;0.1836
5.01.2013;0.4241
6.01.2013;0.2806
7.01.2013;0.2498
8.01.2013;0.1936
9.01.2013;0.149
10.01.2013;0.1324
11.01.2013;0.1318
12.01.2013;0.1184
13.01.2013;0.1089
14.01.2013;0.1065
15.01.2013;0.1009
16.01.2013;0.0988
17.01.2013;0.102
18.01.2013;0.0975
19.01.2013;0.0908
20.01.2013;0.0914
21.01.2013;0.0992
22.01.2013;0.0967
23.01.2013;0.0922
24.01.2013;0.0881
25.01.2013;0.0866
