Region;Alps
28.12.1997;0.5313
29.12.1997;0.4463
30.12.1997;0.3852
31.12.1997;0.3547
1.01.1998;0.3729
2.01.1998;0.3998
3.01.1998;0.3654
4.01.1998;0.3716
5.01.1998;0.3532
6.01.1998;0.3253
7.01.1998;0.3614
8.01.1998;0.5246
9.01.1998;0.4675
10.01.1998;0.423
11.01.1998;0.4552
12.01.1998;0.5035
13.01.1998;0.6161
14.01.1998;0.5579
15.01.1998;0.4146
16.01.1998;0.3328
17.01.1998;0.3199
18.01.1998;0.299
19.01.1998;0.28
20.01.1998;0.2465
21.01.1998;0.2105
22.01.1998;0.1893
23.01.1998;0.1893
24.01.1998;0.189
25.01.1998;0.1641
26.01.1998;0.1639
27.01.1998;0.1639
28.01.1998;0.1639
29.01.1998;0.1588
30.01.1998;0.1409
31.01.1998;0.1409
1.02.1998;0.126
2.02.1998;0.12
3.02.1998;0.12
4.02.1998;0.12
5.02.1998;0.1064
6.02.1998;0.1195
7.02.1998;0.1233
8.02.1998;0.1585
9.02.1998;0.1345
10.02.1998;0.136
11.02.1998;0.3945
12.02.1998;0.5365
13.02.1998;0.8252
14.02.1998;1.5028
15.02.1998;1.0775
16.02.1998;1.3988
17.02.1998;1.1847
18.02.1998;0.766
19.02.1998;0.7828
20.02.1998;1.0728
21.02.1998;0.9293
22.02.1998;0.7194
23.02.1998;0.5232
24.02.1998;0.4149
25.02.1998;0.391
26.02.1998;0.5762
27.02.1998;0.8624
28.02.1998;0.7648
1.03.1998;0.4557
2.03.1998;0.3452
3.03.1998;0.2925
4.03.1998;0.6455
5.03.1998;0.981
6.03.1998;0.5397
7.03.1998;1.6766
8.03.1998;1.6811
9.03.1998;0.8567
10.03.1998;0.5526
11.03.1998;0.4538
12.03.1998;0.418
13.03.1998;0.3563
14.03.1998;0.3109
15.03.1998;0.3219
16.03.1998;0.5688
17.03.1998;1.5428
18.03.1998;1.3496
19.03.1998;0.8028
20.03.1998;0.5191
21.03.1998;0.3766
22.03.1998;0.3138
23.03.1998;0.2785
24.03.1998;0.2472
25.03.1998;0.2442
26.03.1998;0.2325
27.03.1998;0.327
28.03.1998;0.9185
29.03.1998;2.1978
30.03.1998;3.4023
31.03.1998;4.032
1.04.1998;4.7355
2.04.1998;4.9913
3.04.1998;3.4047
4.04.1998;4.1552
5.04.1998;3.148
6.04.1998;2.6009
7.04.1998;1.5656
8.04.1998;1.7942
9.04.1998;1.5832
10.04.1998;1.1143
11.04.1998;1.5473
12.04.1998;1.5066
13.04.1998;0.8213
14.04.1998;0.6986
15.04.1998;0.6185
16.04.1998;0.6363
17.04.1998;0.6007
18.04.1998;0.7704
19.04.1998;0.7505
20.04.1998;0.5831
21.04.1998;0.7263
22.04.1998;1.3943
23.04.1998;1.9174
24.04.1998;2.4371
25.04.1998;2.7884
26.04.1998;3.6086
27.04.1998;6.087
28.04.1998;4.724
29.04.1998;3.8939
30.04.1998;3.2861
1.05.1998;3.2191
2.05.1998;2.7092
3.05.1998;2.282
4.05.1998;3.1126
5.05.1998;2.5442
6.05.1998;1.139
7.05.1998;1.8063
8.05.1998;2.5815
9.05.1998;3.3256
10.05.1998;3.57
11.05.1998;3.4633
12.05.1998;3.2318
13.05.1998;2.999
14.05.1998;2.8288
15.05.1998;1.7787
16.05.1998;0.9747
17.05.1998;0.7563
18.05.1998;1.6372
19.05.1998;5.1151
20.05.1998;3.282
21.05.1998;2.5769
22.05.1998;4.7345
23.05.1998;1.7453
24.05.1998;0.9752
25.05.1998;0.9055
26.05.1998;1.1471
27.05.1998;1.4161
28.05.1998;1.6406
29.05.1998;1.5537
30.05.1998;1.1347
31.05.1998;0.962
1.06.1998;1.0025
2.06.1998;0.8506
3.06.1998;0.9646
4.06.1998;0.9272
5.06.1998;2.1946
6.06.1998;2.713
7.06.1998;1.1525
8.06.1998;1.7295
9.06.1998;1.5257
10.06.1998;0.8451
11.06.1998;2.4141
12.06.1998;2.6397
13.06.1998;4.0809
14.06.1998;2.634
15.06.1998;2.4694
16.06.1998;2.7027
17.06.1998;1.0986
18.06.1998;0.813
19.06.1998;2.5261
20.06.1998;2.0079
21.06.1998;1.0236
22.06.1998;0.8242
23.06.1998;0.6101
24.06.1998;0.493
25.06.1998;0.4503
26.06.1998;0.4218
27.06.1998;0.4638
28.06.1998;0.383
29.06.1998;0.3452
30.06.1998;0.6527
1.07.1998;2.015
2.07.1998;1.9713
3.07.1998;1.5742
4.07.1998;1.6829
5.07.1998;1.5753
6.07.1998;1.3762
7.07.1998;0.7386
8.07.1998;2.1003
9.07.1998;4.8328
10.07.1998;5.5978
11.07.1998;2.7915
12.07.1998;1.6083
13.07.1998;0.8903
14.07.1998;1.8756
15.07.1998;1.0857
16.07.1998;0.6197
17.07.1998;1.6536
18.07.1998;1.1678
19.07.1998;0.9085
20.07.1998;0.5762
21.07.1998;0.4598
22.07.1998;0.3805
23.07.1998;0.3534
24.07.1998;1.7549
25.07.1998;3.2388
26.07.1998;1.489
27.07.1998;0.6908
28.07.1998;1.9795
29.07.1998;0.888
30.07.1998;0.5831
31.07.1998;1.3303
1.08.1998;0.9723
2.08.1998;0.5603
3.08.1998;0.4176
4.08.1998;0.3417
5.08.1998;0.528
6.08.1998;0.449
7.08.1998;0.3398
8.08.1998;0.2727
9.08.1998;0.2354
10.08.1998;0.2094
11.08.1998;0.186
12.08.1998;0.1639
13.08.1998;0.3553
14.08.1998;1.452
15.08.1998;0.428
16.08.1998;0.2903
17.08.1998;0.2254
18.08.1998;0.1909
19.08.1998;0.1738
20.08.1998;0.2318
21.08.1998;0.6477
22.08.1998;1.9717
23.08.1998;1.7187
24.08.1998;0.6277
25.08.1998;2.1306
26.08.1998;1.0844
27.08.1998;0.4994
28.08.1998;0.3766
29.08.1998;0.2997
30.08.1998;0.2455
31.08.1998;0.2149
1.09.1998;0.1893
2.09.1998;0.1667
3.09.1998;0.3053
4.09.1998;1.5257
5.09.1998;2.105
6.09.1998;5.0488
7.09.1998;2.0719
8.09.1998;0.7525
9.09.1998;0.6189
10.09.1998;0.4471
11.09.1998;0.3555
12.09.1998;1.1507
13.09.1998;3.5799
14.09.1998;1.6051
15.09.1998;1.1369
16.09.1998;2.0482
17.09.1998;2.001
18.09.1998;6.3801
19.09.1998;6.1047
20.09.1998;2.2514
21.09.1998;1.1248
22.09.1998;0.8364
23.09.1998;0.6665
24.09.1998;0.556
25.09.1998;0.4778
26.09.1998;0.4185
27.09.1998;0.3769
28.09.1998;2.5283
29.09.1998;2.1674
30.09.1998;0.8442
1.10.1998;0.6317
2.10.1998;0.5302
3.10.1998;0.4623
4.10.1998;0.4816
5.10.1998;0.4276
6.10.1998;0.406
7.10.1998;0.3987
8.10.1998;0.3831
9.10.1998;0.3661
10.10.1998;0.3305
11.10.1998;0.3134
12.10.1998;0.73
13.10.1998;1.5493
14.10.1998;1.5849
15.10.1998;4.8311
16.10.1998;2.9829
17.10.1998;1.4203
18.10.1998;0.7897
19.10.1998;0.634
20.10.1998;0.9826
21.10.1998;0.787
22.10.1998;0.741
23.10.1998;0.6296
24.10.1998;0.6687
25.10.1998;0.8263
26.10.1998;0.6939
27.10.1998;0.5963
28.10.1998;1.1361
29.10.1998;3.0604
30.10.1998;2.1148
31.10.1998;1.1487
1.11.1998;1.4501
2.11.1998;1.5544
3.11.1998;1.0717
4.11.1998;0.9478
5.11.1998;0.8738
6.11.1998;0.75
7.11.1998;0.6816
8.11.1998;0.5841
9.11.1998;1.517
10.11.1998;11.4326
11.11.1998;5.6874
12.11.1998;1.8907
13.11.1998;0.9629
14.11.1998;0.6858
15.11.1998;0.5538
16.11.1998;0.4933
17.11.1998;0.4363
18.11.1998;0.3864
19.11.1998;0.3456
20.11.1998;0.3322
21.11.1998;0.3105
22.11.1998;0.284
23.11.1998;0.2855
24.11.1998;0.2843
25.11.1998;0.2956
26.11.1998;0.28
27.11.1998;0.2522
28.11.1998;0.2472
29.11.1998;0.2542
30.11.1998;0.2658
1.12.1998;0.2329
2.12.1998;0.2214
3.12.1998;0.2216
4.12.1998;0.2472
5.12.1998;0.2339
6.12.1998;0.2162
7.12.1998;0.1894
8.12.1998;0.1893
9.12.1998;0.1709
10.12.1998;0.1701
11.12.1998;0.1868
12.12.1998;0.172
13.12.1998;2.601
14.12.1998;1.8449
15.12.1998;3.8026
16.12.1998;2.3803
17.12.1998;1.1713
18.12.1998;0.7444
19.12.1998;0.6754
20.12.1998;0.6221
21.12.1998;0.489
22.12.1998;0.3849
23.12.1998;0.3356
24.12.1998;0.3109
25.12.1998;0.2856
26.12.1998;0.28
27.12.1998;0.279
28.12.1998;0.3546
29.12.1998;0.4856
30.12.1998;0.5294
31.12.1998;0.4976
1.01.1999;0.4354
2.01.1999;0.3825
3.01.1999;0.4033
4.01.1999;0.5395
5.01.1999;2.2112
6.01.1999;1.4974
7.01.1999;1.1946
8.01.1999;1.4883
9.01.1999;1.0801
10.01.1999;0.6179
11.01.1999;0.4849
12.01.1999;0.426
13.01.1999;0.3616
14.01.1999;0.3045
15.01.1999;0.2634
16.01.1999;0.2329
17.01.1999;0.2265
18.01.1999;0.2631
19.01.1999;0.2293
20.01.1999;0.3034
21.01.1999;0.3876
22.01.1999;0.3977
23.01.1999;0.3781
24.01.1999;0.3609
25.01.1999;0.3213
26.01.1999;0.2948
27.01.1999;0.2941
28.01.1999;0.2452
29.01.1999;0.2163
30.01.1999;0.1904
31.01.1999;0.169
1.02.1999;0.163
2.02.1999;0.1581
3.02.1999;0.1532
4.02.1999;0.2009
5.02.1999;0.4667
6.02.1999;0.3488
7.02.1999;0.2452
8.02.1999;0.2124
9.02.1999;0.1947
10.02.1999;0.1808
11.02.1999;0.167
12.02.1999;0.1551
13.02.1999;0.1512
14.02.1999;0.1482
15.02.1999;0.1452
16.02.1999;0.1423
17.02.1999;0.1393
18.02.1999;0.1363
19.02.1999;0.1337
20.02.1999;0.7371
21.02.1999;1.0624
22.02.1999;0.7824
23.02.1999;0.4596
24.02.1999;0.3048
25.02.1999;0.2359
26.02.1999;0.2099
27.02.1999;0.2686
28.02.1999;0.5889
1.03.1999;0.7283
2.03.1999;2.3863
3.03.1999;2.7325
4.03.1999;2.3366
5.03.1999;1.5277
6.03.1999;0.8551
7.03.1999;0.579
8.03.1999;0.4462
9.03.1999;0.4059
10.03.1999;0.5618
11.03.1999;1.0306
12.03.1999;1.0139
13.03.1999;1.7364
14.03.1999;2.3539
15.03.1999;2.2998
16.03.1999;1.6836
17.03.1999;0.8793
18.03.1999;0.5895
19.03.1999;0.5521
20.03.1999;0.5589
21.03.1999;0.4547
22.03.1999;0.3958
23.03.1999;0.3947
24.03.1999;0.6658
25.03.1999;1.2311
26.03.1999;1.9172
27.03.1999;2.4365
28.03.1999;2.0447
29.03.1999;1.0823
30.03.1999;0.918
31.03.1999;1.1044
1.04.1999;1.8798
2.04.1999;2.2536
3.04.1999;2.2684
4.04.1999;2.3038
5.04.1999;2.8017
6.04.1999;2.2782
7.04.1999;3.2379
8.04.1999;2.5595
9.04.1999;1.2974
10.04.1999;1.0189
11.04.1999;1.4258
12.04.1999;2.6199
13.04.1999;2.1985
14.04.1999;1.3731
15.04.1999;1.6377
16.04.1999;1.8373
17.04.1999;0.8759
18.04.1999;0.6234
19.04.1999;0.5257
20.04.1999;0.5098
21.04.1999;0.6166
22.04.1999;2.5755
23.04.1999;2.5784
24.04.1999;2.3411
25.04.1999;2.7579
26.04.1999;3.0968
27.04.1999;3.6533
28.04.1999;3.6341
29.04.1999;4.452
30.04.1999;5.0623
1.05.1999;4.3471
2.05.1999;5.2578
3.05.1999;5.2979
4.05.1999;5.2004
5.05.1999;5.4397
6.05.1999;3.7928
7.05.1999;4.1509
8.05.1999;4.4608
9.05.1999;6.4724
10.05.1999;4.2558
11.05.1999;4.3614
12.05.1999;6.499
13.05.1999;5.0041
14.05.1999;4.1689
15.05.1999;3.523
16.05.1999;2.8295
17.05.1999;2.4487
18.05.1999;3.6128
19.05.1999;4.657
20.05.1999;3.9182
21.05.1999;4.6074
22.05.1999;2.8885
23.05.1999;3.2508
24.05.1999;2.7505
25.05.1999;2.6842
26.05.1999;2.6916
27.05.1999;2.513
28.05.1999;2.678
29.05.1999;2.4834
30.05.1999;2.4175
31.05.1999;2.245
1.06.1999;2.1121
2.06.1999;1.807
3.06.1999;2.1299
4.06.1999;1.4453
5.06.1999;1.1389
6.06.1999;1.2865
7.06.1999;1.156
8.06.1999;1.162
9.06.1999;0.8609
10.06.1999;0.8973
11.06.1999;0.7813
12.06.1999;0.7488
13.06.1999;0.651
14.06.1999;1.1748
15.06.1999;1.261
16.06.1999;2.2278
17.06.1999;2.2897
18.06.1999;3.2876
19.06.1999;1.8658
20.06.1999;0.9288
21.06.1999;1.1123
22.06.1999;9.3654
23.06.1999;2.4262
24.06.1999;1.2081
25.06.1999;0.8341
26.06.1999;0.5897
27.06.1999;0.4756
28.06.1999;0.3956
29.06.1999;0.4018
30.06.1999;0.3625
1.07.1999;1.0644
2.07.1999;0.5706
3.07.1999;0.3798
4.07.1999;0.3271
5.07.1999;0.3045
6.07.1999;0.2392
7.07.1999;0.1835
8.07.1999;4.7749
9.07.1999;6.323
10.07.1999;4.3519
11.07.1999;2.2451
12.07.1999;1.3649
13.07.1999;0.945
14.07.1999;2.6412
15.07.1999;1.5486
16.07.1999;1.0334
17.07.1999;0.6815
18.07.1999;0.4929
19.07.1999;0.4862
20.07.1999;0.6089
21.07.1999;1.9463
22.07.1999;6.0045
23.07.1999;6.1111
24.07.1999;2.6656
25.07.1999;1.3778
26.07.1999;0.7489
27.07.1999;0.5441
28.07.1999;0.4429
29.07.1999;0.3728
30.07.1999;0.3095
31.07.1999;0.2665
1.08.1999;0.2333
2.08.1999;0.2145
3.08.1999;0.1958
4.08.1999;0.1779
5.08.1999;0.1603
6.08.1999;0.1497
7.08.1999;0.1427
8.08.1999;0.1357
9.08.1999;0.1309
10.08.1999;0.1763
11.08.1999;0.1826
12.08.1999;0.1805
13.08.1999;0.3959
14.08.1999;0.232
15.08.1999;0.1705
16.08.1999;0.3591
17.08.1999;1.5869
18.08.1999;0.4354
19.08.1999;0.3063
20.08.1999;1.1138
21.08.1999;0.6715
22.08.1999;0.3914
23.08.1999;0.281
24.08.1999;0.2148
25.08.1999;0.1802
26.08.1999;0.1599
27.08.1999;6.5164
28.08.1999;2.0212
29.08.1999;2.8937
30.08.1999;2.7584
31.08.1999;1.4294
1.09.1999;1.7863
2.09.1999;4.0859
3.09.1999;4.4747
4.09.1999;1.2904
5.09.1999;0.726
6.09.1999;0.5245
7.09.1999;0.4127
8.09.1999;0.5292
9.09.1999;0.4608
10.09.1999;0.3534
11.09.1999;0.2825
12.09.1999;0.245
13.09.1999;0.2182
14.09.1999;0.1975
15.09.1999;0.1734
16.09.1999;0.1612
17.09.1999;0.1513
18.09.1999;0.1414
19.09.1999;0.1315
20.09.1999;0.1224
21.09.1999;0.1224
22.09.1999;0.1248
23.09.1999;0.1166
24.09.1999;0.1042
25.09.1999;0.0949
26.09.1999;0.0933
27.09.1999;0.1038
28.09.1999;0.1069
29.09.1999;0.2613
30.09.1999;0.2044
1.10.1999;0.5056
2.10.1999;0.2868
3.10.1999;0.1896
4.10.1999;0.4162
5.10.1999;0.7431
6.10.1999;0.5579
7.10.1999;0.5532
8.10.1999;0.6321
9.10.1999;1.4789
10.10.1999;2.2701
11.10.1999;0.9344
12.10.1999;0.4897
13.10.1999;0.3578
14.10.1999;0.281
15.10.1999;0.2242
16.10.1999;0.1924
17.10.1999;0.1627
18.10.1999;0.1457
19.10.1999;0.1327
20.10.1999;0.1225
21.10.1999;0.1135
22.10.1999;0.1063
23.10.1999;0.0998
24.10.1999;0.0932
25.10.1999;0.087
26.10.1999;0.0798
27.10.1999;0.0737
28.10.1999;0.0689
29.10.1999;0.0745
30.10.1999;0.0999
31.10.1999;0.0887
1.11.1999;0.0765
2.11.1999;0.0667
3.11.1999;0.0673
4.11.1999;0.0983
5.11.1999;0.111
6.11.1999;0.1013
7.11.1999;0.0887
8.11.1999;0.0803
9.11.1999;0.1469
10.11.1999;0.2452
11.11.1999;0.2216
12.11.1999;0.2444
13.11.1999;0.4238
14.11.1999;0.4138
15.11.1999;0.3174
16.11.1999;0.2325
17.11.1999;0.1958
18.11.1999;0.1702
19.11.1999;0.1625
20.11.1999;0.1554
21.11.1999;0.1484
22.11.1999;0.1416
23.11.1999;0.1363
24.11.1999;0.1313
25.11.1999;0.1283
26.11.1999;0.1441
27.11.1999;0.2049
28.11.1999;0.2584
29.11.1999;0.329
30.11.1999;0.377
1.12.1999;0.3375
2.12.1999;0.752
3.12.1999;0.8905
4.12.1999;0.626
5.12.1999;0.4935
6.12.1999;0.3576
7.12.1999;0.2971
8.12.1999;0.293
9.12.1999;0.321
10.12.1999;0.2959
11.12.1999;0.2896
12.12.1999;0.3234
13.12.1999;0.4631
14.12.1999;0.3556
15.12.1999;0.2843
16.12.1999;0.2251
17.12.1999;0.186
18.12.1999;0.1823
19.12.1999;0.8068
20.12.1999;0.5977
21.12.1999;0.3605
22.12.1999;0.2599
23.12.1999;0.2217
24.12.1999;0.2164
25.12.1999;0.2122
26.12.1999;0.2395
27.12.1999;0.2922
28.12.1999;0.2514
29.12.1999;0.2086
30.12.1999;0.1771
31.12.1999;0.152
1.01.2000;0.1451
2.01.2000;0.1403
3.01.2000;0.1354
4.01.2000;0.1364
5.01.2000;0.1679
6.01.2000;0.2373
7.01.2000;0.2383
8.01.2000;0.2351
9.01.2000;0.2276
10.01.2000;0.1945
11.01.2000;0.1604
12.01.2000;0.1469
13.01.2000;0.1426
14.01.2000;0.1384
15.01.2000;0.1341
16.01.2000;0.1299
17.01.2000;0.1264
18.01.2000;0.2798
19.01.2000;0.2386
20.01.2000;0.1608
21.01.2000;0.1419
22.01.2000;0.1283
23.01.2000;0.1223
24.01.2000;0.1166
25.01.2000;0.1109
26.01.2000;0.1051
27.01.2000;0.0994
28.01.2000;0.0955
29.01.2000;0.1001
30.01.2000;1.2065
31.01.2000;2.5628
1.02.2000;1.7036
2.02.2000;1.2854
3.02.2000;1.1599
4.02.2000;0.5985
5.02.2000;0.5885
6.02.2000;1.0642
7.02.2000;1.1138
8.02.2000;1.1871
9.02.2000;4.1381
10.02.2000;1.2839
11.02.2000;0.6811
12.02.2000;0.5083
13.02.2000;0.4182
14.02.2000;0.414
15.02.2000;0.373
16.02.2000;0.4103
17.02.2000;0.3858
18.02.2000;0.3082
19.02.2000;0.2761
20.02.2000;0.2498
21.02.2000;0.2241
22.02.2000;0.2097
23.02.2000;0.1999
24.02.2000;0.1914
25.02.2000;0.4272
26.02.2000;1.0289
27.02.2000;0.7231
28.02.2000;0.8764
29.02.2000;1.0346
1.03.2000;1.0461
2.03.2000;0.7816
3.03.2000;0.5263
4.03.2000;0.4931
5.03.2000;0.4308
6.03.2000;0.3504
7.03.2000;0.3993
8.03.2000;0.7658
9.03.2000;5.9628
10.03.2000;6.8929
11.03.2000;2.9929
12.03.2000;2.4449
13.03.2000;1.347
14.03.2000;1.1348
15.03.2000;1.4976
16.03.2000;0.8906
17.03.2000;0.91
18.03.2000;0.7058
19.03.2000;0.5086
20.03.2000;0.4193
21.03.2000;0.3835
22.03.2000;0.5398
23.03.2000;1.0813
24.03.2000;1.7664
25.03.2000;2.5078
26.03.2000;2.301
27.03.2000;2.0773
28.03.2000;1.3526
29.03.2000;1.2813
30.03.2000;1.4206
31.03.2000;1.1568
1.04.2000;0.8699
2.04.2000;0.9555
3.04.2000;1.5101
4.04.2000;2.5636
5.04.2000;2.1128
6.04.2000;2.3396
7.04.2000;1.1341
8.04.2000;0.7821
9.04.2000;0.7486
10.04.2000;1.1651
11.04.2000;1.6558
12.04.2000;1.9193
13.04.2000;1.5029
14.04.2000;2.1045
15.04.2000;3.3026
16.04.2000;3.5475
17.04.2000;3.5512
18.04.2000;4.056
19.04.2000;4.5299
20.04.2000;4.2346
21.04.2000;5.4078
22.04.2000;6.1463
23.04.2000;6.8969
24.04.2000;6.023
25.04.2000;3.8453
26.04.2000;4.3534
27.04.2000;5.8746
28.04.2000;7.753
29.04.2000;6.6809
30.04.2000;5.2597
1.05.2000;5.2974
2.05.2000;5.232
3.05.2000;4.2894
4.05.2000;4.3297
5.05.2000;4.1463
6.05.2000;4.1381
7.05.2000;4.4345
8.05.2000;4.1627
9.05.2000;4.3784
10.05.2000;4.1087
11.05.2000;4.1871
12.05.2000;5.0465
13.05.2000;5.6825
14.05.2000;3.2112
15.05.2000;2.9213
16.05.2000;2.9973
17.05.2000;3.0305
18.05.2000;4.2439
19.05.2000;4.1215
20.05.2000;2.453
21.05.2000;1.6841
22.05.2000;1.6664
23.05.2000;1.3319
24.05.2000;1.5481
25.05.2000;1.9838
26.05.2000;3.5279
27.05.2000;2.828
28.05.2000;2.1127
29.05.2000;1.7185
30.05.2000;1.0935
31.05.2000;1.4795
1.06.2000;2.0335
2.06.2000;1.486
3.06.2000;1.4724
4.06.2000;1.4675
5.06.2000;1.6432
6.06.2000;1.264
7.06.2000;1.2942
8.06.2000;0.9272
9.06.2000;0.9846
10.06.2000;1.0624
11.06.2000;1.1086
12.06.2000;0.7908
13.06.2000;0.7601
14.06.2000;0.6493
15.06.2000;0.8343
16.06.2000;2.0422
17.06.2000;0.6834
18.06.2000;0.5158
19.06.2000;0.5138
20.06.2000;0.5153
21.06.2000;0.5246
22.06.2000;0.489
23.06.2000;0.4444
24.06.2000;0.3688
25.06.2000;1.5514
26.06.2000;0.8508
27.06.2000;0.5587
28.06.2000;0.4409
29.06.2000;0.3674
30.06.2000;0.3211
1.07.2000;0.3231
2.07.2000;0.3493
3.07.2000;0.5725
4.07.2000;1.2022
5.07.2000;1.0622
6.07.2000;0.4977
7.07.2000;0.6278
8.07.2000;1.6582
9.07.2000;1.0355
10.07.2000;0.6717
11.07.2000;2.0793
12.07.2000;1.8747
13.07.2000;1.1003
14.07.2000;0.7393
15.07.2000;1.2988
16.07.2000;1.1341
17.07.2000;0.6549
18.07.2000;0.465
19.07.2000;0.4
20.07.2000;0.7124
21.07.2000;0.5671
22.07.2000;0.4094
23.07.2000;0.3327
24.07.2000;0.289
25.07.2000;0.2573
26.07.2000;0.2149
27.07.2000;0.1922
28.07.2000;0.2537
29.07.2000;1.2346
30.07.2000;1.193
31.07.2000;1.5469
1.08.2000;0.6733
2.08.2000;0.4492
3.08.2000;1.438
4.08.2000;2.2601
5.08.2000;2.0476
6.08.2000;1.1302
7.08.2000;3.236
8.08.2000;1.9339
9.08.2000;1.0528
10.08.2000;0.7179
11.08.2000;0.5703
12.08.2000;0.4611
13.08.2000;0.3808
14.08.2000;0.3193
15.08.2000;0.2825
16.08.2000;0.2561
17.08.2000;0.2367
18.08.2000;0.2194
19.08.2000;0.2021
20.08.2000;0.1851
21.08.2000;0.1722
22.08.2000;0.1607
23.08.2000;0.1491
24.08.2000;0.1375
25.08.2000;0.1259
26.08.2000;0.1154
27.08.2000;0.1123
28.08.2000;0.1103
29.08.2000;0.1048
30.08.2000;0.1002
31.08.2000;0.1016
1.09.2000;0.5095
2.09.2000;0.2889
3.09.2000;0.4805
4.09.2000;0.7086
5.09.2000;0.5581
6.09.2000;0.4086
7.09.2000;3.0069
8.09.2000;3.8408
9.09.2000;0.9473
10.09.2000;0.5442
11.09.2000;0.4085
12.09.2000;0.3157
13.09.2000;0.3725
14.09.2000;1.3743
15.09.2000;0.511
16.09.2000;1.059
17.09.2000;3.1645
18.09.2000;2.5062
19.09.2000;0.9195
20.09.2000;0.5877
21.09.2000;3.1726
22.09.2000;3.7016
23.09.2000;1.5427
24.09.2000;0.7435
25.09.2000;0.487
26.09.2000;0.3707
27.09.2000;0.2906
28.09.2000;0.2422
29.09.2000;0.2083
30.09.2000;0.1865
1.10.2000;0.1662
2.10.2000;0.2169
3.10.2000;1.7744
4.10.2000;1.0559
5.10.2000;0.4534
6.10.2000;0.3773
7.10.2000;0.774
8.10.2000;0.978
9.10.2000;1.7481
10.10.2000;1.2769
11.10.2000;0.9036
12.10.2000;0.6159
13.10.2000;0.4194
14.10.2000;0.3093
15.10.2000;0.2465
16.10.2000;0.2093
17.10.2000;0.1777
18.10.2000;0.1567
19.10.2000;0.4075
20.10.2000;0.3138
21.10.2000;0.2233
22.10.2000;0.1702
23.10.2000;0.1531
24.10.2000;0.1395
25.10.2000;0.1259
26.10.2000;0.1123
27.10.2000;0.103
28.10.2000;0.1077
29.10.2000;0.107
30.10.2000;0.1022
31.10.2000;0.0974
1.11.2000;0.1737
2.11.2000;0.2748
3.11.2000;0.2488
4.11.2000;0.5578
5.11.2000;0.5733
6.11.2000;0.4209
7.11.2000;0.3621
8.11.2000;0.2833
9.11.2000;0.198
10.11.2000;0.1536
11.11.2000;0.1363
12.11.2000;0.1299
13.11.2000;0.1237
14.11.2000;0.122
15.11.2000;0.122
16.11.2000;0.1364
17.11.2000;0.1766
18.11.2000;0.1919
19.11.2000;0.1999
20.11.2000;0.2027
21.11.2000;0.194
22.11.2000;0.1766
23.11.2000;0.1591
24.11.2000;0.1417
25.11.2000;0.1253
26.11.2000;0.1243
27.11.2000;0.1283
28.11.2000;0.133
29.11.2000;0.4453
30.11.2000;0.453
1.12.2000;0.3546
2.12.2000;0.2453
3.12.2000;0.1931
4.12.2000;0.1528
5.12.2000;0.1311
6.12.2000;0.11
7.12.2000;0.0942
8.12.2000;0.0883
9.12.2000;0.0825
10.12.2000;0.0767
11.12.2000;0.0815
12.12.2000;0.6974
13.12.2000;0.4353
14.12.2000;0.342
15.12.2000;0.2645
16.12.2000;0.2177
17.12.2000;0.1949
18.12.2000;0.1862
19.12.2000;0.1776
20.12.2000;0.1707
21.12.2000;0.168
22.12.2000;0.1655
23.12.2000;0.1645
24.12.2000;0.1732
25.12.2000;0.1775
26.12.2000;0.1741
27.12.2000;0.1745
28.12.2000;0.2976
29.12.2000;0.2562
30.12.2000;0.2135
31.12.2000;0.1885
1.01.2001;0.1663
2.01.2001;0.16
3.01.2001;0.2118
4.01.2001;0.1893
5.01.2001;0.1897
6.01.2001;0.2925
7.01.2001;0.3934
8.01.2001;0.3073
9.01.2001;0.2478
10.01.2001;0.1973
11.01.2001;0.1777
12.01.2001;0.1779
13.01.2001;0.1784
14.01.2001;0.1539
15.01.2001;0.1293
16.01.2001;0.1113
17.01.2001;0.1034
18.01.2001;0.0957
19.01.2001;0.0879
20.01.2001;0.0802
21.01.2001;0.0725
22.01.2001;0.0647
23.01.2001;0.0584
24.01.2001;0.0584
25.01.2001;0.0781
26.01.2001;0.2089
27.01.2001;0.1838
28.01.2001;0.1412
29.01.2001;0.1165
30.01.2001;0.1066
31.01.2001;0.0966
1.02.2001;0.0867
2.02.2001;0.0768
3.02.2001;0.0669
4.02.2001;0.0645
5.02.2001;0.1233
6.02.2001;0.2505
7.02.2001;1.0284
8.02.2001;1.5526
9.02.2001;0.9778
10.02.2001;0.555
11.02.2001;0.3976
12.02.2001;0.4273
13.02.2001;0.4532
14.02.2001;0.4049
15.02.2001;0.4166
16.02.2001;0.6035
17.02.2001;0.571
18.02.2001;0.3379
19.02.2001;0.2668
20.02.2001;0.2176
21.02.2001;0.1746
22.02.2001;0.1753
23.02.2001;0.1661
24.02.2001;0.1475
25.02.2001;0.1291
26.02.2001;0.1202
27.02.2001;0.1173
28.02.2001;0.1143
1.03.2001;0.1114
2.03.2001;0.1085
3.03.2001;0.1544
4.03.2001;0.4729
5.03.2001;0.4628
6.03.2001;0.4038
7.03.2001;0.4572
8.03.2001;0.856
9.03.2001;1.5624
10.03.2001;1.4232
11.03.2001;1.6561
12.03.2001;2.556
13.03.2001;2.3513
14.03.2001;0.8597
15.03.2001;0.7605
16.03.2001;2.3131
17.03.2001;2.1977
