Region;Alps
14.04.2010;0.11559
15.04.2010;0.1143
16.04.2010;0.11441
17.04.2010;0.11529
18.04.2010;0.11555
19.04.2010;0.11804
20.04.2010;0.11949
21.04.2010;0.11936
22.04.2010;0.12026
23.04.2010;0.12039
24.04.2010;0.12181
25.04.2010;0.12224
26.04.2010;0.12094
27.04.2010;0.11842
28.04.2010;0.11784
29.04.2010;0.11912
30.04.2010;0.11935
1.05.2010;0.11975
2.05.2010;0.11839
3.05.2010;0.12128
4.05.2010;0.1184
5.05.2010;0.11715
6.05.2010;0.11827
7.05.2010;0.12188
8.05.2010;0.11939
9.05.2010;0.11908
10.05.2010;0.11831
11.05.2010;0.11986
12.05.2010;0.12064
13.05.2010;0.12397
14.05.2010;0.12601
15.05.2010;0.1251
16.05.2010;0.12264
17.05.2010;0.12072
18.05.2010;0.12178
19.05.2010;0.12182
20.05.2010;0.12358
21.05.2010;0.12725
22.05.2010;0.12967
23.05.2010;0.12772
24.05.2010;0.1259
25.05.2010;0.12554
26.05.2010;0.12532
27.05.2010;0.12485
28.05.2010;0.12446
29.05.2010;0.12441
30.05.2010;0.13209
31.05.2010;0.14959
1.06.2010;0.14223
2.06.2010;0.15123
3.06.2010;0.16754
4.06.2010;0.14707
5.06.2010;0.14097
6.06.2010;0.13761
7.06.2010;0.13581
8.06.2010;0.13414
9.06.2010;0.1334
10.06.2010;0.13298
11.06.2010;0.13308
12.06.2010;0.13281
13.06.2010;0.1358
14.06.2010;0.14464
15.06.2010;0.13923
16.06.2010;0.1373
17.06.2010;0.13733
18.06.2010;0.13974
19.06.2010;0.14346
20.06.2010;0.1511
21.06.2010;0.14808
22.06.2010;0.14394
23.06.2010;0.14157
24.06.2010;0.14102
25.06.2010;0.14058
26.06.2010;0.13985
27.06.2010;0.13958
28.06.2010;0.1396
29.06.2010;0.13924
30.06.2010;0.13878
1.07.2010;0.13899
2.07.2010;0.13922
3.07.2010;0.13905
4.07.2010;0.1389
5.07.2010;0.13896
6.07.2010;0.13992
7.07.2010;0.13923
8.07.2010;0.13898
9.07.2010;0.13869
10.07.2010;0.13846
11.07.2010;0.14092
12.07.2010;0.14367
13.07.2010;0.14507
14.07.2010;0.14158
15.07.2010;0.14046
16.07.2010;0.13978
17.07.2010;0.14218
18.07.2010;0.14889
19.07.2010;0.14381
20.07.2010;0.14236
21.07.2010;0.14201
22.07.2010;0.14129
23.07.2010;0.14491
24.07.2010;0.16167
25.07.2010;0.1563
26.07.2010;0.14966
27.07.2010;0.16286
28.07.2010;0.15264
29.07.2010;0.154
30.07.2010;0.15403
31.07.2010;0.1506
1.08.2010;0.14826
2.08.2010;0.14939
3.08.2010;0.16058
4.08.2010;0.15236
5.08.2010;0.16125
6.08.2010;0.17768
7.08.2010;0.16338
8.08.2010;0.15697
9.08.2010;0.1549
10.08.2010;0.15278
11.08.2010;0.15371
12.08.2010;0.158
13.08.2010;0.15742
14.08.2010;0.1563
15.08.2010;0.15449
16.08.2010;0.15643
17.08.2010;0.15519
18.08.2010;0.15434
19.08.2010;0.15425
20.08.2010;0.15371
21.08.2010;0.15324
22.08.2010;0.15224
23.08.2010;0.1519
24.08.2010;0.15291
25.08.2010;0.15241
26.08.2010;0.15193
27.08.2010;0.1529
28.08.2010;
29.08.2010;0.16878
30.08.2010;0.167
31.08.2010;0.17698
1.09.2010;
2.09.2010;0.17455
3.09.2010;0.1696
4.09.2010;0.16529
5.09.2010;0.16323
6.09.2010;0.16176
7.09.2010;0.16091
8.09.2010;0.16058
9.09.2010;0.16212
10.09.2010;0.16119
11.09.2010;0.16039
12.09.2010;0.15998
13.09.2010;0.16108
14.09.2010;0.16105
15.09.2010;0.1604
16.09.2010;0.16009
17.09.2010;0.16012
18.09.2010;0.16065
19.09.2010;0.16045
20.09.2010;0.16006
21.09.2010;0.15932
22.09.2010;0.15912
23.09.2010;0.1586
24.09.2010;0.15879
25.09.2010;0.16375
26.09.2010;0.1639
27.09.2010;0.16251
28.09.2010;0.162
29.09.2010;0.16142
30.09.2010;0.16111
1.10.2010;0.16109
2.10.2010;0.16092
3.10.2010;0.16027
4.10.2010;0.15986
5.10.2010;0.15998
6.10.2010;0.15932
7.10.2010;0.15892
8.10.2010;0.15841
9.10.2010;0.15829
10.10.2010;0.15839
11.10.2010;0.15834
12.10.2010;0.15838
13.10.2010;0.15849
14.10.2010;0.1587
15.10.2010;0.15878
16.10.2010;0.159
17.10.2010;0.15901
18.10.2010;0.159
19.10.2010;0.15881
20.10.2010;0.15943
21.10.2010;0.16025
22.10.2010;0.1604
23.10.2010;0.15999
24.10.2010;0.1594
25.10.2010;0.15948
26.10.2010;0.15967
27.10.2010;0.16049
28.10.2010;0.16084
29.10.2010;0.16215
30.10.2010;0.16145
31.10.2010;0.16073
1.11.2010;0.16003
2.11.2010;0.15956
3.11.2010;0.15891
4.11.2010;0.158
5.11.2010;0.15746
6.11.2010;0.15702
7.11.2010;0.15702
8.11.2010;0.15782
9.11.2010;0.15767
10.11.2010;0.15734
11.11.2010;0.15693
12.11.2010;0.16797
13.11.2010;0.16612
14.11.2010;0.16035
15.11.2010;0.15833
16.11.2010;0.15871
17.11.2010;0.15823
18.11.2010;0.15802
19.11.2010;0.15795
20.11.2010;0.1573
21.11.2010;0.15696
22.11.2010;0.15702
23.11.2010;0.15669
24.11.2010;0.15603
25.11.2010;0.15599
26.11.2010;0.15567
27.11.2010;0.15507
28.11.2010;0.15501
29.11.2010;0.15484
30.11.2010;0.15456
1.12.2010;0.15424
2.12.2010;0.15398
3.12.2010;0.15374
4.12.2010;0.15326
5.12.2010;0.15311
6.12.2010;0.15299
7.12.2010;0.15358
8.12.2010;0.15481
9.12.2010;0.15666
10.12.2010;0.15401
11.12.2010;0.15301
12.12.2010;0.15278
13.12.2010;0.15206
14.12.2010;0.15193
15.12.2010;0.15149
16.12.2010;0.15106
17.12.2010;0.151
18.12.2010;0.15072
19.12.2010;0.15019
20.12.2010;0.15
21.12.2010;0.14983
22.12.2010;0.14936
23.12.2010;0.14936
24.12.2010;0.14926
25.12.2010;0.14897
26.12.2010;0.14829
27.12.2010;0.148
28.12.2010;0.14796
29.12.2010;0.14732
30.12.2010;0.14705
31.12.2010;0.14706
1.01.2011;0.14704
2.01.2011;0.14694
3.01.2011;0.14629
4.01.2011;0.146
5.01.2011;0.14586
6.01.2011;0.14521
7.01.2011;0.14498
8.01.2011;0.14476
9.01.2011;0.14447
10.01.2011;0.144
11.01.2011;0.14436
12.01.2011;0.14402
13.01.2011;0.15365
14.01.2011;0.15757
15.01.2011;0.15181
16.01.2011;0.14895
17.01.2011;0.1491
18.01.2011;0.14799
19.01.2011;0.14625
20.01.2011;0.14478
21.01.2011;0.14375
22.01.2011;0.143
23.01.2011;0.14222
24.01.2011;0.14191
25.01.2011;0.14107
26.01.2011;0.14091
27.01.2011;0.14014
28.01.2011;0.14
29.01.2011;0.13954
30.01.2011;0.13901
31.01.2011;0.139
1.02.2011;0.13884
2.02.2011;0.13832
3.02.2011;0.13805
4.02.2011;0.13795
5.02.2011;0.13814
6.02.2011;0.13901
7.02.2011;0.14091
8.02.2011;0.14168
9.02.2011;0.14128
10.02.2011;0.14121
11.02.2011;0.14057
12.02.2011;0.13978
13.02.2011;0.13975
14.02.2011;0.13898
15.02.2011;0.13855
16.02.2011;0.13727
17.02.2011;0.13631
18.02.2011;0.1359
19.02.2011;0.13536
20.02.2011;0.13556
21.02.2011;0.13472
22.02.2011;0.13384
23.02.2011;0.13336
24.02.2011;0.13295
25.02.2011;0.13233
26.02.2011;0.13258
27.02.2011;0.13264
28.02.2011;0.13191
1.03.2011;0.13298
2.03.2011;0.13299
3.03.2011;0.13162
4.03.2011;0.1314
5.03.2011;0.13281
6.03.2011;0.13381
7.03.2011;0.13318
8.03.2011;0.13279
9.03.2011;0.13339
10.03.2011;0.13345
11.03.2011;0.1339
12.03.2011;0.13446
13.03.2011;0.13377
14.03.2011;0.13424
15.03.2011;0.13538
16.03.2011;0.13435
17.03.2011;0.13317
18.03.2011;0.13219
19.03.2011;0.13021
20.03.2011;0.13001
21.03.2011;0.13078
22.03.2011;0.13344
23.03.2011;0.13634
24.03.2011;0.13697
25.03.2011;0.1373
26.03.2011;0.13592
27.03.2011;0.13367
28.03.2011;0.13236
29.03.2011;0.13128
30.03.2011;0.13134
31.03.2011;0.13096
1.04.2011;0.13465
2.04.2011;0.13381
3.04.2011;0.13301
4.04.2011;0.13305
5.04.2011;0.13112
6.04.2011;0.12984
7.04.2011;0.13084
8.04.2011;0.13149
9.04.2011;0.13001
10.04.2011;0.12905
11.04.2011;0.12779
12.04.2011;0.12795
13.04.2011;0.12798
14.04.2011;0.12586
15.04.2011;0.12486
16.04.2011;0.12545
17.04.2011;0.12618
18.04.2011;0.12599
19.04.2011;0.12598
20.04.2011;0.12597
21.04.2011;0.12571
22.04.2011;0.12515
23.04.2011;0.12428
24.04.2011;0.12401
25.04.2011;0.1241
26.04.2011;0.12355
27.04.2011;0.12267
28.04.2011;0.12253
29.04.2011;0.12222
30.04.2011;0.12217
1.05.2011;0.12155
2.05.2011;0.1215
3.05.2011;0.12179
4.05.2011;0.12045
5.05.2011;0.12023
6.05.2011;0.12051
7.05.2011;0.12097
8.05.2011;0.12102
9.05.2011;0.1204
10.05.2011;0.12002
11.05.2011;0.11943
12.05.2011;0.12017
13.05.2011;0.12086
14.05.2011;0.12194
15.05.2011;0.12943
16.05.2011;0.12503
17.05.2011;0.12811
18.05.2011;0.13007
19.05.2011;0.12597
20.05.2011;0.1295
21.05.2011;0.12746
22.05.2011;0.12424
23.05.2011;0.12506
24.05.2011;0.12398
25.05.2011;0.1227
26.05.2011;0.12165
27.05.2011;0.1355
28.05.2011;0.14047
29.05.2011;0.1327
30.05.2011;0.12771
31.05.2011;0.12583
1.06.2011;0.12489
2.06.2011;0.12347
3.06.2011;0.12298
4.06.2011;0.12272
5.06.2011;0.12192
6.06.2011;0.1216
7.06.2011;0.1211
8.06.2011;0.12378
9.06.2011;0.12903
10.06.2011;0.12631
11.06.2011;0.12479
12.06.2011;0.1242
13.06.2011;0.12627
14.06.2011;0.12655
15.06.2011;0.12719
16.06.2011;0.12602
17.06.2011;0.12748
18.06.2011;0.14951
19.06.2011;0.14731
20.06.2011;0.13561
21.06.2011;0.13119
22.06.2011;0.12927
23.06.2011;0.13016
24.06.2011;0.13118
25.06.2011;0.12935
26.06.2011;0.12796
27.06.2011;0.12704
28.06.2011;0.12647
29.06.2011;0.12599
30.06.2011;0.13096
1.07.2011;0.13245
2.07.2011;0.13423
3.07.2011;0.13062
4.07.2011;0.12883
5.07.2011;0.12802
6.07.2011;0.12747
7.07.2011;0.12726
8.07.2011;0.12797
9.07.2011;0.12705
10.07.2011;0.12774
11.07.2011;0.12745
12.07.2011;0.12654
13.07.2011;0.12745
14.07.2011;0.1293
15.07.2011;0.1286
16.07.2011;0.128
17.07.2011;0.12836
18.07.2011;0.13728
19.07.2011;0.13412
20.07.2011;0.14507
21.07.2011;0.14235
22.07.2011;0.138
23.07.2011;0.13633
24.07.2011;0.13856
25.07.2011;0.13743
26.07.2011;0.13499
27.07.2011;0.13341
28.07.2011;0.1338
29.07.2011;0.13515
30.07.2011;0.13431
31.07.2011;0.13328
1.08.2011;0.13228
2.08.2011;0.13162
3.08.2011;0.13268
4.08.2011;0.1365
5.08.2011;0.13436
6.08.2011;0.1337
7.08.2011;0.14801
8.08.2011;0.14945
9.08.2011;0.14467
10.08.2011;0.14942
11.08.2011;0.14173
12.08.2011;0.13838
13.08.2011;0.13647
14.08.2011;0.13569
15.08.2011;0.14136
16.08.2011;0.13979
17.08.2011;0.13704
18.08.2011;0.13589
19.08.2011;0.13807
20.08.2011;0.13607
21.08.2011;0.13519
22.08.2011;0.13467
23.08.2011;0.13435
24.08.2011;0.13427
25.08.2011;0.13417
26.08.2011;0.13398
27.08.2011;0.13746
28.08.2011;0.13723
29.08.2011;0.13632
30.08.2011;0.13605
31.08.2011;0.13579
1.09.2011;0.13597
2.09.2011;0.13596
3.09.2011;0.13525
4.09.2011;0.1349
5.09.2011;0.14134
6.09.2011;0.13908
7.09.2011;0.13753
8.09.2011;0.13756
9.09.2011;0.13697
10.09.2011;0.13614
11.09.2011;0.13524
12.09.2011;0.13544
13.09.2011;0.13521
14.09.2011;0.13572
15.09.2011;0.13531
16.09.2011;0.13503
17.09.2011;0.13518
18.09.2011;0.13986
19.09.2011;0.14405
20.09.2011;0.14703
21.09.2011;0.15001
22.09.2011;0.14545
23.09.2011;0.14147
24.09.2011;0.13959
25.09.2011;0.13835
26.09.2011;0.13774
27.09.2011;0.13732
28.09.2011;0.13705
29.09.2011;0.13672
30.09.2011;0.13639
1.10.2011;0.13606
2.10.2011;0.13577
3.10.2011;0.13546
4.10.2011;0.13536
5.10.2011;0.13543
6.10.2011;0.13531
7.10.2011;0.14106
8.10.2011;0.14242
9.10.2011;0.14344
10.10.2011;0.16408
11.10.2011;0.17397
12.10.2011;0.16408
13.10.2011;0.1568
14.10.2011;0.15254
15.10.2011;0.14901
16.10.2011;0.14709
17.10.2011;0.1455
18.10.2011;0.14425
19.10.2011;0.14405
20.10.2011;0.14468
21.10.2011;0.14398
22.10.2011;0.14375
23.10.2011;0.14358
24.10.2011;0.14316
25.10.2011;0.14302
26.10.2011;0.14297
27.10.2011;0.14235
28.10.2011;0.14197
29.10.2011;0.14166
30.10.2011;0.14135
31.10.2011;0.14112
1.11.2011;0.14086
2.11.2011;0.14075
3.11.2011;0.14073
4.11.2011;0.14069
5.11.2011;0.14083
6.11.2011;0.14031
7.11.2011;0.13997
8.11.2011;0.13993
9.11.2011;0.13969
10.11.2011;0.13962
11.11.2011;0.13957
12.11.2011;0.1394
13.11.2011;0.13921
14.11.2011;0.13896
15.11.2011;0.1389
16.11.2011;0.13876
17.11.2011;0.13869
18.11.2011;0.13869
19.11.2011;0.13851
20.11.2011;0.13827
21.11.2011;0.13788
22.11.2011;0.1378
23.11.2011;0.13768
24.11.2011;0.13736
25.11.2011;0.13714
26.11.2011;0.13691
27.11.2011;0.13657
28.11.2011;0.13633
29.11.2011;0.13616
30.11.2011;0.13586
1.12.2011;0.13586
2.12.2011;0.13582
3.12.2011;0.1357
4.12.2011;0.1353
5.12.2011;0.13534
6.12.2011;0.13501
7.12.2011;0.135
8.12.2011;0.135
9.12.2011;0.13529
10.12.2011;0.135
11.12.2011;0.13533
12.12.2011;0.13468
13.12.2011;0.13402
14.12.2011;0.134
15.12.2011;0.13379
16.12.2011;0.13341
17.12.2011;0.13301
18.12.2011;0.13299
19.12.2011;0.13248
20.12.2011;0.13211
21.12.2011;0.132
22.12.2011;0.13177
23.12.2011;0.13169
24.12.2011;0.13148
25.12.2011;0.13099
26.12.2011;0.13097
27.12.2011;0.13151
28.12.2011;0.13232
29.12.2011;0.13164
30.12.2011;0.1308
31.12.2011;0.13003
1.01.2012;0.13072
2.01.2012;0.13048
3.01.2012;0.12997
4.01.2012;0.12941
5.01.2012;0.129
6.01.2012;0.12843
7.01.2012;0.128
8.01.2012;0.12791
9.01.2012;0.12709
10.01.2012;0.127
11.01.2012;0.12699
12.01.2012;0.1273
13.01.2012;0.12697
14.01.2012;0.12611
15.01.2012;0.126
16.01.2012;0.12566
17.01.2012;0.12505
18.01.2012;0.125
19.01.2012;0.12526
20.01.2012;0.12547
21.01.2012;0.1247
22.01.2012;0.12403
23.01.2012;0.1239
24.01.2012;0.12319
25.01.2012;0.123
26.01.2012;0.12296
27.01.2012;0.12282
28.01.2012;0.12211
29.01.2012;0.12199
30.01.2012;0.12135
31.01.2012;0.12105
1.02.2012;0.121
2.02.2012;0.12067
3.02.2012;0.12004
4.02.2012;0.11999
5.02.2012;0.11952
6.02.2012;0.11902
7.02.2012;0.11898
8.02.2012;0.11843
9.02.2012;0.11802
10.02.2012;0.11798
11.02.2012;0.11759
12.02.2012;0.11703
13.02.2012;0.11699
14.02.2012;0.11658
15.02.2012;0.11609
16.02.2012;0.11592
17.02.2012;0.1154
18.02.2012;0.11501
19.02.2012;0.115
20.02.2012;0.11466
21.02.2012;0.11434
22.02.2012;0.11468
23.02.2012;0.1147
24.02.2012;0.11743
25.02.2012;0.12694
26.02.2012;0.12307
27.02.2012;0.11809
28.02.2012;0.11643
29.02.2012;0.11826
1.03.2012;0.12728
2.03.2012;0.13603
3.03.2012;0.13878
4.03.2012;0.13545
5.03.2012;0.12996
6.03.2012;0.12325
7.03.2012;0.12129
8.03.2012;0.12117
9.03.2012;0.1187
10.03.2012;0.11798
11.03.2012;0.11834
12.03.2012;0.1192
13.03.2012;0.12491
14.03.2012;0.1293
15.03.2012;0.13229
16.03.2012;0.13516
17.03.2012;0.13623
18.03.2012;0.13662
19.03.2012;0.13262
20.03.2012;0.12731
21.03.2012;0.13094
22.03.2012;0.13682
23.03.2012;0.13962
24.03.2012;0.14002
25.03.2012;0.13766
26.03.2012;0.13817
27.03.2012;0.1408
28.03.2012;0.14246
29.03.2012;0.14061
30.03.2012;0.13555
31.03.2012;0.13492
1.04.2012;0.1345
2.04.2012;0.13503
3.04.2012;0.13666
4.04.2012;0.13596
5.04.2012;0.13692
6.04.2012;0.14215
7.04.2012;0.13615
8.04.2012;0.13027
9.04.2012;0.12647
10.04.2012;0.1284
11.04.2012;0.1295
12.04.2012;0.12691
13.04.2012;0.12617
14.04.2012;0.12341
15.04.2012;0.12211
16.04.2012;0.12176
17.04.2012;0.12104
18.04.2012;0.12028
19.04.2012;0.12093
20.04.2012;0.12183
21.04.2012;0.12309
22.04.2012;0.12373
23.04.2012;0.12188
24.04.2012;0.12159
25.04.2012;0.12317
26.04.2012;0.13351
27.04.2012;0.14174
28.04.2012;0.14883
29.04.2012;0.15128
30.04.2012;0.15091
1.05.2012;0.14991
2.05.2012;0.15075
3.05.2012;0.14822
4.05.2012;0.14526
5.05.2012;0.14141
6.05.2012;0.13746
7.05.2012;0.13552
8.05.2012;0.13632
9.05.2012;0.13904
10.05.2012;0.14292
11.05.2012;0.14606
12.05.2012;0.14641
13.05.2012;0.14068
14.05.2012;0.13641
15.05.2012;0.13684
16.05.2012;0.13633
17.05.2012;0.13545
18.05.2012;0.13686
19.05.2012;0.14089
20.05.2012;0.14267
21.05.2012;0.14231
22.05.2012;0.14094
23.05.2012;0.14571
24.05.2012;0.15188
25.05.2012;0.14706
26.05.2012;0.14509
27.05.2012;0.14344
28.05.2012;0.14226
29.05.2012;0.14274
30.05.2012;0.14333
31.05.2012;0.14485
1.06.2012;0.14654
2.06.2012;0.14774
3.06.2012;0.14788
4.06.2012;0.15692
5.06.2012;0.15253
6.06.2012;0.14839
7.06.2012;0.14811
8.06.2012;0.15046
9.06.2012;0.15477
10.06.2012;0.16612
11.06.2012;0.15576
12.06.2012;0.1639
13.06.2012;0.1602
14.06.2012;0.15464
15.06.2012;0.154
16.06.2012;0.155
17.06.2012;0.15599
18.06.2012;0.15611
19.06.2012;0.15752
20.06.2012;0.15668
21.06.2012;0.15593
22.06.2012;0.15643
23.06.2012;0.15452
24.06.2012;0.15381
25.06.2012;0.15517
26.06.2012;0.15415
27.06.2012;0.15391
28.06.2012;0.1548
29.06.2012;0.15579
30.06.2012;0.15608
1.07.2012;0.15602
2.07.2012;0.15509
3.07.2012;0.15488
4.07.2012;0.15518
5.07.2012;0.15515
6.07.2012;0.15453
7.07.2012;0.1553
8.07.2012;0.15508
9.07.2012;0.15838
10.07.2012;0.15616
11.07.2012;0.15678
12.07.2012;0.15672
13.07.2012;0.15535
14.07.2012;0.15853
15.07.2012;0.16148
16.07.2012;0.16023
17.07.2012;0.1573
18.07.2012;0.15596
19.07.2012;0.15564
20.07.2012;0.15541
21.07.2012;0.157
22.07.2012;0.15967
23.07.2012;0.15779
24.07.2012;0.15621
25.07.2012;0.15667
26.07.2012;0.15743
27.07.2012;0.15583
28.07.2012;0.15598
29.07.2012;0.15855
30.07.2012;0.15705
31.07.2012;0.15567
1.08.2012;0.15506
2.08.2012;0.15458
3.08.2012;0.15512
4.08.2012;0.15539
5.08.2012;0.15982
6.08.2012;0.15947
7.08.2012;0.16258
8.08.2012;0.15815
9.08.2012;0.15638
10.08.2012;0.15569
11.08.2012;0.15542
12.08.2012;0.15491
13.08.2012;0.15452
14.08.2012;0.15436
15.08.2012;0.15392
16.08.2012;0.15476
17.08.2012;0.15411
18.08.2012;0.15345
19.08.2012;0.15297
20.08.2012;0.15299
21.08.2012;0.15352
22.08.2012;0.15262
23.08.2012;0.15301
24.08.2012;0.15406
25.08.2012;0.15765
26.08.2012;0.17361
27.08.2012;0.16717
28.08.2012;0.16012
29.08.2012;0.15829
30.08.2012;0.1573
31.08.2012;
1.09.2012;0.17202
2.09.2012;0.1641
3.09.2012;0.16158
4.09.2012;0.15992
5.09.2012;0.1587
6.09.2012;0.15833
7.09.2012;0.15727
8.09.2012;0.15684
9.09.2012;0.15615
10.09.2012;0.15603
11.09.2012;0.15647
12.09.2012;0.16366
13.09.2012;0.16661
14.09.2012;0.1626
15.09.2012;0.16108
16.09.2012;0.15926
17.09.2012;0.15832
18.09.2012;0.15762
19.09.2012;0.15991
20.09.2012;0.16149
21.09.2012;0.15942
22.09.2012;0.16014
23.09.2012;0.16019
24.09.2012;0.1606
25.09.2012;0.16158
26.09.2012;0.16024
27.09.2012;0.16062
28.09.2012;0.16081
29.09.2012;0.16034
30.09.2012;0.15984
1.10.2012;0.15965
2.10.2012;0.15932
3.10.2012;0.15894
4.10.2012;0.15885
5.10.2012;0.15836
6.10.2012;0.15799
7.10.2012;0.16547
8.10.2012;0.16572
9.10.2012;0.17044
10.10.2012;0.17876
11.10.2012;0.17376
12.10.2012;0.16766
13.10.2012;0.16631
14.10.2012;0.16443
15.10.2012;0.16451
16.10.2012;0.16621
17.10.2012;0.16627
18.10.2012;0.16444
19.10.2012;0.16244
20.10.2012;0.16111
21.10.2012;0.16025
22.10.2012;0.1597
23.10.2012;0.15949
24.10.2012;0.15931
25.10.2012;0.15926
26.10.2012;0.15992
27.10.2012;0.16025
28.10.2012;0.1609
29.10.2012;0.16096
30.10.2012;0.16097
31.10.2012;0.16064
1.11.2012;0.16035
2.11.2012;0.16006
3.11.2012;0.15992
4.11.2012;0.15995
5.11.2012;0.16378
6.11.2012;0.16217
7.11.2012;0.16101
8.11.2012;0.16139
9.11.2012;0.16178
10.11.2012;0.16168
11.11.2012;0.16256
12.11.2012;0.16245
13.11.2012;0.16192
14.11.2012;0.16114
15.11.2012;0.16034
16.11.2012;0.15978
17.11.2012;0.15946
18.11.2012;0.15905
19.11.2012;0.15888
20.11.2012;0.15847
21.11.2012;0.15794
22.11.2012;0.158
23.11.2012;0.15789
24.11.2012;0.15755
25.11.2012;0.15694
26.11.2012;0.1569
27.11.2012;0.15681
28.11.2012;0.15683
29.11.2012;0.15675
30.11.2012;0.15668
1.12.2012;0.15604
2.12.2012;0.15601
3.12.2012;0.156
4.12.2012;0.15581
5.12.2012;0.1554
6.12.2012;0.15515
7.12.2012;0.1551
8.12.2012;0.155
9.12.2012;0.155
10.12.2012;0.15483
11.12.2012;0.15416
12.12.2012;0.154
13.12.2012;0.15398
14.12.2012;0.15383
15.12.2012;0.15342
16.12.2012;0.153
17.12.2012;0.15299
18.12.2012;0.15294
19.12.2012;0.15239
20.12.2012;0.15203
21.12.2012;0.152
22.12.2012;0.15195
23.12.2012;0.15451
24.12.2012;0.15897
25.12.2012;0.15731
26.12.2012;0.15439
27.12.2012;0.15282
28.12.2012;0.15198
29.12.2012;0.15176
30.12.2012;0.15144
31.12.2012;0.151
1.01.2013;0.15076
2.01.2013;0.15003
3.01.2013;0.1499
4.01.2013;0.15558
5.01.2013;0.15439
6.01.2013;0.15227
7.01.2013;0.15143
8.01.2013;0.15017
9.01.2013;0.14951
10.01.2013;0.14908
11.01.2013;0.14862
12.01.2013;0.14803
13.01.2013;0.14793
14.01.2013;0.14718
15.01.2013;0.147
16.01.2013;0.14664
17.01.2013;0.14607
18.01.2013;0.14597
19.01.2013;
20.01.2013;
21.01.2013;
22.01.2013;
23.01.2013;
24.01.2013;
25.01.2013;
26.01.2013;
27.01.2013;
28.01.2013;
29.01.2013;
30.01.2013;
31.01.2013;
1.02.2013;
2.02.2013;
3.02.2013;
4.02.2013;
5.02.2013;
6.02.2013;
7.02.2013;
8.02.2013;
9.02.2013;
10.02.2013;
11.02.2013;
12.02.2013;
13.02.2013;
14.02.2013;
15.02.2013;
16.02.2013;
17.02.2013;
18.02.2013;
19.02.2013;
20.02.2013;
21.02.2013;
22.02.2013;
23.02.2013;
24.02.2013;
25.02.2013;
26.02.2013;
27.02.2013;
28.02.2013;
1.03.2013;
2.03.2013;
3.03.2013;
4.03.2013;
5.03.2013;
6.03.2013;
7.03.2013;
8.03.2013;
9.03.2013;
10.03.2013;
11.03.2013;
12.03.2013;
13.03.2013;
14.03.2013;
15.03.2013;
16.03.2013;
17.03.2013;
18.03.2013;
19.03.2013;
20.03.2013;
21.03.2013;
22.03.2013;
23.03.2013;
24.03.2013;
25.03.2013;
26.03.2013;
27.03.2013;
28.03.2013;
29.03.2013;
30.03.2013;
31.03.2013;
1.04.2013;
2.04.2013;
3.04.2013;
4.04.2013;
5.04.2013;
6.04.2013;
7.04.2013;
8.04.2013;
9.04.2013;
10.04.2013;
11.04.2013;
12.04.2013;
13.04.2013;
14.04.2013;
15.04.2013;
16.04.2013;
17.04.2013;
18.04.2013;
19.04.2013;
20.04.2013;
21.04.2013;
22.04.2013;
23.04.2013;
24.04.2013;
25.04.2013;
26.04.2013;
27.04.2013;
28.04.2013;
29.04.2013;
30.04.2013;
1.05.2013;
2.05.2013;
3.05.2013;
4.05.2013;
5.05.2013;
6.05.2013;
7.05.2013;
8.05.2013;
9.05.2013;
10.05.2013;
11.05.2013;
12.05.2013;
13.05.2013;
14.05.2013;
15.05.2013;
16.05.2013;
17.05.2013;
18.05.2013;
19.05.2013;
20.05.2013;
21.05.2013;
22.05.2013;
23.05.2013;
24.05.2013;
25.05.2013;
26.05.2013;
27.05.2013;
28.05.2013;
29.05.2013;
30.05.2013;
31.05.2013;
1.06.2013;
2.06.2013;
3.06.2013;
4.06.2013;
5.06.2013;
6.06.2013;
7.06.2013;
8.06.2013;
9.06.2013;
10.06.2013;
11.06.2013;
12.06.2013;
13.06.2013;
14.06.2013;
15.06.2013;
16.06.2013;
17.06.2013;
18.06.2013;
19.06.2013;
20.06.2013;
21.06.2013;
22.06.2013;
23.06.2013;
24.06.2013;
25.06.2013;
26.06.2013;
27.06.2013;
28.06.2013;
29.06.2013;
30.06.2013;
1.07.2013;
2.07.2013;
3.07.2013;
4.07.2013;
5.07.2013;
6.07.2013;
7.07.2013;
8.07.2013;
9.07.2013;
10.07.2013;
11.07.2013;
12.07.2013;
13.07.2013;
14.07.2013;
15.07.2013;
16.07.2013;
17.07.2013;
18.07.2013;
19.07.2013;
20.07.2013;
21.07.2013;
22.07.2013;
23.07.2013;
24.07.2013;
25.07.2013;
26.07.2013;
27.07.2013;
28.07.2013;
29.07.2013;
30.07.2013;
31.07.2013;
1.08.2013;
2.08.2013;
3.08.2013;
4.08.2013;
5.08.2013;
6.08.2013;
7.08.2013;
8.08.2013;
9.08.2013;
10.08.2013;
11.08.2013;
12.08.2013;
13.08.2013;
14.08.2013;
15.08.2013;
16.08.2013;
17.08.2013;
18.08.2013;
19.08.2013;
20.08.2013;
21.08.2013;
22.08.2013;
23.08.2013;
24.08.2013;
25.08.2013;
26.08.2013;
27.08.2013;
28.08.2013;
29.08.2013;
30.08.2013;
31.08.2013;
1.09.2013;
2.09.2013;
3.09.2013;
4.09.2013;
5.09.2013;
6.09.2013;
7.09.2013;
8.09.2013;
9.09.2013;
10.09.2013;
11.09.2013;
12.09.2013;
13.09.2013;
14.09.2013;
